Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
2.5,40.01741,20.0,85.0,33.0,30.0,1.0,0.00291,27.16858
2.6,31.79053,15.0,68.0,26.0,25.0,1.0,0.00291,21.5824
2.7,25.2388,11.0,55.0,21.0,19.0,1.0,0.00291,17.14268
2.8,20.04227,8.0,44.0,16.0,15.0,1.0,0.00291,13.61329
2.9,15.91645,6.0,35.0,13.0,12.0,0.99999,0.00291,10.81061
3.0,12.64086,4.0,29.0,10.0,9.0,0.99983,0.00291,8.58469
3.1,10.03444,3.0,23.0,8.0,7.0,0.99919,0.00291,6.81591
3.2,7.96877,2.0,19.0,6.0,5.0,0.99671,0.00291,5.41221
3.3,6.32796,1.0,16.0,5.0,4.0,0.98958,0.00291,4.29686
3.4,5.02789,0.0,13.0,4.0,3.0,0.97391,0.00291,3.41484
3.5,3.99168,0.0,11.0,3.0,2.0,0.94577,0.00291,2.70911
3.6,3.16797,0.0,9.0,2.0,2.0,0.90281,0.00291,2.1488
3.7,2.5165,0.0,8.0,2.0,1.0,0.84435,0.00291,1.70654
3.8,1.99656,0.0,7.0,1.0,1.0,0.77313,0.00291,1.35464
3.9,1.58621,0.0,6.0,1.0,1.0,0.69616,0.00291,1.07614
4.0,1.25924,0.0,5.0,1.0,0.0,0.61472,0.00291,0.85407
4.1,1.00102,0.0,4.0,1.0,0.0,0.53393,0.00291,0.67919
4.2,0.79599,0.0,4.0,0.0,0.0,0.45822,0.00291,0.53932
4.3,0.63187,0.0,3.0,0.0,0.0,0.38728,0.00291,0.42867
4.4,0.50131,0.0,3.0,0.0,0.0,0.32398,0.00291,0.33948
4.5,0.39976,0.0,2.0,0.0,0.0,0.27004,0.00291,0.27066
4.6,0.31494,0.0,2.0,0.0,0.0,0.22157,0.00291,0.21331
4.7,0.24954,0.0,2.0,0.0,0.0,0.18127,0.00291,0.16876
4.8,0.19765,0.0,2.0,0.0,0.0,0.14752,0.00291,0.13361
4.9,0.15577,0.0,1.0,0.0,0.0,0.11891,0.00291,0.10491
5.0,0.12234,0.0,1.0,0.0,0.0,0.09516,0.00291,0.08244
5.1,0.09657,0.0,1.0,0.0,0.0,0.07669,0.00291,0.06516
5.2,0.07638,0.0,1.0,0.0,0.0,0.06164,0.00291,0.0518
5.3,0.06056,0.0,1.0,0.0,0.0,0.04959,0.00291,0.04099
5.4,0.04738,0.0,1.0,0.0,0.0,0.03957,0.00291,0.03206
5.5,0.03688,0.0,1.0,0.0,0.0,0.0312,0.00291,0.02493
5.6,0.02815,0.0,0.0,0.0,0.0,0.02411,0.00291,0.0191
5.7,0.02166,0.0,0.0,0.0,0.0,0.01874,0.00291,0.01471
5.8,0.01649,0.0,0.0,0.0,0.0,0.01441,0.00291,0.01117
5.9,0.01266,0.0,0.0,0.0,0.0,0.01115,0.0029,0.00867
6.0,0.00994,0.0,0.0,0.0,0.0,0.00881,0.0029,0.0068
6.1,0.00711,0.0,0.0,0.0,0.0,0.0064,0.00242,0.00501
6.2,0.00457,0.0,0.0,0.0,0.0,0.00423,0.0018,0.00319
6.3,0.00343,0.0,0.0,0.0,0.0,0.00324,0.00156,0.00253
6.4,0.00262,0.0,0.0,0.0,0.0,0.00247,0.00136,0.00192
6.5,0.002,0.0,0.0,0.0,0.0,0.00188,0.0011,0.00148
6.6,0.00166,0.0,0.0,0.0,0.0,0.00156,0.00104,0.00121
6.7,0.00129,0.0,0.0,0.0,0.0,0.00121,8.9E-4,9.7E-4
6.8,0.00104,0.0,0.0,0.0,0.0,0.001,7.7E-4,7.8E-4
6.9,8.2E-4,0.0,0.0,0.0,0.0,7.9E-4,6.2E-4,6.0E-4
7.0,6.3E-4,0.0,0.0,0.0,0.0,6.0E-4,4.8E-4,4.5E-4
7.1,5.5E-4,0.0,0.0,0.0,0.0,5.2E-4,4.3E-4,4.0E-4
7.2,4.0E-4,0.0,0.0,0.0,0.0,3.8E-4,3.3E-4,3.1E-4
7.3,2.7E-4,0.0,0.0,0.0,0.0,2.5E-4,2.2E-4,2.2E-4
7.4,2.4E-4,0.0,0.0,0.0,0.0,2.2E-4,2.2E-4,1.9E-4
7.5,2.2E-4,0.0,0.0,0.0,0.0,2.1E-4,2.1E-4,1.7E-4
7.6,9.0E-5,0.0,0.0,0.0,0.0,8.0E-5,8.0E-5,8.0E-5
7.7,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.8,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.9,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
