Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",1.88E-4,0.094
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",1.94E-4,0.097
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",2.76E-4,0.135
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",2.52E-4,0.124
119,"Big Pine (Central), Subsection 0",3.1E-4,0.15
120,"Big Pine (Central), Subsection 1",3.56E-4,0.172
121,"Big Pine (Central), Subsection 2",4.42E-4,0.209
122,"Big Pine (Central), Subsection 3",5.26E-4,0.243
123,"Big Pine (Central), Subsection 4",4.8E-4,0.228
124,"Big Pine (Central), Subsection 5",3.98E-4,0.196
125,"Big Pine (Central), Subsection 6",3.96E-4,0.195
126,"Big Pine (East), Subsection 0",3.52E-4,0.168
127,"Big Pine (East), Subsection 1",3.8E-4,0.181
128,"Big Pine (East), Subsection 2",3.82E-4,0.188
129,"Big Pine (East), Subsection 3",3.62E-4,0.178
130,"Big Pine (West), Subsection 0",6.0E-6,0.003
131,"Big Pine (West), Subsection 1",1.6E-5,0.008
132,"Big Pine (West), Subsection 2",1.6E-5,0.008
133,"Blackwater, Subsection 0",2.68E-4,0.131
134,"Blackwater, Subsection 1",2.96E-4,0.143
135,"Blackwater, Subsection 2",2.5E-4,0.122
136,"Blackwater, Subsection 3",2.72E-4,0.132
137,"Blackwater, Subsection 4",2.24E-4,0.109
138,"Blackwater, Subsection 5",2.48E-4,0.121
139,"Blackwater, Subsection 6",2.48E-4,0.121
140,"Blackwater, Subsection 7",3.18E-4,0.153
141,"Blackwater, Subsection 8",2.96E-4,0.143
142,"Blackwater, Subsection 9",3.78E-4,0.187
143,"Blackwater, Subsection 10",3.66E-4,0.181
144,"Blue Cut, Subsection 0",3.68E-4,0.18
145,"Blue Cut, Subsection 1",3.94E-4,0.193
146,"Blue Cut, Subsection 2",2.62E-4,0.129
147,"Blue Cut, Subsection 3",2.38E-4,0.117
148,"Blue Cut, Subsection 4",2.08E-4,0.101
149,"Blue Cut, Subsection 5",1.96E-4,0.097
150,"Blue Cut, Subsection 6",2.1E-4,0.105
151,"Blue Cut, Subsection 7",2.12E-4,0.106
152,"Blue Cut, Subsection 8",2.14E-4,0.107
153,"Blue Cut, Subsection 9",2.34E-4,0.116
154,"Blue Cut, Subsection 10",2.72E-4,0.131
155,"Blue Cut, Subsection 11",3.54E-4,0.173
156,"Blue Cut, Subsection 12",3.36E-4,0.164
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.008534,1.0
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.009156,1.0
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.009446,1.0
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.00959,1.0
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.009652,1.0
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.009772,1.0
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.0099,1.0
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.010002,1.0
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.01012,1.0
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.009816,1.0
167,"Breckenridge 2011, Subsection 0",3.0E-5,0.015
168,"Breckenridge 2011, Subsection 1",3.0E-5,0.015
169,"Bullion Mountains, Subsection 0",4.26E-4,0.206
170,"Bullion Mountains, Subsection 1",4.56E-4,0.219
171,"Bullion Mountains, Subsection 2",3.62E-4,0.178
172,"Bullion Mountains, Subsection 3",3.6E-4,0.179
173,"Bullion Mountains, Subsection 4",3.54E-4,0.173
174,"Bullion Mountains, Subsection 5",3.2E-4,0.156
175,"Burnt Mtn, Subsection 0",4.1E-4,0.205
176,"Burnt Mtn, Subsection 1",4.38E-4,0.218
177,"Burnt Mtn, Subsection 2",4.14E-4,0.206
178,"Butano 2011 CFM, Subsection 0",2.24E-4,0.11
179,"Butano 2011 CFM, Subsection 1",2.28E-4,0.112
180,"Butano 2011 CFM, Subsection 2",2.0E-4,0.099
181,"Butano 2011 CFM, Subsection 3",2.46E-4,0.119
182,"Butano 2011 CFM, Subsection 4",2.22E-4,0.109
183,"Butano 2011 CFM, Subsection 5",2.12E-4,0.104
184,"Butano 2011 CFM, Subsection 6",2.28E-4,0.112
185,"Butano 2011 CFM, Subsection 7",2.16E-4,0.106
186,"Cady, Subsection 0",3.48E-4,0.17
187,"Cady, Subsection 1",3.7E-4,0.181
188,"Cady, Subsection 2",3.36E-4,0.159
189,"Cady, Subsection 3",4.24E-4,0.196
190,"Cady, Subsection 4",3.9E-4,0.185
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.002534,0.756
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.003058,0.809
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.003126,0.81
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.00318,0.815
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.003252,0.822
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.002998,0.799
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.002994,0.799
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.003082,0.816
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.004514,0.911
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.003088,0.816
201,"Calaveras (No) 2011 CFM, Subsection 0",0.00143,0.564
202,"Calaveras (No) 2011 CFM, Subsection 1",0.001486,0.58
203,"Calaveras (No) 2011 CFM, Subsection 2",0.00152,0.586
204,"Calaveras (No) 2011 CFM, Subsection 3",0.001542,0.594
205,"Calaveras (No) 2011 CFM, Subsection 4",0.001562,0.599
206,"Calaveras (No) 2011 CFM, Subsection 5",0.001644,0.623
207,"Calaveras (No) 2011 CFM, Subsection 6",0.001284,0.522
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.002684,0.785
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.002738,0.792
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.002938,0.816
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.003244,0.841
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.003152,0.836
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.003038,0.826
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.002364,0.73
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.004254,0.893
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",0.003072,0.792
217,"Calaveras (So) 2011 CFM, Subsection 0",0.004138,0.906
218,"Calaveras (So) 2011 CFM, Subsection 1",0.005662,0.962
219,"Calaveras (So) 2011 CFM, Subsection 2",0.005678,0.967
220,"Calaveras (So) 2011 CFM, Subsection 3",0.005428,0.958
221,"Calaveras (So) 2011 CFM, Subsection 4",0.00448,0.927
222,"Calaveras (So) 2011 CFM, Subsection 5",0.003942,0.898
223,"Calico-Hidalgo, Subsection 0",4.32E-4,0.21
224,"Calico-Hidalgo, Subsection 1",4.62E-4,0.222
225,"Calico-Hidalgo, Subsection 2",4.04E-4,0.197
226,"Calico-Hidalgo, Subsection 3",4.04E-4,0.199
227,"Calico-Hidalgo, Subsection 4",3.88E-4,0.191
228,"Calico-Hidalgo, Subsection 5",3.74E-4,0.184
229,"Calico-Hidalgo, Subsection 6",3.76E-4,0.185
230,"Calico-Hidalgo, Subsection 7",3.76E-4,0.187
231,"Calico-Hidalgo, Subsection 8",3.94E-4,0.196
232,"Calico-Hidalgo, Subsection 9",4.08E-4,0.202
233,"Calico-Hidalgo, Subsection 10",4.16E-4,0.206
234,"Calico-Hidalgo, Subsection 11",4.36E-4,0.217
235,"Calico-Hidalgo, Subsection 12",4.54E-4,0.225
236,"Calico-Hidalgo, Subsection 13",4.6E-4,0.227
237,"Calico-Hidalgo, Subsection 14",4.78E-4,0.233
238,"Calico-Hidalgo, Subsection 15",5.74E-4,0.268
239,"Calico-Hidalgo, Subsection 16",7.52E-4,0.342
240,"Calico-Hidalgo, Subsection 17",6.46E-4,0.302
241,"Camp Rock 2011, Subsection 0",3.08E-4,0.151
242,"Camp Rock 2011, Subsection 1",3.8E-4,0.181
243,"Camp Rock 2011, Subsection 2",1.92E-4,0.095
244,"Camp Rock 2011, Subsection 3",1.92E-4,0.095
245,"Camp Rock 2011, Subsection 4",1.72E-4,0.086
246,"Camp Rock 2011, Subsection 5",1.62E-4,0.081
247,"Canada David (Detachment), Subsection 0",8.2E-5,0.041
248,"Canada David (Detachment), Subsection 1",9.4E-5,0.047
249,"Canada David (Detachment), Subsection 2",8.6E-5,0.043
250,"Carlsbad, Subsection 0",6.0E-5,0.03
251,"Carlsbad, Subsection 1",7.4E-5,0.037
252,"Carlsbad, Subsection 2",6.4E-5,0.032
253,"Carlsbad, Subsection 3",6.2E-5,0.031
254,"Carlsbad, Subsection 4",6.0E-5,0.03
255,"Carlsbad, Subsection 5",6.6E-5,0.033
256,"Carlsbad, Subsection 6",5.4E-5,0.027
257,"Carson Range (Genoa), Subsection 0",5.8E-4,0.279
258,"Carson Range (Genoa), Subsection 1",6.2E-4,0.298
259,"Carson Range (Genoa), Subsection 2",4.78E-4,0.23
260,"Carson Range (Genoa), Subsection 3",4.52E-4,0.221
261,"Carson Range (Genoa), Subsection 4",4.64E-4,0.225
262,"Carson Range (Genoa), Subsection 5",6.32E-4,0.299
263,"Carson Range (Genoa), Subsection 6",6.0E-4,0.288
264,"Casmalia 2011 CFM, Subsection 0",5.2E-5,0.026
265,"Casmalia 2011 CFM, Subsection 1",6.2E-5,0.031
266,"Casmalia 2011 CFM, Subsection 2",5.8E-5,0.029
267,"Casmalia 2011 CFM, Subsection 3",7.0E-5,0.035
268,"Casmalia 2011 CFM, Subsection 4",8.4E-5,0.041
269,"Casmalia 2011 CFM, Subsection 5",9.6E-5,0.048
270,"Casmalia 2011 CFM, Subsection 6",1.06E-4,0.053
271,"Casmalia 2011 CFM, Subsection 7",1.0E-4,0.05
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",3.04E-4,0.15
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",3.32E-4,0.159
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",2.76E-4,0.133
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",2.58E-4,0.122
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",2.42E-4,0.114
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",2.28E-4,0.105
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",2.12E-4,0.099
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",2.02E-4,0.096
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",2.1E-4,0.102
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",2.3E-4,0.11
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",2.24E-4,0.11
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",2.36E-4,0.115
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",2.54E-4,0.121
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",3.3E-4,0.162
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",3.06E-4,0.152
287,"Cerro Prieto, Subsection 0",2.0E-6,0.001
288,"Cerro Prieto, Subsection 1",0.001078,0.433
289,"Cerro Prieto, Subsection 2",0.00203,0.666
290,"Cerro Prieto, Subsection 3",0.002744,0.785
291,"Cerro Prieto, Subsection 4",0.003928,0.9
292,"Cerro Prieto, Subsection 5",0.005126,0.96
293,"Cerro Prieto, Subsection 6",0.006654,0.983
294,"Cerro Prieto, Subsection 7",0.008342,0.992
295,"Cerro Prieto, Subsection 8",0.009762,0.997
296,"Cerro Prieto, Subsection 9",0.010548,0.998
297,"Cerro Prieto, Subsection 10",0.012198,0.998
298,"Cerro Prieto, Subsection 11",0.0116,0.997
299,"Channel Islands Thrust, Subsection 0",5.24E-4,0.25
300,"Channel Islands Thrust, Subsection 1",5.3E-4,0.252
301,"Channel Islands Thrust, Subsection 2",3.38E-4,0.162
302,"Channel Islands Thrust, Subsection 3",3.62E-4,0.172
303,"Channel Islands Thrust, Subsection 4",5.72E-4,0.273
304,"Channel Islands Thrust, Subsection 5",5.34E-4,0.258
305,"Channel Islands Western Deep Ramp, Subsection 0",1.94E-4,0.096
306,"Channel Islands Western Deep Ramp, Subsection 1",2.24E-4,0.111
307,"Channel Islands Western Deep Ramp, Subsection 2",2.04E-4,0.101
308,"Channel Islands Western Deep Ramp, Subsection 3",2.18E-4,0.107
309,"Channel Islands Western Deep Ramp, Subsection 4",2.2E-4,0.109
310,"Channel Islands Western Deep Ramp, Subsection 5",2.1E-4,0.104
311,"Chino alt 1, Subsection 0",9.24E-4,0.417
312,"Chino alt 1, Subsection 1",9.98E-4,0.446
313,"Chino alt 1, Subsection 2",8.0E-4,0.369
314,"Chino alt 1, Subsection 3",7.44E-4,0.342
315,"Chino alt 1, Subsection 4",6.38E-4,0.295
316,"Clamshell-Sawpit, Subsection 0",1.08E-4,0.053
317,"Clamshell-Sawpit, Subsection 1",1.08E-4,0.053
318,"Clayton, Subsection 0",3.46E-4,0.17
319,"Clayton, Subsection 1",3.8E-4,0.187
320,"Clayton, Subsection 2",2.86E-4,0.143
321,"Cleghorn, Subsection 0",2.28E-4,0.112
322,"Cleghorn, Subsection 1",2.38E-4,0.116
323,"Cleghorn, Subsection 2",2.24E-4,0.109
324,"Cleghorn, Subsection 3",2.14E-4,0.105
325,"Cleghorn Lake, Subsection 0",5.02E-4,0.23
326,"Cleghorn Lake, Subsection 1",5.16E-4,0.234
327,"Cleghorn Lake, Subsection 2",5.08E-4,0.238
328,"Cleghorn Lake, Subsection 3",5.0E-4,0.235
329,"Cleghorn Lake, Subsection 4",4.76E-4,0.226
330,"Cleghorn Pass, Subsection 0",3.72E-4,0.18
331,"Cleghorn Pass, Subsection 1",3.86E-4,0.184
332,"Cleghorn Pass, Subsection 2",3.9E-4,0.187
333,"Cleghorn Pass, Subsection 3",3.78E-4,0.182
334,"Collayami 2011 CFM, Subsection 0",3.34E-4,0.166
335,"Collayami 2011 CFM, Subsection 1",3.68E-4,0.182
336,"Collayami 2011 CFM, Subsection 2",3.16E-4,0.153
337,"Collayami 2011 CFM, Subsection 3",3.1E-4,0.148
338,"Collayami 2011 CFM, Subsection 4",3.1E-4,0.152
339,"Collayami 2011 CFM, Subsection 5",4.32E-4,0.209
340,"Collayami 2011 CFM, Subsection 6",3.98E-4,0.193
341,"Compton, Subsection 0",1.74E-4,0.087
342,"Compton, Subsection 1",1.8E-4,0.09
343,"Compton, Subsection 2",1.98E-4,0.098
344,"Compton, Subsection 3",1.64E-4,0.081
345,"Compton, Subsection 4",1.38E-4,0.068
346,"Concord 2011 CFM, Subsection 0",0.002036,0.718
347,"Concord 2011 CFM, Subsection 1",0.002088,0.723
348,"Concord 2011 CFM, Subsection 2",0.001828,0.665
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",1.88E-4,0.093
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",1.88E-4,0.093
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",3.66E-4,0.177
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",3.88E-4,0.188
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",2.44E-4,0.119
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",2.56E-4,0.123
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",2.26E-4,0.108
356,"Coronado Bank alt1, Subsection 0",9.24E-4,0.403
357,"Coronado Bank alt1, Subsection 1",0.001024,0.436
358,"Coronado Bank alt1, Subsection 2",9.56E-4,0.417
359,"Coronado Bank alt1, Subsection 3",7.08E-4,0.326
360,"Coronado Bank alt1, Subsection 4",6.14E-4,0.288
361,"Coronado Bank alt1, Subsection 5",5.92E-4,0.275
362,"Coronado Bank alt1, Subsection 6",5.44E-4,0.258
363,"Coronado Bank alt1, Subsection 7",5.32E-4,0.251
364,"Coronado Bank alt1, Subsection 8",4.96E-4,0.236
365,"Coronado Bank alt1, Subsection 9",4.78E-4,0.229
366,"Coronado Bank alt1, Subsection 10",4.78E-4,0.228
367,"Coronado Bank alt1, Subsection 11",4.78E-4,0.23
368,"Coronado Bank alt1, Subsection 12",4.86E-4,0.236
369,"Coronado Bank alt1, Subsection 13",4.74E-4,0.229
370,"Coronado Bank alt1, Subsection 14",4.64E-4,0.225
371,"Coronado Bank alt1, Subsection 15",4.9E-4,0.234
372,"Coronado Bank alt1, Subsection 16",4.72E-4,0.224
373,"Coronado Bank alt1, Subsection 17",4.8E-4,0.228
374,"Coronado Bank alt1, Subsection 18",4.72E-4,0.223
375,"Coronado Bank alt1, Subsection 19",4.94E-4,0.235
376,"Coronado Bank alt1, Subsection 20",4.98E-4,0.238
377,"Coronado Bank alt1, Subsection 21",5.18E-4,0.247
378,"Coronado Bank alt1, Subsection 22",5.36E-4,0.254
379,"Coronado Bank alt1, Subsection 23",5.52E-4,0.262
380,"Coronado Bank alt1, Subsection 24",5.7E-4,0.268
381,"Coronado Bank alt1, Subsection 25",6.24E-4,0.288
382,"Coronado Bank alt1, Subsection 26",6.4E-4,0.294
383,"Coronado Bank alt1, Subsection 27",7.4E-4,0.33
384,"Coronado Bank alt1, Subsection 28",0.00105,0.436
385,"Coronado Bank alt1, Subsection 29",0.001142,0.463
386,"Coronado Bank alt1, Subsection 30",0.001066,0.446
387,"Coyote Canyon, Subsection 0",8.62E-4,0.4
388,"Coyote Canyon, Subsection 1",9.18E-4,0.414
389,"Coyote Canyon, Subsection 2",7.46E-4,0.331
390,"Coyote Canyon, Subsection 3",6.98E-4,0.33
391,"Coyote Canyon, Subsection 4",7.08E-4,0.34
392,"Coyote Canyon, Subsection 5",8.12E-4,0.377
393,"Coyote Canyon, Subsection 6",7.54E-4,0.351
394,"Coyote Lake, Subsection 0",3.14E-4,0.154
395,"Coyote Lake, Subsection 1",3.28E-4,0.161
396,"Coyote Lake, Subsection 2",3.02E-4,0.147
397,"Coyote Lake, Subsection 3",2.96E-4,0.145
398,"Coyote Lake, Subsection 4",2.9E-4,0.142
399,"Coyote Lake, Subsection 5",4.44E-4,0.215
400,"Coyote Lake, Subsection 6",4.66E-4,0.224
401,"Coyote Lake, Subsection 7",4.3E-4,0.208
402,"Cucamonga, Subsection 0",2.94E-4,0.143
403,"Cucamonga, Subsection 1",3.08E-4,0.15
404,"Cucamonga, Subsection 2",3.0E-4,0.148
405,"Cucamonga, Subsection 3",2.2E-4,0.11
406,"Davis Creek, Subsection 0",3.76E-4,0.183
407,"Davis Creek, Subsection 1",4.02E-4,0.191
408,"Davis Creek, Subsection 2",3.32E-4,0.154
409,"Davis Creek, Subsection 3",3.62E-4,0.167
410,"Davis Creek, Subsection 4",4.54E-4,0.212
411,"Davis Creek, Subsection 5",4.28E-4,0.205
412,"Death Valley (Black Mtns Frontal), Subsection 0",3.5E-4,0.175
413,"Death Valley (Black Mtns Frontal), Subsection 1",3.52E-4,0.176
414,"Death Valley (Black Mtns Frontal), Subsection 2",3.48E-4,0.174
415,"Death Valley (Black Mtns Frontal), Subsection 3",3.46E-4,0.173
416,"Death Valley (Black Mtns Frontal), Subsection 4",3.42E-4,0.171
417,"Death Valley (Black Mtns Frontal), Subsection 5",3.44E-4,0.172
418,"Death Valley (Black Mtns Frontal), Subsection 6",3.62E-4,0.181
419,"Death Valley (Black Mtns Frontal), Subsection 7",3.7E-4,0.185
420,"Death Valley (Black Mtns Frontal), Subsection 8",3.74E-4,0.187
421,"Death Valley (Black Mtns Frontal), Subsection 9",4.02E-4,0.199
422,"Death Valley (Black Mtns Frontal), Subsection 10",3.76E-4,0.186
423,"Death Valley (Fish Lake Valley), Subsection 0",3.24E-4,0.162
424,"Death Valley (Fish Lake Valley), Subsection 1",3.24E-4,0.162
425,"Death Valley (Fish Lake Valley), Subsection 2",3.26E-4,0.163
