Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.95963675,0.7980623,1.0
6.1,0.95963675,0.7980623,1.0
6.2,0.9585811,0.7961775,1.0
6.3,0.95791745,0.7950306,1.0
6.4,0.9547581,0.7900125,1.0
6.5,0.95330924,0.7880199,1.0
6.6,0.94835514,0.78127426,1.0
6.7,0.9471764,0.77971554,1.0
6.8,0.9464347,0.7787137,1.0
6.9,0.94543,0.7772751,1.0
7.0,0.9427916,0.7737581,1.0
7.1,0.9250001,0.7515725,1.0
7.2,0.9203366,0.74549204,1.0
7.3,0.9155421,0.7394595,0.999
7.4,0.90979195,0.7324388,0.998
7.5,0.8664405,0.6896647,0.982
7.6,0.8610057,0.6845702,0.978
7.7,0.81064016,0.6341298,0.939
7.8,0.7834145,0.59845906,0.904
7.9,0.69847554,0.5224586,0.762
8.0,0.57669437,0.42027444,0.582
8.1,0.3936703,0.2753258,0.348
8.2,0.20189473,0.1244375,0.153
8.3,0.050421786,0.030326469,0.025
