Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.4422353,0.49719143,0.43636364
6.1,0.4422353,0.49719143,0.43636364
6.2,0.4422353,0.49719143,0.43636364
6.3,0.4422353,0.49719143,0.43636364
6.4,0.273149,0.30200523,0.18585859
6.5,0.273149,0.30200523,0.18585859
6.6,0.270102,0.29894495,0.18383838
6.7,0.25919184,0.2878469,0.17676768
6.8,0.20557708,0.22949708,0.13131313
6.9,0.18937056,0.21201143,0.11818182
7.0,0.15062425,0.16900432,0.09090909
7.1,0.09079918,0.103157304,0.05151515
7.2,0.058324784,0.067258894,0.024242423
7.3,0.031429708,0.03606397,0.013131313
7.4,0.013372163,0.01503041,0.003030303
7.5,0.009226421,0.010351495,0.001010101
7.6,0.0034181245,0.0038678711,0.0
7.7,9.438044E-4,0.0011049607,0.0
