Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.1808072,0.23277082,0.20408164
6.1,0.1808072,0.23277082,0.20408164
6.2,0.1808072,0.23277082,0.20408164
6.3,0.1808072,0.23277082,0.20408164
6.4,0.1808072,0.23277082,0.20408164
6.5,0.1808072,0.23277082,0.20408164
6.6,0.1808072,0.23277082,0.20408164
6.7,0.16665018,0.21866657,0.20408164
6.8,0.16665018,0.21866657,0.20408164
6.9,0.13377808,0.18542498,0.14965986
7.0,0.13327791,0.18492386,0.14965986
7.1,0.13297717,0.18462129,0.14965986
7.2,0.13262382,0.18426225,0.14965986
7.3,0.13236511,0.18398403,0.14965986
7.4,0.13137682,0.18288776,0.14965986
7.5,0.13045362,0.18169527,0.14965986
7.6,0.117915586,0.16455348,0.1292517
7.7,0.04086152,0.061870206,0.06122449
7.8,0.023865124,0.03397718,0.04761905
7.9,0.015468961,0.02011311,0.020408163
8.0,0.008938112,0.01123704,0.0
8.1,3.074862E-4,3.1463572E-4,0.0
