Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.42525503,0.45473942,0.39243028
6.1,0.42525503,0.45473942,0.39243028
6.2,0.42525503,0.45473942,0.39243028
6.3,0.26140255,0.27715364,0.22509961
6.4,0.26140255,0.27715364,0.22509961
6.5,0.2078567,0.22048667,0.16733068
6.6,0.17439243,0.1852142,0.13545817
6.7,0.15106933,0.16070408,0.119521916
6.8,0.13420075,0.14300199,0.109561756
6.9,0.11719862,0.1251623,0.097609565
7.0,0.09634655,0.10330797,0.077689245
7.1,0.07131406,0.076994404,0.057768926
