Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
5.1,0.00535,0.0,0.0,0.0,0.0,0.00517,2.3E-4,0.0049
5.2,0.00433,0.0,0.0,0.0,0.0,0.00418,2.3E-4,0.00393
5.3,0.00331,0.0,0.0,0.0,0.0,0.00322,2.3E-4,0.003
5.4,0.00263,0.0,0.0,0.0,0.0,0.00256,2.3E-4,0.00237
5.5,0.00196,0.0,0.0,0.0,0.0,0.00194,2.3E-4,0.0018
5.6,0.00146,0.0,0.0,0.0,0.0,0.00145,2.3E-4,0.00132
5.7,0.00115,0.0,0.0,0.0,0.0,0.00114,2.3E-4,0.00103
5.8,9.4E-4,0.0,0.0,0.0,0.0,9.3E-4,2.3E-4,8.3E-4
5.9,7.9E-4,0.0,0.0,0.0,0.0,7.8E-4,2.3E-4,6.9E-4
6.0,6.1E-4,0.0,0.0,0.0,0.0,6.0E-4,2.3E-4,5.4E-4
6.1,4.7E-4,0.0,0.0,0.0,0.0,4.7E-4,2.2E-4,4.2E-4
6.2,3.6E-4,0.0,0.0,0.0,0.0,3.6E-4,2.1E-4,3.1E-4
6.3,2.7E-4,0.0,0.0,0.0,0.0,2.7E-4,1.8E-4,2.3E-4
6.4,1.7E-4,0.0,0.0,0.0,0.0,1.7E-4,1.2E-4,1.5E-4
6.5,1.4E-4,0.0,0.0,0.0,0.0,1.4E-4,1.0E-4,1.2E-4
6.6,1.3E-4,0.0,0.0,0.0,0.0,1.3E-4,1.0E-4,1.1E-4
6.7,1.2E-4,0.0,0.0,0.0,0.0,1.2E-4,9.0E-5,1.0E-4
6.8,1.2E-4,0.0,0.0,0.0,0.0,1.2E-4,9.0E-5,1.0E-4
6.9,8.0E-5,0.0,0.0,0.0,0.0,8.0E-5,7.0E-5,7.0E-5
7.0,6.0E-5,0.0,0.0,0.0,0.0,6.0E-5,5.0E-5,6.0E-5
7.1,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,5.0E-5
7.2,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
7.3,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.4,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.5,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.6,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
