Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9718382,0.8740525,0.93174064
6.1,0.9718382,0.8740525,0.93174064
6.2,0.9712846,0.872546,0.93174064
6.3,0.95536816,0.844187,0.91808873
6.4,0.9546882,0.8427117,0.91808873
6.5,0.94257396,0.82458395,0.91808873
6.6,0.93544793,0.8144454,0.9146758
6.7,0.9212166,0.7949753,0.887372
6.8,0.90369064,0.7726302,0.8566553
6.9,0.87062424,0.7319656,0.82935154
7.0,0.837388,0.6949369,0.7849829
7.1,0.79096365,0.64529866,0.7440273
7.2,0.73681575,0.59008956,0.668942
7.3,0.66648406,0.5223722,0.57337886
7.4,0.5306387,0.41027147,0.41979522
7.5,0.029031077,0.030613333,0.013651877
7.6,0.0068989806,0.007272774,0.010238908
7.7,0.0025346929,0.0026158653,0.0034129692
7.8,1.6158223E-4,1.5046346E-4,0.0
