Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.073484324,0.06787126,0.034
6.1,0.04270786,0.035772182,0.016
6.2,0.04270786,0.035772182,0.016
6.3,0.029415451,0.022064151,0.011
6.4,0.029415451,0.022064151,0.011
6.5,0.029266685,0.021912865,0.011
6.6,0.028709846,0.02134604,0.011
6.7,0.028539374,0.021172961,0.011
6.8,0.028487021,0.021119868,0.011
6.9,0.028352376,0.020983461,0.011
7.0,0.028272767,0.020916747,0.011
7.1,0.021510389,0.014972011,0.006
7.2,0.020129707,0.013725622,0.006
7.3,0.013003811,0.00880745,0.002
7.4,0.006243989,0.004195273,0.002
7.5,5.2853033E-4,4.3236586E-4,0.0
7.6,3.8797745E-5,3.93236E-5,0.0
7.7,3.9377246E-6,3.9970932E-6,0.0
