Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.59911263,0.6047203,0.42662117
6.1,0.59911263,0.6047203,0.42662117
6.2,0.59911263,0.6047203,0.42662117
6.3,0.37178582,0.3527548,0.221843
6.4,0.37178582,0.3527548,0.221843
6.5,0.2949842,0.26937705,0.13993174
6.6,0.24591754,0.21541198,0.11604095
6.7,0.21067435,0.17694454,0.102389075
6.8,0.17332757,0.13542965,0.081911266
6.9,0.14988972,0.10993641,0.0784983
7.0,0.12201831,0.08199394,0.054607507
7.1,0.09969078,0.06158449,0.040955633
7.2,0.08317246,0.045964133,0.037542664
7.3,0.062120155,0.027542463,0.023890786
7.4,0.049997214,0.018648116,0.020477816
7.5,0.030858051,0.011118644,0.013651877
7.6,0.006659759,0.00261929,0.0068259384
