Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.15876137,0.16337414,0.061823804
6.1,0.15876137,0.16337414,0.061823804
6.2,0.15876137,0.16337414,0.061823804
6.3,0.15876137,0.16337414,0.061823804
6.4,0.15876137,0.16337414,0.061823804
6.5,0.08048515,0.08162752,0.026275115
6.6,0.08048515,0.08162752,0.026275115
6.7,0.055554375,0.055996396,0.02163833
6.8,0.044140805,0.04432346,0.015455951
6.9,0.035111923,0.035107777,0.01236476
7.0,0.029475547,0.029366147,0.010819165
7.1,0.024213469,0.024006877,0.010819165
7.2,0.017733067,0.017410433,0.0077279755
7.3,0.013243667,0.012840056,0.00309119
7.4,0.009089537,0.008611427,0.0
7.5,0.004430948,0.003883859,0.0
7.6,6.708552E-4,4.6790883E-4,0.0
