Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.26147115,0.26406154,0.181
6.1,0.26147115,0.26406154,0.181
6.2,0.26147115,0.26406154,0.181
6.3,0.26147115,0.26406154,0.181
6.4,0.26147115,0.26406154,0.181
6.5,0.26147115,0.26406154,0.181
6.6,0.1790408,0.17365065,0.113
6.7,0.16918302,0.16324367,0.106
6.8,0.1512462,0.14433405,0.088
6.9,0.14821443,0.14113946,0.086
7.0,0.12809058,0.119933866,0.072
7.1,0.11610967,0.107338935,0.061
7.2,0.0943798,0.08447463,0.046
7.3,0.081670046,0.07181437,0.044
7.4,0.06542925,0.05597712,0.035
7.5,0.04765477,0.039221793,0.027
7.6,0.03144597,0.02453473,0.016
7.7,0.013322236,0.008696558,0.004
7.8,3.027386E-4,2.604207E-4,0.0
