Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,,,,,,,,,
0.5862213,218.0,,,,,,,,,
1.1724426,315.0,,,,,,,,,
1.7586638,414.0,,,,,,,,,
2.344885,481.0,,,,,,,,,
2.9311063,537.0,,,,,,,,,
3.5173275,577.0,,,,,,,,,
4.103549,615.0,,,,,,,,,
4.68977,667.0,,,,,,,,,
5.2759914,720.0,,,,,,,,,
5.8622127,763.0,,,,,,,,,
6.448434,786.0,,,,,,,,,
7.034655,802.0,801.93726,802.05444,801.05444,801.05444,1103.0544,801.05444,801.05444,803.05444,804.05444
7.6208763,818.0,816.5138,816.05444,815.05444,803.05444,1469.0544,809.05444,812.05444,820.05444,826.05444
8.207098,837.0,829.9984,829.05444,828.05444,808.05444,1595.0544,819.05444,823.05444,835.05444,844.05444
8.793319,849.0,842.4403,841.05444,841.05444,816.05444,1671.0544,828.05444,834.05444,849.05444,861.05444
9.37954,868.0,853.98627,852.05444,852.05444,823.05444,1734.0544,838.05444,844.05444,861.05444,876.05444
9.965761,886.0,864.67145,862.05444,861.05444,830.05444,1825.0544,846.05444,854.05444,873.05444,890.05444
10.551983,908.0,874.6939,872.05444,873.05444,836.05444,1877.0544,855.05444,863.05444,883.05444,903.05444
11.138204,932.0,884.10815,881.05444,879.05444,842.05444,1915.0544,863.05444,871.05444,893.05444,915.05444
11.724425,946.0,892.9597,890.05444,888.05444,851.05444,1944.0544,870.05444,880.05444,902.05444,926.05444
12.310646,970.0,901.3105,898.05444,895.05444,855.05444,1966.0544,877.05444,887.05444,911.05444,936.05444
12.896868,979.0,909.2574,906.05444,904.05444,859.05444,1988.0544,884.05444,894.05444,920.05444,946.05444
13.4830885,992.0,916.833,913.05444,910.05444,865.05444,1997.0544,891.05444,901.05444,928.05444,956.05444
14.06931,1000.0,924.02576,920.05444,921.05444,872.05444,2015.0544,897.05444,908.05444,935.05444,965.05444
14.655531,1007.0,930.908,927.05444,925.05444,877.05444,2040.0544,903.05444,914.05444,942.05444,974.05444
15.241753,1020.0,937.4718,933.05444,932.05444,881.05444,2050.0544,908.05444,920.05444,949.05444,982.05444
15.827974,1026.0,943.8049,939.05444,938.05444,887.05444,2151.0544,914.05444,926.05444,956.05444,990.05444
16.414196,1030.0,949.8344,945.05444,943.05444,892.05444,2191.0544,919.05444,931.05444,962.05444,998.05444
17.000416,1035.0,955.6126,951.05444,951.05444,896.05444,2230.0544,924.05444,937.05444,968.05444,1005.05444
17.586637,1041.0,961.1597,956.05444,952.05444,900.05444,2258.0544,929.05444,942.05444,974.05444,1011.05444
18.17286,1045.0,966.54724,961.05444,959.05444,902.05444,2277.0544,934.05444,947.05444,980.05444,1018.05444
18.75908,1054.0,971.6786,966.05444,963.05444,904.05444,2300.0544,938.05444,951.05444,985.05444,1025.0544
19.3453,1060.0,976.63074,971.05444,968.05444,910.05444,2317.0544,942.05444,956.05444,990.05444,1031.0544
19.931522,1073.0,981.42535,976.05444,974.05444,914.05444,2332.0544,947.05444,960.05444,995.05444,1036.0544
20.517744,1082.0,986.12695,981.05444,976.05444,916.05444,2350.0544,951.05444,965.05444,1000.05444,1042.0544
21.103966,1084.0,990.63763,985.05444,981.05444,920.05444,2365.0544,955.05444,969.05444,1005.05444,1048.0544
21.690186,1089.0,995.02747,989.05444,986.05444,924.05444,2375.0544,958.05444,973.05444,1009.05444,1054.0544
22.276407,1093.0,999.2711,993.05444,990.05444,927.05444,2388.0544,962.05444,977.05444,1014.05444,1059.0544
22.862629,1097.0,1003.4098,997.05444,997.05444,929.05444,3126.0544,966.05444,980.05444,1018.05444,1064.0544
23.44885,1104.0,1007.4031,1001.05444,1001.05444,934.05444,3283.0544,969.05444,984.05444,1022.05444,1069.0544
24.035072,1115.0,1011.2647,1005.05444,1002.05444,936.05444,3365.0544,973.05444,988.05444,1026.0544,1074.0544
24.621292,1120.0,1015.0303,1009.05444,1005.05444,938.05444,3437.0544,976.05444,991.05444,1030.0544,1078.0544
25.207514,1120.0,1018.68524,1012.05444,1010.05444,941.05444,3471.0544,979.05444,995.05444,1034.0544,1083.0544
25.793736,1124.0,1022.2652,1016.05444,1016.05444,944.05444,3511.0544,982.05444,998.05444,1038.0544,1087.0544
26.379957,1129.0,1025.761,1019.05444,1016.05444,944.05444,3535.0544,986.05444,1001.05444,1041.0544,1092.0544
26.966177,1135.0,1029.1602,1022.05444,1018.05444,950.05444,3571.0544,989.05444,1004.05444,1045.0544,1096.0544
27.552399,1139.0,1032.472,1026.0544,1021.05444,952.05444,3590.0544,991.05444,1007.05444,1048.0544,1100.0544
28.13862,1142.0,1035.7151,1029.0544,1024.0544,953.05444,3605.0544,994.05444,1010.05444,1052.0544,1105.0544
28.724842,1145.0,1038.8599,1032.0544,1031.0544,958.05444,3625.0544,997.05444,1013.05444,1055.0544,1108.0544
29.311062,1149.0,1041.9542,1035.0544,1033.0544,961.05444,3656.0544,1000.05444,1016.05444,1058.0544,1112.0544
29.897284,1154.0,1044.972,1038.0544,1031.0544,964.05444,3675.0544,1002.05444,1019.05444,1061.0544,1116.0544
30.483505,1155.0,1047.9327,1041.0544,1033.0544,967.05444,3702.0544,1005.05444,1022.05444,1064.0544,1120.0544
31.069727,1157.0,1050.8419,1043.0544,1040.0544,970.05444,3755.0544,1008.05444,1024.0544,1067.0544,1123.0544
31.655949,1159.0,1053.6683,1046.0544,1039.0544,970.05444,3797.0544,1010.05444,1027.0544,1070.0544,1127.0544
32.24217,1163.0,1056.4303,1049.0544,1048.0544,974.05444,3818.0544,1013.05444,1030.0544,1073.0544,1130.0544
32.828392,1166.0,1059.1571,1052.0544,1051.0544,975.05444,3829.0544,1015.05444,1032.0544,1076.0544,1134.0544
33.41461,1168.0,1061.8119,1054.0544,1050.0544,977.05444,3844.0544,1018.05444,1035.0544,1079.0544,1137.0544
34.00083,1171.0,1064.4066,1057.0544,1051.0544,981.05444,3864.0544,1020.05444,1037.0544,1082.0544,1140.0544
34.587055,1172.0,1066.9652,1059.0544,1053.0544,981.05444,3873.0544,1022.05444,1039.0544,1084.0544,1143.0544
35.173275,1174.0,1069.485,1062.0544,1054.0544,983.05444,3883.0544,1024.0544,1042.0544,1087.0544,1146.0544
35.759495,1175.0,1071.9589,1064.0544,1057.0544,984.05444,3888.0544,1026.0544,1044.0544,1089.0544,1150.0544
36.34572,1176.0,1074.351,1066.0544,1061.0544,987.05444,3900.0544,1029.0544,1046.0544,1092.0544,1152.0544
36.93194,1178.0,1076.7141,1069.0544,1063.0544,987.05444,3903.0544,1031.0544,1048.0544,1094.0544,1155.0544
37.51816,1178.0,1079.0385,1071.0544,1066.0544,987.05444,3914.0544,1033.0544,1051.0544,1097.0544,1158.0544
38.10438,1182.0,1081.3436,1073.0544,1070.0544,989.05444,3921.0544,1035.0544,1053.0544,1099.0544,1161.0544
38.6906,1182.0,1083.5846,1075.0544,1070.0544,991.05444,3923.0544,1037.0544,1055.0544,1102.0544,1164.0544
39.276825,1188.0,1085.799,1078.0544,1072.0544,994.05444,3930.0544,1039.0544,1057.0544,1104.0544,1167.0544
39.863045,1193.0,1087.9539,1080.0544,1074.0544,996.05444,3939.0544,1041.0544,1059.0544,1106.0544,1169.0544
40.44927,1200.0,1090.099,1082.0544,1075.0544,999.05444,3948.0544,1043.0544,1061.0544,1108.0544,1172.0544
41.03549,1206.0,1092.199,1084.0544,1081.0544,1000.05444,3956.0544,1045.0544,1063.0544,1110.0544,1174.0544
41.621708,1210.0,1094.2429,1086.0544,1085.0544,1004.05444,3960.0544,1046.0544,1065.0544,1113.0544,1176.0544
42.20793,1211.0,1096.2815,1088.0544,1090.0544,1006.05444,3965.0544,1048.0544,1067.0544,1115.0544,1179.0544
42.79415,1214.0,1098.3079,1090.0544,1084.0544,1006.05444,3969.0544,1050.0544,1068.0544,1117.0544,1182.0544
43.38037,1218.0,1100.2657,1092.0544,1088.0544,1006.05444,3979.0544,1052.0544,1070.0544,1119.0544,1184.0544
43.966595,1224.0,1102.2002,1094.0544,1090.0544,1007.05444,3986.0544,1053.0544,1072.0544,1121.0544,1186.0544
44.552814,1225.0,1104.1034,1095.0544,1089.0544,1007.05444,3992.0544,1055.0544,1074.0544,1123.0544,1189.0544
45.139038,1226.0,1105.9994,1097.0544,1091.0544,1007.05444,3995.0544,1057.0544,1076.0544,1125.0544,1191.0544
45.725258,1228.0,1107.857,1099.0544,1091.0544,1009.05444,4000.0544,1059.0544,1077.0544,1127.0544,1193.0544
46.311478,1232.0,1109.6924,1101.0544,1096.0544,1012.05444,4005.0544,1060.0544,1079.0544,1129.0544,1196.0544
46.8977,1235.0,1111.489,1103.0544,1098.0544,1013.05444,4010.0544,1062.0544,1081.0544,1131.0544,1197.0544
47.48392,1238.0,1113.2616,1104.0544,1099.0544,1016.05444,4023.0544,1063.0544,1082.0544,1132.0544,1200.0544
48.070145,1247.0,1115.0111,1106.0544,1100.0544,1017.05444,4025.0544,1065.0544,1084.0544,1134.0544,1202.0544
48.656364,1253.0,1116.7294,1108.0544,1101.0544,1019.05444,4029.0544,1066.0544,1086.0544,1136.0544,1204.0544
49.242584,1257.0,1118.4498,1109.0544,1105.0544,1019.05444,4034.0544,1068.0544,1087.0544,1138.0544,1207.0544
49.828808,1260.0,1120.1288,1111.0544,1105.0544,1019.05444,4041.0544,1069.0544,1089.0544,1140.0544,1209.0544
50.415028,1263.0,1121.7723,1113.0544,1104.0544,1019.05444,4050.0544,1071.0544,1090.0544,1141.0544,1211.0544
51.001247,1263.0,1123.4175,1114.0544,1111.0544,1019.05444,4057.0544,1072.0544,1092.0544,1143.0544,1213.0544
51.58747,1267.0,1125.0242,1116.0544,1111.0544,1021.05444,4058.0544,1074.0544,1093.0544,1145.0544,1215.0544
52.17369,1269.0,1126.6176,1117.0544,1113.0544,1021.05444,4064.0544,1075.0544,1095.0544,1146.0544,1217.0544
52.759914,1270.0,1128.2025,1119.0544,1114.0544,1023.05444,4068.0544,1077.0544,1096.0544,1148.0544,1219.0544
53.346134,1271.0,1129.7689,1120.0544,1119.0544,1024.0544,4068.0544,1078.0544,1098.0544,1149.0544,1221.0544
53.932354,1271.0,1131.3088,1122.0544,1119.0544,1025.0544,4071.0544,1079.0544,1099.0544,1151.0544,1223.0544
54.518578,1272.0,1132.8235,1123.0544,1119.0544,1026.0544,4077.0544,1081.0544,1101.0544,1153.0544,1225.0544
55.104797,1272.0,1134.3192,1125.0544,1119.0544,1027.0544,4078.0544,1082.0544,1102.0544,1154.0544,1226.0544
55.69102,1275.0,1135.7979,1126.0544,1119.0544,1028.0544,4082.0544,1083.0544,1103.0544,1156.0544,1228.0544
56.27724,1277.0,1137.267,1128.0544,1125.0544,1028.0544,4084.0544,1085.0544,1105.0544,1157.0544,1230.0544
56.86346,1277.0,1138.7109,1129.0544,1123.0544,1028.0544,4090.0544,1086.0544,1106.0544,1159.0544,1232.0544
57.449684,1277.0,1140.1312,1131.0544,1125.0544,1030.0544,4092.0544,1087.0544,1107.0544,1160.0544,1233.0544
58.035904,1278.0,1141.5474,1132.0544,1130.0544,1031.0544,4100.0547,1089.0544,1109.0544,1162.0544,1235.0544
58.622124,1279.0,1142.9373,1133.0544,1127.0544,1032.0544,4102.0547,1090.0544,1110.0544,1163.0544,1237.0544
59.208347,1284.0,1144.3127,1135.0544,1128.0544,1032.0544,4103.0547,1091.0544,1111.0544,1165.0544,1238.0544
59.794567,1286.0,1145.7004,1136.0544,1133.0544,1034.0544,4105.0547,1092.0544,1113.0544,1166.0544,1240.0544
60.38079,1286.0,1147.0741,1137.0544,1136.0544,1037.0544,4107.0547,1094.0544,1114.0544,1167.0544,1243.0544
60.96701,1287.0,1148.4136,1139.0544,1138.0544,1038.0544,4108.0547,1095.0544,1115.0544,1169.0544,1244.0544
61.55323,1287.0,1149.7202,1140.0544,1138.0544,1039.0544,4110.0547,1096.0544,1116.0544,1170.0544,1246.0544
62.139454,1287.0,1151.02,1141.0544,1138.0544,1039.0544,4114.0547,1097.0544,1117.0544,1172.0544,1247.0544
62.725674,1289.0,1152.3158,1142.0544,1140.0544,1040.0544,4115.0547,1098.0544,1119.0544,1173.0544,1249.0544
63.311897,1289.0,1153.5933,1144.0544,1133.0544,1041.0544,4121.0547,1100.0544,1120.0544,1174.0544,1250.0544
63.898117,1290.0,1154.8494,1145.0544,1142.0544,1042.0544,4127.0547,1101.0544,1121.0544,1176.0544,1252.0544
64.48434,1296.0,1156.1068,1146.0544,1144.0544,1044.0544,4132.0547,1102.0544,1122.0544,1177.0544,1253.0544
65.07056,1296.0,1157.3447,1147.0544,1141.0544,1045.0544,4136.0547,1103.0544,1123.0544,1178.0544,1254.0544
65.656784,1297.0,1158.5795,1149.0544,1141.0544,1047.0544,4139.0547,1104.0544,1124.0544,1179.0544,1256.0544
66.243004,1297.0,1159.797,1150.0544,1146.0544,1049.0544,4141.0547,1105.0544,1126.0544,1181.0544,1257.0544
