Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,799.02637,694.0,1068.0,769.0,750.0,1.0,0.0596,676.68384
2.6,634.6465,546.0,849.0,611.0,609.0,1.0,0.0596,537.4767
2.7,504.08926,429.0,675.0,486.0,478.0,1.0,0.0596,426.9021
2.8,400.38428,337.0,537.0,386.0,379.0,1.0,0.0596,339.05838
2.9,318.04037,264.0,429.0,307.0,298.0,1.0,0.0596,269.32965
3.0,252.57423,207.0,341.0,244.0,239.0,1.0,0.0596,213.8914
3.1,200.62227,161.0,272.0,194.0,191.0,1.0,0.0596,169.8879
3.2,159.31396,126.0,217.0,154.0,150.0,1.0,0.0596,134.89583
3.3,126.52821,98.0,174.0,122.0,119.0,1.0,0.0596,107.14834
3.4,100.49633,75.0,139.0,97.0,94.0,1.0,0.0596,85.09633
3.5,79.80931,58.0,112.0,77.0,76.0,1.0,0.0596,67.57783
3.6,63.39476,45.0,90.0,61.0,60.0,1.0,0.0596,53.6727
3.7,50.33873,34.0,73.0,49.0,47.0,1.0,0.0596,42.62398
3.8,39.95823,26.0,59.0,39.0,37.0,1.0,0.0596,33.83482
3.9,31.71572,19.0,48.0,31.0,30.0,1.0,0.0596,26.85477
4.0,25.18029,15.0,39.0,24.0,24.0,1.0,0.0596,21.31466
4.1,19.98574,11.0,32.0,19.0,18.0,1.0,0.0596,16.91695
4.2,15.85594,8.0,27.0,15.0,14.0,1.0,0.0596,13.42289
4.3,12.57905,6.0,22.0,12.0,11.0,0.99999,0.0596,10.64667
4.4,9.97417,4.0,18.0,9.0,9.0,0.99985,0.0596,8.4402
4.5,7.90906,3.0,15.0,8.0,7.0,0.9992,0.0596,6.69099
4.6,6.26786,2.0,13.0,6.0,5.0,0.99636,0.0596,5.30254
4.7,4.96404,1.0,11.0,5.0,4.0,0.98899,0.0596,4.19922
4.8,3.92795,0.0,9.0,4.0,3.0,0.97195,0.0596,3.32213
4.9,3.10656,0.0,8.0,3.0,2.0,0.94248,0.0596,2.62727
5.0,2.45527,0.0,6.0,2.0,2.0,0.89708,0.0596,2.07675
5.1,1.93682,0.0,6.0,2.0,1.0,0.83421,0.0596,1.63833
5.2,1.52396,0.0,5.0,1.0,1.0,0.7569,0.0596,1.28842
5.3,1.19461,0.0,4.0,1.0,1.0,0.6713,0.0596,1.00942
5.4,0.93347,0.0,3.0,1.0,0.0,0.58294,0.0596,0.78835
5.5,0.72765,0.0,3.0,0.0,0.0,0.49567,0.0596,0.61412
5.6,0.5625,0.0,3.0,0.0,0.0,0.41209,0.0596,0.47546
5.7,0.43276,0.0,2.0,0.0,0.0,0.33711,0.0596,0.36596
5.8,0.329,0.0,2.0,0.0,0.0,0.26883,0.0596,0.27841
5.9,0.2475,0.0,2.0,0.0,0.0,0.21065,0.05959,0.20934
6.0,0.1875,0.0,1.0,0.0,0.0,0.16443,0.05959,0.15819
6.1,0.13731,0.0,1.0,0.0,0.0,0.12386,0.05245,0.11598
6.2,0.0906,0.0,1.0,0.0,0.0,0.08367,0.04009,0.07644
6.3,0.06857,0.0,1.0,0.0,0.0,0.06426,0.03432,0.05796
6.4,0.05139,0.0,1.0,0.0,0.0,0.04848,0.02958,0.04336
6.5,0.03974,0.0,1.0,0.0,0.0,0.03776,0.0257,0.03337
6.6,0.03361,0.0,1.0,0.0,0.0,0.03243,0.02404,0.02865
6.7,0.02822,0.0,1.0,0.0,0.0,0.02724,0.02133,0.02396
6.8,0.02287,0.0,0.0,0.0,0.0,0.02226,0.01823,0.01946
6.9,0.01824,0.0,0.0,0.0,0.0,0.01791,0.01522,0.01561
7.0,0.01423,0.0,0.0,0.0,0.0,0.01403,0.01239,0.01211
7.1,0.01209,0.0,0.0,0.0,0.0,0.01197,0.01092,0.01027
7.2,0.00935,0.0,0.0,0.0,0.0,0.00924,0.00864,0.00793
7.3,0.00634,0.0,0.0,0.0,0.0,0.00629,0.00597,0.00541
7.4,0.00558,0.0,0.0,0.0,0.0,0.00555,0.00539,0.00477
7.5,0.00442,0.0,0.0,0.0,0.0,0.00439,0.00433,0.0038
7.6,0.00255,0.0,0.0,0.0,0.0,0.00254,0.00253,0.00216
7.7,7.5E-4,0.0,0.0,0.0,0.0,7.5E-4,7.4E-4,6.1E-4
7.8,5.1E-4,0.0,0.0,0.0,0.0,5.1E-4,5.0E-4,4.4E-4
7.9,3.3E-4,0.0,0.0,0.0,0.0,3.3E-4,3.3E-4,2.8E-4
8.0,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4,9.0E-5
8.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
