Subsection Index,Subsection Name,Total Mean Annual Rate,Total 100 Year Prob
77,"Battle Creek 2011 CFM, Subsection 5",3.6036035E-5,0.0036036037
78,"Battle Creek 2011 CFM, Subsection 6",3.6036035E-5,0.0036036037
79,"Bear River fault zone, Subsection 0",2.5225224E-4,0.025225226
80,"Bear River fault zone, Subsection 1",2.5225224E-4,0.025225226
81,"Bear River fault zone, Subsection 2",2.3423423E-4,0.023423424
82,"Bear River fault zone, Subsection 3",1.9819819E-4,0.01981982
83,"Bear River fault zone, Subsection 4",1.9819819E-4,0.01981982
84,"Bear River fault zone, Subsection 5",1.9819819E-4,0.01981982
85,"Bear River fault zone, Subsection 6",1.8018018E-4,0.018018018
86,"Bear River fault zone, Subsection 7",1.8018018E-4,0.018018018
87,"Bear River fault zone, Subsection 8",1.8018018E-4,0.018018018
88,"Bear River fault zone, Subsection 9",1.6216216E-4,0.016216217
89,"Bear River fault zone, Subsection 10",1.2612612E-4,0.012612613
90,"Bennett Valley 2011 CFM, Subsection 0",5.4054053E-5,0.0054054055
91,"Bennett Valley 2011 CFM, Subsection 1",5.4054053E-5,0.0054054055
92,"Bennett Valley 2011 CFM, Subsection 2",5.4054053E-5,0.0054054055
93,"Bennett Valley 2011 CFM, Subsection 3",5.4054053E-5,0.0054054055
94,"Bennett Valley 2011 CFM, Subsection 4",5.4054053E-5,0.0054054055
95,"Bennett Valley 2011 CFM, Subsection 5",5.4054053E-5,0.0054054055
96,"Bennett Valley 2011 CFM, Subsection 6",5.4054053E-5,0.0054054055
97,"Bicycle Lake, Subsection 0",0.0,0.0
98,"Bicycle Lake, Subsection 1",0.0,0.0
99,"Bicycle Lake, Subsection 2",0.0,0.0
100,"Bicycle Lake, Subsection 3",0.0,0.0
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",1.4414414E-4,0.014414415
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",1.6216216E-4,0.016216217
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",1.6216216E-4,0.016216217
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",1.6216216E-4,0.016216217
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",1.8018018E-4,0.018018018
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",2.1621621E-4,0.021621622
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",2.7027028E-4,0.027027028
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",2.5225224E-4,0.025225226
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",2.7027028E-4,0.027027028
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",3.0630632E-4,0.030630631
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",2.8828828E-4,0.027027028
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",2.8828828E-4,0.027027028
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",3.0630632E-4,0.02882883
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",3.6036037E-4,0.032432433
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",3.7837838E-4,0.034234233
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",3.6036037E-4,0.032432433
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",3.2432433E-4,0.02882883
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",3.0630632E-4,0.02882883
119,"Big Pine (Central), Subsection 0",3.6036035E-5,0.0036036037
120,"Big Pine (Central), Subsection 1",5.4054053E-5,0.0054054055
121,"Big Pine (Central), Subsection 2",7.207207E-5,0.0072072074
122,"Big Pine (Central), Subsection 3",7.207207E-5,0.0072072074
123,"Big Pine (Central), Subsection 4",7.207207E-5,0.0072072074
124,"Big Pine (Central), Subsection 5",0.0,0.0
125,"Big Pine (Central), Subsection 6",0.0,0.0
126,"Big Pine (East), Subsection 0",1.8018018E-4,0.018018018
127,"Big Pine (East), Subsection 1",1.9819819E-4,0.01981982
128,"Big Pine (East), Subsection 2",1.8018018E-4,0.018018018
129,"Big Pine (East), Subsection 3",1.8018018E-4,0.018018018
130,"Big Pine (West), Subsection 0",3.6036035E-5,0.0036036037
131,"Big Pine (West), Subsection 1",3.6036035E-5,0.0036036037
132,"Big Pine (West), Subsection 2",1.8018018E-5,0.0018018018
133,"Blackwater, Subsection 0",1.2612612E-4,0.012612613
134,"Blackwater, Subsection 1",1.2612612E-4,0.012612613
135,"Blackwater, Subsection 2",1.2612612E-4,0.012612613
136,"Blackwater, Subsection 3",1.2612612E-4,0.012612613
137,"Blackwater, Subsection 4",1.2612612E-4,0.012612613
138,"Blackwater, Subsection 5",1.2612612E-4,0.012612613
139,"Blackwater, Subsection 6",1.2612612E-4,0.012612613
140,"Blackwater, Subsection 7",1.2612612E-4,0.012612613
141,"Blackwater, Subsection 8",1.2612612E-4,0.012612613
142,"Blackwater, Subsection 9",1.2612612E-4,0.012612613
143,"Blackwater, Subsection 10",1.2612612E-4,0.012612613
144,"Blue Cut, Subsection 0",9.009009E-5,0.009009009
145,"Blue Cut, Subsection 1",9.009009E-5,0.009009009
146,"Blue Cut, Subsection 2",9.009009E-5,0.009009009
147,"Blue Cut, Subsection 3",9.009009E-5,0.009009009
148,"Blue Cut, Subsection 4",9.009009E-5,0.009009009
149,"Blue Cut, Subsection 5",9.009009E-5,0.009009009
150,"Blue Cut, Subsection 6",9.009009E-5,0.009009009
151,"Blue Cut, Subsection 7",9.009009E-5,0.009009009
152,"Blue Cut, Subsection 8",9.009009E-5,0.009009009
153,"Blue Cut, Subsection 9",9.009009E-5,0.009009009
154,"Blue Cut, Subsection 10",7.207207E-5,0.0072072074
155,"Blue Cut, Subsection 11",5.4054053E-5,0.0054054055
156,"Blue Cut, Subsection 12",1.8018018E-5,0.0018018018
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.0061261263,0.5765766
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.0061261263,0.5765766
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.00609009,0.5747748
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.006018018,0.5675676
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.006018018,0.5675676
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.0059819818,0.56576574
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.005927928,0.5603604
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.005855856,0.55315316
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.00581982,0.55135137
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.00581982,0.55135137
167,"Breckenridge 2011, Subsection 0",0.0,0.0
168,"Breckenridge 2011, Subsection 1",0.0,0.0
169,"Bullion Mountains, Subsection 0",5.4054053E-5,0.0054054055
170,"Bullion Mountains, Subsection 1",5.4054053E-5,0.0054054055
171,"Bullion Mountains, Subsection 2",5.4054053E-5,0.0054054055
172,"Bullion Mountains, Subsection 3",5.4054053E-5,0.0054054055
173,"Bullion Mountains, Subsection 4",5.4054053E-5,0.0054054055
174,"Bullion Mountains, Subsection 5",5.4054053E-5,0.0054054055
175,"Burnt Mtn, Subsection 0",0.0,0.0
176,"Burnt Mtn, Subsection 1",0.0,0.0
177,"Burnt Mtn, Subsection 2",0.0,0.0
178,"Butano 2011 CFM, Subsection 0",1.8018018E-5,0.0018018018
179,"Butano 2011 CFM, Subsection 1",1.8018018E-5,0.0018018018
180,"Butano 2011 CFM, Subsection 2",3.6036035E-5,0.0036036037
181,"Butano 2011 CFM, Subsection 3",3.6036035E-5,0.0036036037
182,"Butano 2011 CFM, Subsection 4",3.6036035E-5,0.0036036037
183,"Butano 2011 CFM, Subsection 5",3.6036035E-5,0.0036036037
184,"Butano 2011 CFM, Subsection 6",3.6036035E-5,0.0036036037
185,"Butano 2011 CFM, Subsection 7",1.8018018E-5,0.0018018018
186,"Cady, Subsection 0",1.8018018E-5,0.0018018018
187,"Cady, Subsection 1",1.8018018E-5,0.0018018018
188,"Cady, Subsection 2",1.8018018E-5,0.0018018018
189,"Cady, Subsection 3",1.8018018E-5,0.0018018018
190,"Cady, Subsection 4",1.8018018E-5,0.0018018018
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.0024504506,0.23603603
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.0026306307,0.25045046
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.0026306307,0.25045046
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.0026486486,0.25045046
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.0026306307,0.24864864
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.0026846847,0.25225225
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.0027207208,0.25405404
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.0026486486,0.25045046
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.0026306307,0.25225225
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.0017657657,0.17477478
201,"Calaveras (No) 2011 CFM, Subsection 0",9.90991E-4,0.0990991
202,"Calaveras (No) 2011 CFM, Subsection 1",0.001009009,0.1009009
203,"Calaveras (No) 2011 CFM, Subsection 2",0.001027027,0.1027027
204,"Calaveras (No) 2011 CFM, Subsection 3",0.001063063,0.10630631
205,"Calaveras (No) 2011 CFM, Subsection 4",0.001063063,0.10630631
206,"Calaveras (No) 2011 CFM, Subsection 5",0.0010810811,0.10810811
207,"Calaveras (No) 2011 CFM, Subsection 6",0.0010810811,0.10810811
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.0022882882,0.21801803
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.0022882882,0.21801803
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.0021621622,0.2054054
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.002054054,0.1963964
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.002054054,0.1981982
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.002,0.19279279
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.0016756756,0.16036037
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.0015675676,0.14594595
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",3.9639638E-4,0.03963964
217,"Calaveras (So) 2011 CFM, Subsection 0",0.0024144144,0.23063064
218,"Calaveras (So) 2011 CFM, Subsection 1",0.0024684684,0.23603603
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0024504506,0.23603603
220,"Calaveras (So) 2011 CFM, Subsection 3",0.0024684684,0.23783784
221,"Calaveras (So) 2011 CFM, Subsection 4",0.0025045045,0.23963964
222,"Calaveras (So) 2011 CFM, Subsection 5",0.0024684684,0.23603603
223,"Calico-Hidalgo, Subsection 0",5.5855856E-4,0.055855855
224,"Calico-Hidalgo, Subsection 1",6.1261264E-4,0.061261263
225,"Calico-Hidalgo, Subsection 2",6.1261264E-4,0.061261263
226,"Calico-Hidalgo, Subsection 3",6.3063065E-4,0.06306306
227,"Calico-Hidalgo, Subsection 4",6.3063065E-4,0.06306306
228,"Calico-Hidalgo, Subsection 5",6.4864865E-4,0.06486487
229,"Calico-Hidalgo, Subsection 6",6.6666666E-4,0.06666667
230,"Calico-Hidalgo, Subsection 7",6.4864865E-4,0.06486487
231,"Calico-Hidalgo, Subsection 8",6.3063065E-4,0.06306306
232,"Calico-Hidalgo, Subsection 9",6.4864865E-4,0.06486487
233,"Calico-Hidalgo, Subsection 10",6.4864865E-4,0.06486487
234,"Calico-Hidalgo, Subsection 11",6.6666666E-4,0.06666667
235,"Calico-Hidalgo, Subsection 12",6.6666666E-4,0.06666667
236,"Calico-Hidalgo, Subsection 13",6.4864865E-4,0.06486487
237,"Calico-Hidalgo, Subsection 14",6.3063065E-4,0.06306306
238,"Calico-Hidalgo, Subsection 15",7.7477476E-4,0.07027027
239,"Calico-Hidalgo, Subsection 16",5.2252255E-4,0.046846848
240,"Calico-Hidalgo, Subsection 17",3.2432433E-4,0.032432433
241,"Camp Rock 2011, Subsection 0",0.0,0.0
242,"Camp Rock 2011, Subsection 1",1.8018018E-5,0.0018018018
243,"Camp Rock 2011, Subsection 2",5.4054053E-5,0.0054054055
244,"Camp Rock 2011, Subsection 3",7.207207E-5,0.0072072074
245,"Camp Rock 2011, Subsection 4",7.207207E-5,0.0072072074
246,"Camp Rock 2011, Subsection 5",7.207207E-5,0.0072072074
247,"Canada David (Detachment), Subsection 0",1.4414414E-4,0.014414415
248,"Canada David (Detachment), Subsection 1",1.4414414E-4,0.014414415
249,"Canada David (Detachment), Subsection 2",1.4414414E-4,0.014414415
250,"Carlsbad, Subsection 0",7.207207E-5,0.0072072074
251,"Carlsbad, Subsection 1",7.207207E-5,0.0072072074
252,"Carlsbad, Subsection 2",5.4054053E-5,0.0054054055
253,"Carlsbad, Subsection 3",5.4054053E-5,0.0054054055
254,"Carlsbad, Subsection 4",9.009009E-5,0.009009009
255,"Carlsbad, Subsection 5",5.4054053E-5,0.0054054055
256,"Carlsbad, Subsection 6",5.4054053E-5,0.0054054055
257,"Carson Range (Genoa), Subsection 0",2.7027028E-4,0.027027028
258,"Carson Range (Genoa), Subsection 1",2.7027028E-4,0.027027028
259,"Carson Range (Genoa), Subsection 2",2.7027028E-4,0.027027028
260,"Carson Range (Genoa), Subsection 3",2.7027028E-4,0.027027028
261,"Carson Range (Genoa), Subsection 4",2.7027028E-4,0.027027028
262,"Carson Range (Genoa), Subsection 5",2.7027028E-4,0.027027028
263,"Carson Range (Genoa), Subsection 6",2.7027028E-4,0.027027028
264,"Casmalia 2011 CFM, Subsection 0",1.2612612E-4,0.010810811
265,"Casmalia 2011 CFM, Subsection 1",1.2612612E-4,0.010810811
266,"Casmalia 2011 CFM, Subsection 2",1.4414414E-4,0.012612613
267,"Casmalia 2011 CFM, Subsection 3",1.2612612E-4,0.012612613
268,"Casmalia 2011 CFM, Subsection 4",1.2612612E-4,0.012612613
269,"Casmalia 2011 CFM, Subsection 5",1.4414414E-4,0.014414415
270,"Casmalia 2011 CFM, Subsection 6",1.6216216E-4,0.016216217
271,"Casmalia 2011 CFM, Subsection 7",1.6216216E-4,0.016216217
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",5.4054053E-5,0.0054054055
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",5.4054053E-5,0.0054054055
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",5.4054053E-5,0.0054054055
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",5.4054053E-5,0.0054054055
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",5.4054053E-5,0.0054054055
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",5.4054053E-5,0.0054054055
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",5.4054053E-5,0.0054054055
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",5.4054053E-5,0.0054054055
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",5.4054053E-5,0.0054054055
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",5.4054053E-5,0.0054054055
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",5.4054053E-5,0.0054054055
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",5.4054053E-5,0.0054054055
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",5.4054053E-5,0.0054054055
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",5.4054053E-5,0.0054054055
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",3.6036035E-5,0.0036036037
287,"Cerro Prieto, Subsection 0",0.0,0.0
288,"Cerro Prieto, Subsection 1",0.001099099,0.10810811
289,"Cerro Prieto, Subsection 2",0.002,0.1981982
290,"Cerro Prieto, Subsection 3",0.0027747748,0.27207208
291,"Cerro Prieto, Subsection 4",0.004216216,0.4036036
292,"Cerro Prieto, Subsection 5",0.004216216,0.4036036
293,"Cerro Prieto, Subsection 6",0.004216216,0.4036036
294,"Cerro Prieto, Subsection 7",0.004216216,0.4036036
295,"Cerro Prieto, Subsection 8",0.004216216,0.4036036
296,"Cerro Prieto, Subsection 9",0.004216216,0.4036036
297,"Cerro Prieto, Subsection 10",0.004198198,0.4036036
298,"Cerro Prieto, Subsection 11",0.0037117116,0.35855857
299,"Channel Islands Thrust, Subsection 0",2.5225224E-4,0.025225226
300,"Channel Islands Thrust, Subsection 1",2.5225224E-4,0.025225226
301,"Channel Islands Thrust, Subsection 2",3.2432433E-4,0.032432433
302,"Channel Islands Thrust, Subsection 3",4.3243243E-4,0.04144144
303,"Channel Islands Thrust, Subsection 4",3.7837838E-4,0.036036037
304,"Channel Islands Thrust, Subsection 5",3.4234233E-4,0.032432433
305,"Channel Islands Western Deep Ramp, Subsection 0",1.8018018E-4,0.018018018
306,"Channel Islands Western Deep Ramp, Subsection 1",2.3423423E-4,0.021621622
307,"Channel Islands Western Deep Ramp, Subsection 2",2.3423423E-4,0.021621622
308,"Channel Islands Western Deep Ramp, Subsection 3",1.8018018E-4,0.018018018
309,"Channel Islands Western Deep Ramp, Subsection 4",1.8018018E-4,0.018018018
310,"Channel Islands Western Deep Ramp, Subsection 5",1.6216216E-4,0.016216217
311,"Chino alt 1, Subsection 0",3.6036035E-5,0.0036036037
312,"Chino alt 1, Subsection 1",3.6036035E-5,0.0036036037
313,"Chino alt 1, Subsection 2",7.207207E-5,0.0072072074
314,"Chino alt 1, Subsection 3",1.08108106E-4,0.010810811
315,"Chino alt 1, Subsection 4",5.4054053E-5,0.0054054055
316,"Clamshell-Sawpit, Subsection 0",9.009009E-5,0.009009009
317,"Clamshell-Sawpit, Subsection 1",9.009009E-5,0.009009009
318,"Clayton, Subsection 0",5.4054053E-5,0.0054054055
319,"Clayton, Subsection 1",5.4054053E-5,0.0054054055
320,"Clayton, Subsection 2",5.4054053E-5,0.0054054055
321,"Cleghorn, Subsection 0",3.2432433E-4,0.032432433
322,"Cleghorn, Subsection 1",3.2432433E-4,0.032432433
323,"Cleghorn, Subsection 2",3.0630632E-4,0.030630631
324,"Cleghorn, Subsection 3",2.7027028E-4,0.027027028
325,"Cleghorn Lake, Subsection 0",1.08108106E-4,0.010810811
326,"Cleghorn Lake, Subsection 1",1.4414414E-4,0.014414415
327,"Cleghorn Lake, Subsection 2",1.4414414E-4,0.014414415
328,"Cleghorn Lake, Subsection 3",1.6216216E-4,0.016216217
329,"Cleghorn Lake, Subsection 4",1.6216216E-4,0.016216217
330,"Cleghorn Pass, Subsection 0",0.0,0.0
331,"Cleghorn Pass, Subsection 1",0.0,0.0
332,"Cleghorn Pass, Subsection 2",0.0,0.0
333,"Cleghorn Pass, Subsection 3",0.0,0.0
334,"Collayami 2011 CFM, Subsection 0",0.0,0.0
335,"Collayami 2011 CFM, Subsection 1",0.0,0.0
336,"Collayami 2011 CFM, Subsection 2",0.0,0.0
337,"Collayami 2011 CFM, Subsection 3",0.0,0.0
338,"Collayami 2011 CFM, Subsection 4",0.0,0.0
339,"Collayami 2011 CFM, Subsection 5",0.0,0.0
340,"Collayami 2011 CFM, Subsection 6",0.0,0.0
341,"Compton, Subsection 0",1.4414414E-4,0.014414415
342,"Compton, Subsection 1",1.8018018E-4,0.018018018
343,"Compton, Subsection 2",1.4414414E-4,0.014414415
344,"Compton, Subsection 3",9.009009E-5,0.009009009
345,"Compton, Subsection 4",7.207207E-5,0.0072072074
346,"Concord 2011 CFM, Subsection 0",3.9639638E-4,0.03963964
347,"Concord 2011 CFM, Subsection 1",4.3243243E-4,0.043243244
348,"Concord 2011 CFM, Subsection 2",4.3243243E-4,0.043243244
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",1.9819819E-4,0.01981982
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",1.9819819E-4,0.01981982
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",1.4414414E-4,0.014414415
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",1.6216216E-4,0.016216217
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",1.9819819E-4,0.01981982
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",2.1621621E-4,0.021621622
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",1.4414414E-4,0.014414415
356,"Coronado Bank alt1, Subsection 0",1.9819819E-4,0.01981982
357,"Coronado Bank alt1, Subsection 1",2.7027028E-4,0.027027028
358,"Coronado Bank alt1, Subsection 2",3.2432433E-4,0.032432433
359,"Coronado Bank alt1, Subsection 3",3.4234233E-4,0.034234233
360,"Coronado Bank alt1, Subsection 4",3.4234233E-4,0.034234233
361,"Coronado Bank alt1, Subsection 5",3.6036037E-4,0.036036037
362,"Coronado Bank alt1, Subsection 6",3.6036037E-4,0.036036037
363,"Coronado Bank alt1, Subsection 7",3.7837838E-4,0.037837837
364,"Coronado Bank alt1, Subsection 8",3.7837838E-4,0.037837837
365,"Coronado Bank alt1, Subsection 9",3.7837838E-4,0.037837837
366,"Coronado Bank alt1, Subsection 10",3.7837838E-4,0.037837837
367,"Coronado Bank alt1, Subsection 11",3.7837838E-4,0.037837837
368,"Coronado Bank alt1, Subsection 12",3.7837838E-4,0.037837837
369,"Coronado Bank alt1, Subsection 13",3.7837838E-4,0.037837837
370,"Coronado Bank alt1, Subsection 14",3.7837838E-4,0.037837837
371,"Coronado Bank alt1, Subsection 15",3.7837838E-4,0.037837837
372,"Coronado Bank alt1, Subsection 16",3.7837838E-4,0.037837837
373,"Coronado Bank alt1, Subsection 17",3.7837838E-4,0.037837837
374,"Coronado Bank alt1, Subsection 18",3.7837838E-4,0.037837837
375,"Coronado Bank alt1, Subsection 19",3.6036037E-4,0.036036037
376,"Coronado Bank alt1, Subsection 20",3.6036037E-4,0.036036037
377,"Coronado Bank alt1, Subsection 21",3.4234233E-4,0.034234233
378,"Coronado Bank alt1, Subsection 22",3.4234233E-4,0.034234233
379,"Coronado Bank alt1, Subsection 23",3.0630632E-4,0.030630631
380,"Coronado Bank alt1, Subsection 24",3.0630632E-4,0.030630631
381,"Coronado Bank alt1, Subsection 25",3.0630632E-4,0.030630631
382,"Coronado Bank alt1, Subsection 26",2.7027028E-4,0.027027028
383,"Coronado Bank alt1, Subsection 27",2.5225224E-4,0.025225226
384,"Coronado Bank alt1, Subsection 28",2.1621621E-4,0.021621622
385,"Coronado Bank alt1, Subsection 29",1.8018018E-4,0.018018018
386,"Coronado Bank alt1, Subsection 30",1.4414414E-4,0.014414415
