Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0021292912,0.0019659398,0.001
6.1,0.0021292912,0.0019659398,0.001
6.2,0.0020433562,0.0018799064,0.001
6.3,0.0020433562,0.0018799064,0.001
6.4,0.0016829104,0.0015188743,0.0
6.5,0.0016829104,0.0015188743,0.0
6.6,0.0016669377,0.0015028828,0.0
6.7,0.0016079539,0.0014437668,0.0
6.8,0.0015032828,0.001338792,0.0
6.9,0.0013904421,0.001225587,0.0
7.0,0.0012376162,0.001073225,0.0
7.1,0.001107497,9.4369665E-4,0.0
7.2,9.5153775E-4,7.8879483E-4,0.0
7.3,8.4073166E-4,6.8908284E-4,0.0
7.4,7.37998E-4,6.0212763E-4,0.0
7.5,5.586394E-4,4.491281E-4,0.0
7.6,3.5197314E-4,2.6478202E-4,0.0
7.7,1.5099476E-4,8.676528E-5,0.0
7.8,5.296744E-5,2.6626662E-5,0.0
7.9,1.4779177E-7,9.665144E-8,0.0
