Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.15759614,0.16701482,0.137
6.1,0.15759614,0.16701482,0.12
6.2,0.1524437,0.16160317,0.111
6.3,0.15096246,0.16004917,0.111
6.4,0.14592044,0.15475525,0.105
6.5,0.1428363,0.15152143,0.102
6.6,0.132974,0.14113127,0.092
6.7,0.12511358,0.13298152,0.089
6.8,0.09937503,0.10579071,0.066
6.9,0.081639476,0.08715986,0.049
7.0,0.061932687,0.06611504,0.039
7.1,0.045857806,0.049074307,0.032
7.2,0.03096033,0.033247225,0.025
7.3,0.016153071,0.017379003,0.013
7.4,0.010512718,0.011342048,0.008
7.5,0.008708776,0.009410376,0.008
7.6,0.006208405,0.0067049065,0.004
7.7,0.001588316,0.0017165638,0.001
