Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.057037193,0.0582881,0.05
6.1,0.057037193,0.0582881,0.05
6.2,0.057037193,0.0582881,0.05
6.3,0.057037193,0.0582881,0.05
6.4,0.057037193,0.0582881,0.05
6.5,0.057037193,0.0582881,0.05
6.6,0.057037193,0.0582881,0.05
6.7,0.03615027,0.036962315,0.024
6.8,0.03615027,0.036962315,0.024
6.9,0.03449425,0.03527891,0.024
7.0,0.03436637,0.035148527,0.023
7.1,0.027166525,0.02783178,0.017
7.2,0.022740649,0.023339735,0.015
7.3,0.017615382,0.018120755,0.01
7.4,0.015824934,0.016295457,0.01
7.5,0.0138559295,0.01428561,0.008
7.6,0.0097648585,0.010090498,0.006
7.7,0.0033657292,0.0034928832,0.0
7.8,0.001605045,0.0016698977,0.0
