Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.13551426,0.12686527,0.003
6.1,0.13551426,0.12686527,0.003
6.2,0.13551426,0.12686527,0.003
6.3,0.13551426,0.12686527,0.003
6.4,0.13551426,0.12686527,0.003
6.5,0.08959999,0.078584254,0.002
6.6,0.049107905,0.03585197,0.001
6.7,0.048998114,0.035757065,0.001
6.8,0.03530012,0.021501407,0.0
6.9,0.03219797,0.01833237,0.0
7.0,0.02845282,0.014658585,0.0
7.1,0.020038724,0.006100014,0.0
7.2,0.018001303,0.0046644625,0.0
7.3,0.016395425,0.0035855277,0.0
7.4,0.015381536,0.0030062022,0.0
7.5,0.012167911,9.503628E-4,0.0
7.6,0.010963667,7.465193E-4,0.0
7.7,0.008842761,5.38589E-4,0.0
7.8,0.0037658801,4.7453394E-4,0.0
7.9,0.002271799,4.0442156E-4,0.0
8.0,0.0012159353,3.6841686E-4,0.0
8.1,7.6477346E-4,2.6470996E-4,0.0
8.2,2.8662205E-5,7.0120464E-6,0.0
