Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,2407.0,3772.8599,2488.0,1044.0,155.0,195179.0,552.0,1103.0,6075.0,14947.0
2.6,2008.0,2996.817,1976.0,982.0,124.0,154900.0,437.0,876.0,4826.0,11882.0
2.7,1695.0,2380.227,1570.0,785.0,91.0,123028.0,347.0,695.0,3829.0,9431.0
2.8,1383.0,1890.5515,1247.0,642.0,74.0,97478.0,275.0,552.0,3043.0,7496.0
2.9,1170.0,1501.7029,991.0,626.0,58.0,77480.0,218.0,438.0,2418.0,5962.0
3.0,1012.0,1192.7123,787.0,404.0,43.0,61374.0,173.0,348.0,1920.0,4736.0
3.1,851.0,947.4424,625.0,256.0,33.0,48791.0,137.0,276.0,1525.0,3763.0
3.2,726.0,752.5373,496.0,254.0,26.0,38692.0,108.0,219.0,1212.0,2984.0
3.3,608.0,597.661,394.0,164.0,21.0,30736.0,85.0,174.0,963.0,2373.0
3.4,492.0,474.65256,313.0,140.0,14.0,24316.0,67.0,138.0,765.0,1886.0
3.5,366.0,376.98685,248.0,152.0,10.0,19247.0,53.0,109.0,608.0,1498.0
3.6,251.0,299.35464,197.0,87.0,10.0,15306.0,42.0,87.0,483.0,1193.0
3.7,183.0,237.7143,156.0,71.0,7.0,12205.0,33.0,68.0,383.0,946.0
3.8,150.0,188.74843,125.0,56.0,4.0,9717.0,26.0,54.0,305.0,753.0
3.9,118.0,149.8529,99.0,36.0,2.0,7752.0,20.0,43.0,242.0,599.0
4.0,89.0,118.95123,78.0,38.0,1.0,6172.0,15.0,34.0,192.0,475.0
4.1,66.0,94.39794,62.0,26.0,1.0,4925.0,12.0,26.0,153.0,377.0
4.2,52.0,74.91467,49.0,21.0,0.0,3949.0,9.0,21.0,121.0,299.0
4.3,44.0,59.4054,39.0,19.0,0.0,3118.0,7.0,16.0,96.0,238.0
4.4,34.0,47.09766,31.0,13.0,0.0,2412.0,5.0,13.0,77.0,189.0
4.5,28.0,37.3389,25.0,11.0,0.0,1925.0,4.0,10.0,61.0,150.0
4.6,18.0,29.58662,19.0,9.0,0.0,1523.0,3.0,8.0,48.0,119.0
4.7,12.0,23.44283,15.0,7.0,0.0,1186.0,2.0,6.0,39.0,95.0
4.8,10.0,18.52698,12.0,5.0,0.0,939.0,1.0,5.0,31.0,75.0
4.9,4.0,14.64183,10.0,4.0,0.0,721.0,1.0,3.0,24.0,60.0
5.0,2.0,11.55275,8.0,3.0,0.0,559.0,0.0,3.0,19.0,47.0
5.1,2.0,9.10407,6.0,2.0,0.0,444.0,0.0,2.0,15.0,38.0
5.2,2.0,7.16273,5.0,2.0,0.0,344.0,0.0,1.0,12.0,30.0
5.3,2.0,5.61511,4.0,1.0,0.0,261.0,0.0,1.0,10.0,24.0
5.4,2.0,4.38572,3.0,1.0,0.0,204.0,0.0,1.0,8.0,19.0
5.5,1.0,3.40392,2.0,1.0,0.0,161.0,0.0,0.0,6.0,15.0
5.6,0.0,2.62524,2.0,0.0,0.0,122.0,0.0,0.0,5.0,12.0
5.7,0.0,2.01063,1.0,0.0,0.0,88.0,0.0,0.0,4.0,9.0
5.8,0.0,1.52245,1.0,0.0,0.0,62.0,0.0,0.0,3.0,7.0
5.9,0.0,1.13596,1.0,0.0,0.0,49.0,0.0,0.0,2.0,6.0
6.0,0.0,0.86257,0.0,0.0,0.0,39.0,0.0,0.0,2.0,5.0
6.1,0.0,0.61646,0.0,0.0,0.0,26.0,0.0,0.0,1.0,3.0
6.2,0.0,0.40551,0.0,0.0,0.0,14.0,0.0,0.0,1.0,3.0
6.3,0.0,0.30261,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0
6.4,0.0,0.22645,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.5,0.0,0.1739,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.6,0.0,0.1442,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.7,0.0,0.11697,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.8,0.0,0.09512,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.9,0.0,0.07452,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.05809,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.04837,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.2,0.0,0.03608,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.3,0.0,0.02492,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.02237,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.01727,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00912,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,0.00261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,0.00173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,0.00111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,3.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,5.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
