Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.023008417,0.023690466,0.07266811
6.1,0.023008417,0.023690466,0.015184382
6.2,0.023008417,0.023690466,0.015184382
6.3,0.023008417,0.023690466,0.015184382
6.4,0.023008417,0.023690466,0.015184382
6.5,0.023008417,0.023690466,0.015184382
6.6,0.02186312,0.022508305,0.015184382
6.7,0.02186312,0.022508305,0.015184382
6.8,0.012033968,0.012316199,0.00867679
6.9,0.011471336,0.011741388,0.007592191
7.0,0.009462946,0.009685893,0.007592191
7.1,0.006844869,0.0070044883,0.0054229936
7.2,0.0035732414,0.0036511214,0.004338395
7.3,0.0033494157,0.0034222084,0.004338395
7.4,0.0030663302,0.0031330828,0.004338395
7.5,0.001791055,0.0018308465,0.0021691974
