Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.019577902,0.016755821,0.009761388
6.1,0.009063615,0.006150553,0.004338395
6.2,0.009063615,0.006150553,0.004338395
6.3,0.008178851,0.005260337,0.004338395
6.4,0.007867947,0.00494759,0.004338395
6.5,0.007103716,0.0041862056,0.004338395
6.6,0.006253642,0.0034280668,0.0021691974
6.7,0.0053054052,0.0025596481,0.0021691974
6.8,0.004795318,0.0021502813,0.0021691974
6.9,0.00423345,0.0016745236,0.0021691974
7.0,0.0035279926,0.001113091,0.0010845987
7.1,0.0029842958,7.078221E-4,0.0010845987
7.2,0.0027020837,5.5694557E-4,0.0
7.3,0.0024806107,4.999155E-4,0.0
7.4,0.0022925679,4.4971038E-4,0.0
7.5,0.0020745809,3.949602E-4,0.0
7.6,0.0017823119,3.18724E-4,0.0
7.7,0.0013875833,2.3875113E-4,0.0
7.8,7.8795524E-4,1.4046117E-4,0.0
7.9,2.2553316E-4,2.5273544E-5,0.0
8.0,9.99166E-5,2.354629E-6,0.0
8.1,3.5372697E-5,5.6948045E-7,0.0
