Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.37808767,0.42916623,0.3449024
6.1,0.1811732,0.20784874,0.15184382
6.2,0.1811732,0.20784874,0.15184382
6.3,0.15905154,0.18363741,0.13232104
6.4,0.12297989,0.14389722,0.097613886
6.5,0.12297989,0.14389722,0.097613886
