Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.18699689,0.19210052,0.12472885
6.1,0.12249947,0.1254337,0.07375271
6.2,0.12249947,0.1254337,0.07375271
6.3,0.083086774,0.08491254,0.05856833
6.4,0.083086774,0.08491254,0.05856833
6.5,0.06750626,0.06895942,0.047722343
6.6,0.056457885,0.05765889,0.039045554
6.7,0.035967074,0.036717117,0.019522777
6.8,0.030519638,0.03115537,0.01626898
6.9,0.021318393,0.021760939,0.014099783
7.0,0.013738848,0.014021012,0.014099783
7.1,0.006756417,0.006896459,0.007592191
7.2,0.0025889743,0.0026443733,0.0032537961
