Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
55,"Bartlett Springs 2011 CFM, Subsection 6",7.9814385E-4,0.37354988
56,"Bartlett Springs 2011 CFM, Subsection 7",7.935035E-4,0.3712297
57,"Bartlett Springs 2011 CFM, Subsection 8",7.8422274E-4,0.3689095
58,"Bartlett Springs 2011 CFM, Subsection 9",7.563805E-4,0.35962877
59,"Bartlett Springs 2011 CFM, Subsection 10",6.310905E-4,0.31090486
60,"Bartlett Springs 2011 CFM, Subsection 11",6.774942E-4,0.32946634
61,"Bartlett Springs 2011 CFM, Subsection 12",8.863109E-4,0.39907193
62,"Bartlett Springs 2011 CFM, Subsection 13",9.37355E-4,0.4176334
63,"Bartlett Springs 2011 CFM, Subsection 14",9.698376E-4,0.43155453
64,"Bartlett Springs 2011 CFM, Subsection 15",0.0010208817,0.4524362
65,"Bartlett Springs 2011 CFM, Subsection 16",0.0010951277,0.48027843
66,"Bartlett Springs 2011 CFM, Subsection 17",0.001099768,0.47795823
67,"Bartlett Springs 2011 CFM, Subsection 18",0.0012668213,0.5336427
68,"Bartlett Springs 2011 CFM, Subsection 19",0.0013457077,0.54988396
69,"Bartlett Springs 2011 CFM, Subsection 20",0.0014106729,0.5684455
70,"Bartlett Springs 2011 CFM, Subsection 21",0.0013271462,0.54988396
71,"Bartlett Springs 2011 CFM, Subsection 22",0.0012296984,0.5174014
72,"Battle Creek 2011 CFM, Subsection 0",1.0672854E-4,0.05336427
73,"Battle Creek 2011 CFM, Subsection 1",1.2064965E-4,0.060324825
74,"Battle Creek 2011 CFM, Subsection 2",1.0208817E-4,0.051044084
75,"Battle Creek 2011 CFM, Subsection 3",1.2529003E-4,0.06264501
76,"Battle Creek 2011 CFM, Subsection 4",1.2529003E-4,0.06264501
77,"Battle Creek 2011 CFM, Subsection 5",1.2529003E-4,0.060324825
78,"Battle Creek 2011 CFM, Subsection 6",1.2529003E-4,0.060324825
79,"Bear River fault zone, Subsection 0",2.9698375E-4,0.1438515
80,"Bear River fault zone, Subsection 1",3.24826E-4,0.15545243
81,"Bear River fault zone, Subsection 2",3.062645E-4,0.14849187
82,"Bear River fault zone, Subsection 3",2.8306263E-4,0.13689095
83,"Bear River fault zone, Subsection 4",2.9698375E-4,0.1438515
84,"Bear River fault zone, Subsection 5",3.4802785E-4,0.16473317
85,"Bear River fault zone, Subsection 6",3.5266823E-4,0.16473317
86,"Bear River fault zone, Subsection 7",3.4802785E-4,0.16241299
87,"Bear River fault zone, Subsection 8",3.24826E-4,0.15313224
88,"Bear River fault zone, Subsection 9",3.1090487E-4,0.14617169
89,"Bear River fault zone, Subsection 10",2.7378192E-4,0.13457076
90,"Bennett Valley 2011 CFM, Subsection 0",6.2180974E-4,0.3062645
91,"Bennett Valley 2011 CFM, Subsection 1",7.1461714E-4,0.35266823
92,"Bennett Valley 2011 CFM, Subsection 2",7.099768E-4,0.35266823
93,"Bennett Valley 2011 CFM, Subsection 3",6.9141533E-4,0.34338748
94,"Bennett Valley 2011 CFM, Subsection 4",6.7285384E-4,0.33410674
95,"Bennett Valley 2011 CFM, Subsection 5",6.5429235E-4,0.32714617
96,"Bennett Valley 2011 CFM, Subsection 6",6.3573086E-4,0.31786543
97,"Bicycle Lake, Subsection 0",3.6658932E-4,0.18329467
98,"Bicycle Lake, Subsection 1",3.6658932E-4,0.18329467
99,"Bicycle Lake, Subsection 2",3.1554524E-4,0.15777262
100,"Bicycle Lake, Subsection 3",2.9698375E-4,0.14849187
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",3.1090487E-4,0.15313224
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",3.2018562E-4,0.15777262
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",2.5522042E-4,0.1276102
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",2.6450117E-4,0.12993039
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",2.598608E-4,0.1276102
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",2.598608E-4,0.1276102
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",2.6450117E-4,0.12993039
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",2.7842226E-4,0.13689095
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",2.87703E-4,0.14153132
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",3.062645E-4,0.14849187
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",3.1554524E-4,0.14617169
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",3.24826E-4,0.14849187
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",3.6658932E-4,0.17401393
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",3.8051044E-4,0.18329467
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",3.7587006E-4,0.1786543
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",3.9443155E-4,0.18097448
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",5.2436197E-4,0.22969837
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",4.9651973E-4,0.225058
119,"Big Pine (Central), Subsection 0",1.5313225E-4,0.07656612
120,"Big Pine (Central), Subsection 1",1.62413E-4,0.07888631
121,"Big Pine (Central), Subsection 2",1.299304E-4,0.06264501
122,"Big Pine (Central), Subsection 3",1.4849188E-4,0.07192575
123,"Big Pine (Central), Subsection 4",1.4849188E-4,0.07192575
124,"Big Pine (Central), Subsection 5",4.1763342E-5,0.020881671
125,"Big Pine (Central), Subsection 6",3.712297E-5,0.018561484
126,"Big Pine (East), Subsection 0",3.7587006E-4,0.18329467
127,"Big Pine (East), Subsection 1",3.7587006E-4,0.18329467
128,"Big Pine (East), Subsection 2",2.9698375E-4,0.14617169
129,"Big Pine (East), Subsection 3",2.7378192E-4,0.13457076
130,"Big Pine (West), Subsection 0",1.3921113E-5,0.006960557
131,"Big Pine (West), Subsection 1",1.3921113E-5,0.006960557
132,"Big Pine (West), Subsection 2",0.0,0.0
133,"Blackwater, Subsection 0",9.280742E-5,0.046403714
134,"Blackwater, Subsection 1",1.1600928E-4,0.05800464
135,"Blackwater, Subsection 2",1.438515E-4,0.07192575
136,"Blackwater, Subsection 3",1.5777262E-4,0.07888631
137,"Blackwater, Subsection 4",1.7633411E-4,0.08816706
138,"Blackwater, Subsection 5",1.8097447E-4,0.09048724
139,"Blackwater, Subsection 6",1.9489559E-4,0.0974478
140,"Blackwater, Subsection 7",1.8097447E-4,0.09048724
141,"Blackwater, Subsection 8",1.5313225E-4,0.07656612
142,"Blackwater, Subsection 9",1.2529003E-4,0.06264501
143,"Blackwater, Subsection 10",9.7447795E-5,0.0487239
144,"Blue Cut, Subsection 0",1.9953596E-4,0.0974478
145,"Blue Cut, Subsection 1",2.3201856E-4,0.113689095
146,"Blue Cut, Subsection 2",2.7842226E-4,0.13225058
147,"Blue Cut, Subsection 3",2.9698375E-4,0.14153132
148,"Blue Cut, Subsection 4",2.9698375E-4,0.14153132
149,"Blue Cut, Subsection 5",3.062645E-4,0.14849187
150,"Blue Cut, Subsection 6",3.062645E-4,0.15081206
151,"Blue Cut, Subsection 7",3.3410673E-4,0.15777262
152,"Blue Cut, Subsection 8",3.2946636E-4,0.15545243
153,"Blue Cut, Subsection 9",3.387471E-4,0.15777262
154,"Blue Cut, Subsection 10",3.24826E-4,0.15313224
155,"Blue Cut, Subsection 11",2.7842226E-4,0.13225058
156,"Blue Cut, Subsection 12",2.5522042E-4,0.12064965
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.007350348,1.0
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.007846868,1.0
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.008013921,1.0
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.008088167,1.0
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.008153132,1.0
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.008190256,1.0
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.008236659,1.0
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.008269141,1.0
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.008348028,1.0
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.008320185,1.0
167,"Breckenridge 2011, Subsection 0",1.3921113E-5,0.006960557
168,"Breckenridge 2011, Subsection 1",1.3921113E-5,0.006960557
169,"Bullion Mountains, Subsection 0",3.0162412E-4,0.15081206
170,"Bullion Mountains, Subsection 1",3.1090487E-4,0.15545243
171,"Bullion Mountains, Subsection 2",3.24826E-4,0.15777262
172,"Bullion Mountains, Subsection 3",3.2946636E-4,0.1600928
173,"Bullion Mountains, Subsection 4",2.87703E-4,0.14153132
174,"Bullion Mountains, Subsection 5",2.5058005E-4,0.12529002
175,"Burnt Mtn, Subsection 0",3.712297E-4,0.18561485
176,"Burnt Mtn, Subsection 1",3.712297E-4,0.18561485
177,"Burnt Mtn, Subsection 2",3.712297E-4,0.18561485
178,"Butano 2011 CFM, Subsection 0",2.5058005E-4,0.122969836
179,"Butano 2011 CFM, Subsection 1",2.5522042E-4,0.12529002
180,"Butano 2011 CFM, Subsection 2",2.2737819E-4,0.11136891
181,"Butano 2011 CFM, Subsection 3",2.1809744E-4,0.10440835
182,"Butano 2011 CFM, Subsection 4",2.1809744E-4,0.10440835
183,"Butano 2011 CFM, Subsection 5",2.2737819E-4,0.109048724
184,"Butano 2011 CFM, Subsection 6",2.0417634E-4,0.09512761
185,"Butano 2011 CFM, Subsection 7",1.9489559E-4,0.09048724
186,"Cady, Subsection 0",2.8306263E-4,0.13689095
187,"Cady, Subsection 1",3.2946636E-4,0.15777262
188,"Cady, Subsection 2",3.0162412E-4,0.14849187
189,"Cady, Subsection 3",2.8306263E-4,0.14153132
190,"Cady, Subsection 4",2.412993E-4,0.12064965
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.0033085847,0.8886311
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.003587007,0.9164733
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.003675174,0.9187935
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.003814385,0.9257541
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.003851508,0.937355
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.0036612528,0.91415316
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.0037076566,0.9048724
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.003860789,0.9048724
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.004324826,0.92807424
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.0025707656,0.7911833
201,"Calaveras (No) 2011 CFM, Subsection 0",0.0020464037,0.71229696
202,"Calaveras (No) 2011 CFM, Subsection 1",0.0021484918,0.7285383
203,"Calaveras (No) 2011 CFM, Subsection 2",0.0021763342,0.74709976
204,"Calaveras (No) 2011 CFM, Subsection 3",0.0021809745,0.74709976
205,"Calaveras (No) 2011 CFM, Subsection 4",0.0022041763,0.7610209
206,"Calaveras (No) 2011 CFM, Subsection 5",0.0022691416,0.7726218
207,"Calaveras (No) 2011 CFM, Subsection 6",0.0017308585,0.67053366
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.003948956,0.9512761
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.004013921,0.9535963
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.0038561486,0.9489559
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.0037447796,0.9419954
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.0036334107,0.9350348
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.0034106728,0.9048724
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.0025104408,0.77726215
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.0032204175,0.837587
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",0.0016194895,0.575406
217,"Calaveras (So) 2011 CFM, Subsection 0",0.004102088,0.95823663
218,"Calaveras (So) 2011 CFM, Subsection 1",0.0042784223,0.96055686
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0041577728,0.9535963
220,"Calaveras (So) 2011 CFM, Subsection 3",0.0040046405,0.93967515
221,"Calaveras (So) 2011 CFM, Subsection 4",0.0036937355,0.9234339
222,"Calaveras (So) 2011 CFM, Subsection 5",0.0035545244,0.9164733
223,"Calico-Hidalgo, Subsection 0",4.0835267E-4,0.20185615
224,"Calico-Hidalgo, Subsection 1",4.3619488E-4,0.21577726
225,"Calico-Hidalgo, Subsection 2",4.4547563E-4,0.22041763
226,"Calico-Hidalgo, Subsection 3",4.686775E-4,0.23201856
227,"Calico-Hidalgo, Subsection 4",4.5939675E-4,0.22737819
228,"Calico-Hidalgo, Subsection 5",4.5939675E-4,0.22737819
229,"Calico-Hidalgo, Subsection 6",4.5939675E-4,0.22737819
230,"Calico-Hidalgo, Subsection 7",4.50116E-4,0.225058
231,"Calico-Hidalgo, Subsection 8",4.50116E-4,0.225058
232,"Calico-Hidalgo, Subsection 9",4.5939675E-4,0.22969837
233,"Calico-Hidalgo, Subsection 10",4.5475637E-4,0.22737819
234,"Calico-Hidalgo, Subsection 11",4.7795824E-4,0.23665893
235,"Calico-Hidalgo, Subsection 12",5.011601E-4,0.24593967
236,"Calico-Hidalgo, Subsection 13",5.2436197E-4,0.2552204
237,"Calico-Hidalgo, Subsection 14",5.614849E-4,0.27146173
238,"Calico-Hidalgo, Subsection 15",6.7285384E-4,0.3062645
239,"Calico-Hidalgo, Subsection 16",4.9651973E-4,0.225058
240,"Calico-Hidalgo, Subsection 17",3.6658932E-4,0.17169374
241,"Camp Rock 2011, Subsection 0",1.8561484E-5,0.009280742
242,"Camp Rock 2011, Subsection 1",2.7842227E-5,0.013921114
243,"Camp Rock 2011, Subsection 2",7.424594E-5,0.03712297
244,"Camp Rock 2011, Subsection 3",8.816706E-5,0.04408353
245,"Camp Rock 2011, Subsection 4",1.0672854E-4,0.05336427
246,"Camp Rock 2011, Subsection 5",1.0672854E-4,0.05336427
247,"Canada David (Detachment), Subsection 0",7.424594E-5,0.03712297
248,"Canada David (Detachment), Subsection 1",9.280742E-5,0.046403714
249,"Canada David (Detachment), Subsection 2",7.888631E-5,0.039443154
250,"Carlsbad, Subsection 0",6.9605565E-5,0.034802783
251,"Carlsbad, Subsection 1",6.9605565E-5,0.034802783
252,"Carlsbad, Subsection 2",5.1044084E-5,0.025522042
253,"Carlsbad, Subsection 3",3.712297E-5,0.018561484
254,"Carlsbad, Subsection 4",8.3526684E-5,0.041763343
255,"Carlsbad, Subsection 5",7.888631E-5,0.03712297
256,"Carlsbad, Subsection 6",7.424594E-5,0.034802783
257,"Carson Range (Genoa), Subsection 0",5.1044085E-4,0.25290024
258,"Carson Range (Genoa), Subsection 1",5.382831E-4,0.26682135
259,"Carson Range (Genoa), Subsection 2",5.8932713E-4,0.287703
260,"Carson Range (Genoa), Subsection 3",6.0324825E-4,0.29234338
261,"Carson Range (Genoa), Subsection 4",6.49652E-4,0.3085847
262,"Carson Range (Genoa), Subsection 5",5.986079E-4,0.287703
263,"Carson Range (Genoa), Subsection 6",5.2900234E-4,0.25290024
264,"Casmalia 2011 CFM, Subsection 0",6.49652E-5,0.032482598
265,"Casmalia 2011 CFM, Subsection 1",7.888631E-5,0.039443154
266,"Casmalia 2011 CFM, Subsection 2",6.9605565E-5,0.034802783
267,"Casmalia 2011 CFM, Subsection 3",7.888631E-5,0.039443154
268,"Casmalia 2011 CFM, Subsection 4",6.9605565E-5,0.034802783
269,"Casmalia 2011 CFM, Subsection 5",8.816706E-5,0.04408353
270,"Casmalia 2011 CFM, Subsection 6",9.280742E-5,0.046403714
271,"Casmalia 2011 CFM, Subsection 7",8.816706E-5,0.04408353
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",1.8097447E-4,0.08816706
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",1.8561484E-4,0.08816706
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",2.3201856E-4,0.109048724
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",2.598608E-4,0.118329465
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",2.87703E-4,0.12529002
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",2.87703E-4,0.12529002
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",2.9234338E-4,0.1276102
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",2.7378192E-4,0.12529002
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",2.7378192E-4,0.12993039
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",2.7378192E-4,0.12529002
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",3.062645E-4,0.13689095
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",2.598608E-4,0.122969836
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",2.412993E-4,0.113689095
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",1.9489559E-4,0.09280743
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",1.6705337E-4,0.08120649
287,"Cerro Prieto, Subsection 0",0.0,0.0
288,"Cerro Prieto, Subsection 1",0.0014431555,0.5707657
289,"Cerro Prieto, Subsection 2",0.0029419954,0.8723898
290,"Cerro Prieto, Subsection 3",0.003986079,0.9675174
291,"Cerro Prieto, Subsection 4",0.0054849186,1.0
292,"Cerro Prieto, Subsection 5",0.0068770302,1.0
293,"Cerro Prieto, Subsection 6",0.008839907,1.0
294,"Cerro Prieto, Subsection 7",0.010700696,1.0
295,"Cerro Prieto, Subsection 8",0.012241299,1.0
296,"Cerro Prieto, Subsection 9",0.013201856,1.0
297,"Cerro Prieto, Subsection 10",0.012997679,1.0
298,"Cerro Prieto, Subsection 11",0.012143851,1.0
299,"Channel Islands Thrust, Subsection 0",7.0533645E-4,0.33410674
300,"Channel Islands Thrust, Subsection 1",7.192575E-4,0.3364269
301,"Channel Islands Thrust, Subsection 2",4.6403712E-4,0.22041763
302,"Channel Islands Thrust, Subsection 3",4.9187936E-4,0.23433875
303,"Channel Islands Thrust, Subsection 4",8.074246E-4,0.3573086
304,"Channel Islands Thrust, Subsection 5",7.74942E-4,0.35034803
305,"Channel Islands Western Deep Ramp, Subsection 0",2.7842226E-4,0.13689095
306,"Channel Islands Western Deep Ramp, Subsection 1",3.2946636E-4,0.15313224
307,"Channel Islands Western Deep Ramp, Subsection 2",3.1554524E-4,0.14617169
308,"Channel Islands Western Deep Ramp, Subsection 3",3.6194894E-4,0.17169374
309,"Channel Islands Western Deep Ramp, Subsection 4",3.6194894E-4,0.17633411
310,"Channel Islands Western Deep Ramp, Subsection 5",3.3410673E-4,0.16473317
311,"Chino alt 1, Subsection 0",3.6658932E-4,0.17633411
312,"Chino alt 1, Subsection 1",4.222738E-4,0.20417634
313,"Chino alt 1, Subsection 2",7.703016E-4,0.36194897
314,"Chino alt 1, Subsection 3",0.0010580047,0.45707658
315,"Chino alt 1, Subsection 4",0.0010348028,0.44779584
316,"Clamshell-Sawpit, Subsection 0",1.3457077E-4,0.06728538
317,"Clamshell-Sawpit, Subsection 1",1.3457077E-4,0.06728538
318,"Clayton, Subsection 0",2.8306263E-4,0.13457076
319,"Clayton, Subsection 1",2.87703E-4,0.13689095
320,"Clayton, Subsection 2",2.8306263E-4,0.13689095
321,"Cleghorn, Subsection 0",1.9953596E-4,0.09976798
322,"Cleghorn, Subsection 1",2.1345708E-4,0.10672854
323,"Cleghorn, Subsection 2",2.2737819E-4,0.109048724
324,"Cleghorn, Subsection 3",1.8561484E-4,0.09048724
325,"Cleghorn Lake, Subsection 0",5.2900234E-4,0.22041763
326,"Cleghorn Lake, Subsection 1",5.614849E-4,0.23433875
327,"Cleghorn Lake, Subsection 2",5.382831E-4,0.23897912
328,"Cleghorn Lake, Subsection 3",5.2900234E-4,0.2412993
329,"Cleghorn Lake, Subsection 4",4.9187936E-4,0.225058
330,"Cleghorn Pass, Subsection 0",0.0,0.0
331,"Cleghorn Pass, Subsection 1",0.0,0.0
332,"Cleghorn Pass, Subsection 2",0.0,0.0
333,"Cleghorn Pass, Subsection 3",0.0,0.0
334,"Collayami 2011 CFM, Subsection 0",4.640371E-5,0.023201857
335,"Collayami 2011 CFM, Subsection 1",6.9605565E-5,0.034802783
336,"Collayami 2011 CFM, Subsection 2",6.9605565E-5,0.034802783
337,"Collayami 2011 CFM, Subsection 3",6.9605565E-5,0.034802783
338,"Collayami 2011 CFM, Subsection 4",6.9605565E-5,0.034802783
339,"Collayami 2011 CFM, Subsection 5",6.9605565E-5,0.034802783
340,"Collayami 2011 CFM, Subsection 6",6.0324826E-5,0.030162413
341,"Compton, Subsection 0",1.3457077E-4,0.064965196
342,"Compton, Subsection 1",1.4849188E-4,0.07192575
343,"Compton, Subsection 2",1.9025522E-4,0.09048724
344,"Compton, Subsection 3",1.62413E-4,0.08120649
345,"Compton, Subsection 4",1.4849188E-4,0.07424594
346,"Concord 2011 CFM, Subsection 0",0.0014849188,0.5661253
347,"Concord 2011 CFM, Subsection 1",0.0015174014,0.57308584
348,"Concord 2011 CFM, Subsection 2",0.0013596287,0.5290023
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",2.4593968E-4,0.118329465
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",2.4593968E-4,0.118329465
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",2.3665893E-4,0.113689095
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",2.5522042E-4,0.122969836
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",2.5058005E-4,0.12064965
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",2.6914154E-4,0.13225058
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",2.412993E-4,0.118329465
356,"Coronado Bank alt1, Subsection 0",4.0835267E-4,0.19025522
357,"Coronado Bank alt1, Subsection 1",5.614849E-4,0.2552204
358,"Coronado Bank alt1, Subsection 2",6.12529E-4,0.27842227
359,"Coronado Bank alt1, Subsection 3",6.3573086E-4,0.2900232
360,"Coronado Bank alt1, Subsection 4",6.7285384E-4,0.31090486
361,"Coronado Bank alt1, Subsection 5",7.006961E-4,0.32482597
362,"Coronado Bank alt1, Subsection 6",7.0533645E-4,0.32714617
363,"Coronado Bank alt1, Subsection 7",7.192575E-4,0.3364269
364,"Coronado Bank alt1, Subsection 8",6.8677496E-4,0.32714617
365,"Coronado Bank alt1, Subsection 9",6.589327E-4,0.31554523
366,"Coronado Bank alt1, Subsection 10",6.635731E-4,0.31786543
367,"Coronado Bank alt1, Subsection 11",6.589327E-4,0.31554523
368,"Coronado Bank alt1, Subsection 12",6.450116E-4,0.3062645
369,"Coronado Bank alt1, Subsection 13",6.49652E-4,0.3085847
370,"Coronado Bank alt1, Subsection 14",6.310905E-4,0.29930395
371,"Coronado Bank alt1, Subsection 15",6.3573086E-4,0.30162412
372,"Coronado Bank alt1, Subsection 16",6.310905E-4,0.30162412
373,"Coronado Bank alt1, Subsection 17",6.49652E-4,0.31090486
374,"Coronado Bank alt1, Subsection 18",6.589327E-4,0.31554523
375,"Coronado Bank alt1, Subsection 19",6.450116E-4,0.3085847
376,"Coronado Bank alt1, Subsection 20",6.3573086E-4,0.3062645
377,"Coronado Bank alt1, Subsection 21",6.49652E-4,0.31090486
378,"Coronado Bank alt1, Subsection 22",6.589327E-4,0.31554523
379,"Coronado Bank alt1, Subsection 23",7.006961E-4,0.32946634
380,"Coronado Bank alt1, Subsection 24",6.774942E-4,0.31786543
381,"Coronado Bank alt1, Subsection 25",6.589327E-4,0.31090486
382,"Coronado Bank alt1, Subsection 26",6.310905E-4,0.29930395
383,"Coronado Bank alt1, Subsection 27",6.12529E-4,0.29234338
384,"Coronado Bank alt1, Subsection 28",5.800464E-4,0.2761021
