Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
63,"Bartlett Springs 2011 CFM, Subsection 14",8.46E-4,0.392
64,"Bartlett Springs 2011 CFM, Subsection 15",8.84E-4,0.407
65,"Bartlett Springs 2011 CFM, Subsection 16",8.9E-4,0.409
66,"Bartlett Springs 2011 CFM, Subsection 17",8.86E-4,0.408
67,"Bartlett Springs 2011 CFM, Subsection 18",8.76E-4,0.404
68,"Bartlett Springs 2011 CFM, Subsection 19",8.68E-4,0.399
69,"Bartlett Springs 2011 CFM, Subsection 20",8.5E-4,0.39
70,"Bartlett Springs 2011 CFM, Subsection 21",7.88E-4,0.367
71,"Bartlett Springs 2011 CFM, Subsection 22",7.02E-4,0.33
72,"Battle Creek 2011 CFM, Subsection 0",6.4E-5,0.032
73,"Battle Creek 2011 CFM, Subsection 1",8.2E-5,0.041
74,"Battle Creek 2011 CFM, Subsection 2",8.6E-5,0.043
75,"Battle Creek 2011 CFM, Subsection 3",8.6E-5,0.043
76,"Battle Creek 2011 CFM, Subsection 4",8.6E-5,0.043
77,"Battle Creek 2011 CFM, Subsection 5",8.2E-5,0.041
78,"Battle Creek 2011 CFM, Subsection 6",7.8E-5,0.039
79,"Bear River fault zone, Subsection 0",2.24E-4,0.109
80,"Bear River fault zone, Subsection 1",2.24E-4,0.109
81,"Bear River fault zone, Subsection 2",2.12E-4,0.103
82,"Bear River fault zone, Subsection 3",1.82E-4,0.09
83,"Bear River fault zone, Subsection 4",1.72E-4,0.085
84,"Bear River fault zone, Subsection 5",1.66E-4,0.082
85,"Bear River fault zone, Subsection 6",1.58E-4,0.078
86,"Bear River fault zone, Subsection 7",1.5E-4,0.074
87,"Bear River fault zone, Subsection 8",1.3E-4,0.064
88,"Bear River fault zone, Subsection 9",1.18E-4,0.058
89,"Bear River fault zone, Subsection 10",8.8E-5,0.044
90,"Bennett Valley 2011 CFM, Subsection 0",4.4E-5,0.022
91,"Bennett Valley 2011 CFM, Subsection 1",4.4E-5,0.022
92,"Bennett Valley 2011 CFM, Subsection 2",4.0E-5,0.02
93,"Bennett Valley 2011 CFM, Subsection 3",3.8E-5,0.019
94,"Bennett Valley 2011 CFM, Subsection 4",3.4E-5,0.017
95,"Bennett Valley 2011 CFM, Subsection 5",3.4E-5,0.017
96,"Bennett Valley 2011 CFM, Subsection 6",3.0E-5,0.015
97,"Bicycle Lake, Subsection 0",0.0,0.0
98,"Bicycle Lake, Subsection 1",0.0,0.0
99,"Bicycle Lake, Subsection 2",0.0,0.0
100,"Bicycle Lake, Subsection 3",0.0,0.0
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",2.1E-4,0.105
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",2.28E-4,0.113
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",2.36E-4,0.117
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",2.42E-4,0.119
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",2.44E-4,0.12
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",2.52E-4,0.122
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",2.66E-4,0.13
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",2.7E-4,0.131
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",2.84E-4,0.137
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",3.0E-4,0.144
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",3.08E-4,0.144
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",3.12E-4,0.146
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",3.32E-4,0.156
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",3.68E-4,0.17
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",3.72E-4,0.172
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",3.46E-4,0.164
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",3.12E-4,0.149
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",2.8E-4,0.134
119,"Big Pine (Central), Subsection 0",5.2E-5,0.026
120,"Big Pine (Central), Subsection 1",5.8E-5,0.029
121,"Big Pine (Central), Subsection 2",6.0E-5,0.03
122,"Big Pine (Central), Subsection 3",7.4E-5,0.037
123,"Big Pine (Central), Subsection 4",7.4E-5,0.037
124,"Big Pine (Central), Subsection 5",4.0E-6,0.002
125,"Big Pine (Central), Subsection 6",2.0E-6,0.001
126,"Big Pine (East), Subsection 0",1.72E-4,0.085
127,"Big Pine (East), Subsection 1",1.74E-4,0.086
128,"Big Pine (East), Subsection 2",1.62E-4,0.081
129,"Big Pine (East), Subsection 3",1.6E-4,0.08
130,"Big Pine (West), Subsection 0",1.0E-5,0.005
131,"Big Pine (West), Subsection 1",1.0E-5,0.005
132,"Big Pine (West), Subsection 2",6.0E-6,0.003
133,"Blackwater, Subsection 0",1.2E-5,0.006
134,"Blackwater, Subsection 1",1.2E-5,0.006
135,"Blackwater, Subsection 2",1.2E-5,0.006
136,"Blackwater, Subsection 3",1.2E-5,0.006
137,"Blackwater, Subsection 4",1.2E-5,0.006
138,"Blackwater, Subsection 5",1.2E-5,0.006
139,"Blackwater, Subsection 6",1.2E-5,0.006
140,"Blackwater, Subsection 7",1.2E-5,0.006
141,"Blackwater, Subsection 8",1.2E-5,0.006
142,"Blackwater, Subsection 9",1.2E-5,0.006
143,"Blackwater, Subsection 10",1.2E-5,0.006
144,"Blue Cut, Subsection 0",1.36E-4,0.068
145,"Blue Cut, Subsection 1",1.62E-4,0.081
146,"Blue Cut, Subsection 2",1.9E-4,0.095
147,"Blue Cut, Subsection 3",2.04E-4,0.102
148,"Blue Cut, Subsection 4",2.04E-4,0.102
149,"Blue Cut, Subsection 5",2.04E-4,0.102
150,"Blue Cut, Subsection 6",2.04E-4,0.102
151,"Blue Cut, Subsection 7",2.04E-4,0.102
152,"Blue Cut, Subsection 8",2.04E-4,0.102
153,"Blue Cut, Subsection 9",2.04E-4,0.102
154,"Blue Cut, Subsection 10",1.86E-4,0.093
155,"Blue Cut, Subsection 11",1.74E-4,0.087
156,"Blue Cut, Subsection 12",1.5E-4,0.075
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.004362,0.986
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.004362,0.986
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.004334,0.985
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.004308,0.985
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.004282,0.984
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.004258,0.984
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.004226,0.983
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.004204,0.983
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.004186,0.982
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.00417,0.979
167,"Breckenridge 2011, Subsection 0",6.0E-6,0.003
168,"Breckenridge 2011, Subsection 1",6.0E-6,0.003
169,"Bullion Mountains, Subsection 0",8.2E-5,0.041
170,"Bullion Mountains, Subsection 1",8.2E-5,0.041
171,"Bullion Mountains, Subsection 2",8.2E-5,0.041
172,"Bullion Mountains, Subsection 3",8.2E-5,0.041
173,"Bullion Mountains, Subsection 4",8.2E-5,0.041
174,"Bullion Mountains, Subsection 5",8.2E-5,0.041
175,"Burnt Mtn, Subsection 0",0.0,0.0
176,"Burnt Mtn, Subsection 1",0.0,0.0
177,"Burnt Mtn, Subsection 2",0.0,0.0
178,"Butano 2011 CFM, Subsection 0",2.4E-4,0.115
179,"Butano 2011 CFM, Subsection 1",2.42E-4,0.116
180,"Butano 2011 CFM, Subsection 2",2.36E-4,0.114
181,"Butano 2011 CFM, Subsection 3",1.82E-4,0.089
182,"Butano 2011 CFM, Subsection 4",1.76E-4,0.087
183,"Butano 2011 CFM, Subsection 5",1.76E-4,0.087
184,"Butano 2011 CFM, Subsection 6",1.52E-4,0.075
185,"Butano 2011 CFM, Subsection 7",1.44E-4,0.071
186,"Cady, Subsection 0",2.6E-5,0.013
187,"Cady, Subsection 1",2.6E-5,0.013
188,"Cady, Subsection 2",2.6E-5,0.013
189,"Cady, Subsection 3",2.6E-5,0.013
190,"Cady, Subsection 4",2.4E-5,0.012
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.002428,0.783
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.0025,0.794
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.002548,0.797
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.002588,0.799
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.002548,0.795
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.002562,0.795
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.002562,0.795
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.002536,0.79
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.00256,0.79
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.00173,0.641
201,"Calaveras (No) 2011 CFM, Subsection 0",0.001104,0.475
202,"Calaveras (No) 2011 CFM, Subsection 1",0.001168,0.497
203,"Calaveras (No) 2011 CFM, Subsection 2",0.001182,0.504
204,"Calaveras (No) 2011 CFM, Subsection 3",0.001194,0.506
205,"Calaveras (No) 2011 CFM, Subsection 4",0.001204,0.51
206,"Calaveras (No) 2011 CFM, Subsection 5",0.001244,0.523
207,"Calaveras (No) 2011 CFM, Subsection 6",0.00124,0.523
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.00216,0.731
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.00217,0.731
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.00211,0.721
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.00205,0.711
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.002002,0.694
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.00187,0.667
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.001596,0.601
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.001714,0.608
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",5.9E-4,0.267
217,"Calaveras (So) 2011 CFM, Subsection 0",0.00225,0.749
218,"Calaveras (So) 2011 CFM, Subsection 1",0.002328,0.77
219,"Calaveras (So) 2011 CFM, Subsection 2",0.002358,0.775
220,"Calaveras (So) 2011 CFM, Subsection 3",0.002378,0.774
221,"Calaveras (So) 2011 CFM, Subsection 4",0.002398,0.78
222,"Calaveras (So) 2011 CFM, Subsection 5",0.002392,0.777
223,"Calico-Hidalgo, Subsection 0",3.54E-4,0.176
224,"Calico-Hidalgo, Subsection 1",3.74E-4,0.186
225,"Calico-Hidalgo, Subsection 2",3.88E-4,0.193
226,"Calico-Hidalgo, Subsection 3",4.06E-4,0.201
227,"Calico-Hidalgo, Subsection 4",4.22E-4,0.209
228,"Calico-Hidalgo, Subsection 5",4.28E-4,0.212
229,"Calico-Hidalgo, Subsection 6",4.32E-4,0.214
230,"Calico-Hidalgo, Subsection 7",4.34E-4,0.216
231,"Calico-Hidalgo, Subsection 8",4.4E-4,0.218
232,"Calico-Hidalgo, Subsection 9",4.48E-4,0.222
233,"Calico-Hidalgo, Subsection 10",4.62E-4,0.229
234,"Calico-Hidalgo, Subsection 11",4.62E-4,0.229
235,"Calico-Hidalgo, Subsection 12",4.6E-4,0.228
236,"Calico-Hidalgo, Subsection 13",4.62E-4,0.228
237,"Calico-Hidalgo, Subsection 14",4.48E-4,0.22
238,"Calico-Hidalgo, Subsection 15",5.36E-4,0.246
239,"Calico-Hidalgo, Subsection 16",3.52E-4,0.164
240,"Calico-Hidalgo, Subsection 17",2.2E-4,0.103
241,"Camp Rock 2011, Subsection 0",1.6E-5,0.008
242,"Camp Rock 2011, Subsection 1",3.4E-5,0.017
243,"Camp Rock 2011, Subsection 2",6.6E-5,0.033
244,"Camp Rock 2011, Subsection 3",7.6E-5,0.038
245,"Camp Rock 2011, Subsection 4",8.6E-5,0.043
246,"Camp Rock 2011, Subsection 5",8.6E-5,0.043
247,"Canada David (Detachment), Subsection 0",7.2E-5,0.036
248,"Canada David (Detachment), Subsection 1",7.2E-5,0.036
249,"Canada David (Detachment), Subsection 2",6.8E-5,0.034
250,"Carlsbad, Subsection 0",5.2E-5,0.026
251,"Carlsbad, Subsection 1",5.4E-5,0.027
252,"Carlsbad, Subsection 2",4.8E-5,0.024
253,"Carlsbad, Subsection 3",5.0E-5,0.024
254,"Carlsbad, Subsection 4",7.6E-5,0.037
255,"Carlsbad, Subsection 5",5.8E-5,0.029
256,"Carlsbad, Subsection 6",5.2E-5,0.026
257,"Carson Range (Genoa), Subsection 0",2.14E-4,0.106
258,"Carson Range (Genoa), Subsection 1",2.14E-4,0.106
259,"Carson Range (Genoa), Subsection 2",2.14E-4,0.106
260,"Carson Range (Genoa), Subsection 3",2.14E-4,0.106
261,"Carson Range (Genoa), Subsection 4",2.14E-4,0.106
262,"Carson Range (Genoa), Subsection 5",2.14E-4,0.106
263,"Carson Range (Genoa), Subsection 6",2.14E-4,0.106
264,"Casmalia 2011 CFM, Subsection 0",5.4E-5,0.027
265,"Casmalia 2011 CFM, Subsection 1",6.4E-5,0.032
266,"Casmalia 2011 CFM, Subsection 2",7.0E-5,0.035
267,"Casmalia 2011 CFM, Subsection 3",8.6E-5,0.043
268,"Casmalia 2011 CFM, Subsection 4",8.8E-5,0.044
269,"Casmalia 2011 CFM, Subsection 5",9.6E-5,0.048
270,"Casmalia 2011 CFM, Subsection 6",9.4E-5,0.047
271,"Casmalia 2011 CFM, Subsection 7",9.2E-5,0.046
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",2.8E-5,0.014
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",3.0E-5,0.015
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",3.0E-5,0.015
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",3.0E-5,0.015
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",3.0E-5,0.015
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",3.0E-5,0.015
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",3.0E-5,0.015
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",3.0E-5,0.015
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",3.0E-5,0.015
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",3.0E-5,0.015
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",3.0E-5,0.015
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",3.0E-5,0.015
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",3.0E-5,0.015
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",3.0E-5,0.015
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",2.2E-5,0.011
287,"Cerro Prieto, Subsection 0",4.0E-6,0.002
288,"Cerro Prieto, Subsection 1",0.001356,0.552
289,"Cerro Prieto, Subsection 2",0.00275,0.859
290,"Cerro Prieto, Subsection 3",0.003706,0.951
291,"Cerro Prieto, Subsection 4",0.005078,0.993
292,"Cerro Prieto, Subsection 5",0.005078,0.993
293,"Cerro Prieto, Subsection 6",0.005078,0.993
294,"Cerro Prieto, Subsection 7",0.005078,0.993
295,"Cerro Prieto, Subsection 8",0.005078,0.993
296,"Cerro Prieto, Subsection 9",0.00505,0.992
297,"Cerro Prieto, Subsection 10",0.005018,0.992
298,"Cerro Prieto, Subsection 11",0.0045,0.979
299,"Channel Islands Thrust, Subsection 0",2.92E-4,0.145
300,"Channel Islands Thrust, Subsection 1",3.04E-4,0.151
301,"Channel Islands Thrust, Subsection 2",4.12E-4,0.199
302,"Channel Islands Thrust, Subsection 3",4.5E-4,0.215
303,"Channel Islands Thrust, Subsection 4",3.62E-4,0.173
304,"Channel Islands Thrust, Subsection 5",3.32E-4,0.158
305,"Channel Islands Western Deep Ramp, Subsection 0",2.52E-4,0.122
306,"Channel Islands Western Deep Ramp, Subsection 1",3.02E-4,0.143
307,"Channel Islands Western Deep Ramp, Subsection 2",3.12E-4,0.148
308,"Channel Islands Western Deep Ramp, Subsection 3",2.92E-4,0.142
309,"Channel Islands Western Deep Ramp, Subsection 4",2.8E-4,0.137
310,"Channel Islands Western Deep Ramp, Subsection 5",2.68E-4,0.132
311,"Chino alt 1, Subsection 0",2.6E-5,0.013
312,"Chino alt 1, Subsection 1",4.4E-5,0.022
313,"Chino alt 1, Subsection 2",6.2E-5,0.031
314,"Chino alt 1, Subsection 3",1.0E-4,0.049
315,"Chino alt 1, Subsection 4",7.4E-5,0.036
316,"Clamshell-Sawpit, Subsection 0",7.4E-5,0.036
317,"Clamshell-Sawpit, Subsection 1",7.4E-5,0.036
318,"Clayton, Subsection 0",9.0E-5,0.044
319,"Clayton, Subsection 1",9.4E-5,0.046
320,"Clayton, Subsection 2",9.2E-5,0.046
321,"Cleghorn, Subsection 0",1.42E-4,0.071
322,"Cleghorn, Subsection 1",1.58E-4,0.079
323,"Cleghorn, Subsection 2",1.52E-4,0.074
324,"Cleghorn, Subsection 3",1.24E-4,0.061
325,"Cleghorn Lake, Subsection 0",7.8E-5,0.039
326,"Cleghorn Lake, Subsection 1",8.8E-5,0.044
327,"Cleghorn Lake, Subsection 2",9.4E-5,0.047
328,"Cleghorn Lake, Subsection 3",9.8E-5,0.049
329,"Cleghorn Lake, Subsection 4",9.8E-5,0.049
330,"Cleghorn Pass, Subsection 0",0.0,0.0
331,"Cleghorn Pass, Subsection 1",0.0,0.0
332,"Cleghorn Pass, Subsection 2",0.0,0.0
333,"Cleghorn Pass, Subsection 3",0.0,0.0
334,"Collayami 2011 CFM, Subsection 0",0.0,0.0
335,"Collayami 2011 CFM, Subsection 1",0.0,0.0
336,"Collayami 2011 CFM, Subsection 2",0.0,0.0
337,"Collayami 2011 CFM, Subsection 3",0.0,0.0
338,"Collayami 2011 CFM, Subsection 4",0.0,0.0
339,"Collayami 2011 CFM, Subsection 5",0.0,0.0
340,"Collayami 2011 CFM, Subsection 6",0.0,0.0
341,"Compton, Subsection 0",1.22E-4,0.06
342,"Compton, Subsection 1",1.38E-4,0.068
343,"Compton, Subsection 2",2.0E-4,0.098
344,"Compton, Subsection 3",1.26E-4,0.063
345,"Compton, Subsection 4",1.12E-4,0.056
346,"Concord 2011 CFM, Subsection 0",4.2E-4,0.202
347,"Concord 2011 CFM, Subsection 1",4.38E-4,0.211
348,"Concord 2011 CFM, Subsection 2",4.16E-4,0.202
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",1.8E-4,0.089
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",1.8E-4,0.089
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",1.62E-4,0.08
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",1.8E-4,0.089
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",1.8E-4,0.089
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",1.9E-4,0.094
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",1.52E-4,0.075
356,"Coronado Bank alt1, Subsection 0",2.18E-4,0.109
357,"Coronado Bank alt1, Subsection 1",3.38E-4,0.166
358,"Coronado Bank alt1, Subsection 2",3.84E-4,0.187
359,"Coronado Bank alt1, Subsection 3",4.04E-4,0.197
360,"Coronado Bank alt1, Subsection 4",4.26E-4,0.208
361,"Coronado Bank alt1, Subsection 5",4.42E-4,0.216
362,"Coronado Bank alt1, Subsection 6",4.42E-4,0.216
363,"Coronado Bank alt1, Subsection 7",4.48E-4,0.22
364,"Coronado Bank alt1, Subsection 8",4.6E-4,0.226
365,"Coronado Bank alt1, Subsection 9",4.62E-4,0.226
366,"Coronado Bank alt1, Subsection 10",4.74E-4,0.232
367,"Coronado Bank alt1, Subsection 11",4.72E-4,0.231
368,"Coronado Bank alt1, Subsection 12",4.7E-4,0.23
369,"Coronado Bank alt1, Subsection 13",4.66E-4,0.228
370,"Coronado Bank alt1, Subsection 14",4.66E-4,0.228
371,"Coronado Bank alt1, Subsection 15",4.64E-4,0.227
372,"Coronado Bank alt1, Subsection 16",4.6E-4,0.226
373,"Coronado Bank alt1, Subsection 17",4.58E-4,0.225
374,"Coronado Bank alt1, Subsection 18",4.58E-4,0.225
375,"Coronado Bank alt1, Subsection 19",4.56E-4,0.224
376,"Coronado Bank alt1, Subsection 20",4.54E-4,0.223
377,"Coronado Bank alt1, Subsection 21",4.44E-4,0.218
378,"Coronado Bank alt1, Subsection 22",4.4E-4,0.216
379,"Coronado Bank alt1, Subsection 23",4.34E-4,0.214
380,"Coronado Bank alt1, Subsection 24",4.22E-4,0.208
381,"Coronado Bank alt1, Subsection 25",4.14E-4,0.204
382,"Coronado Bank alt1, Subsection 26",4.02E-4,0.198
383,"Coronado Bank alt1, Subsection 27",3.88E-4,0.191
384,"Coronado Bank alt1, Subsection 28",3.64E-4,0.18
385,"Coronado Bank alt1, Subsection 29",3.22E-4,0.159
386,"Coronado Bank alt1, Subsection 30",2.62E-4,0.129
387,"Coyote Canyon, Subsection 0",0.0,0.0
388,"Coyote Canyon, Subsection 1",0.0,0.0
389,"Coyote Canyon, Subsection 2",0.0,0.0
390,"Coyote Canyon, Subsection 3",0.0,0.0
391,"Coyote Canyon, Subsection 4",0.0,0.0
392,"Coyote Canyon, Subsection 5",0.0,0.0
393,"Coyote Canyon, Subsection 6",0.0,0.0
394,"Coyote Lake, Subsection 0",0.0,0.0
395,"Coyote Lake, Subsection 1",0.0,0.0
396,"Coyote Lake, Subsection 2",0.0,0.0
397,"Coyote Lake, Subsection 3",0.0,0.0
398,"Coyote Lake, Subsection 4",0.0,0.0
399,"Coyote Lake, Subsection 5",0.0,0.0
400,"Coyote Lake, Subsection 6",0.0,0.0
401,"Coyote Lake, Subsection 7",0.0,0.0
402,"Cucamonga, Subsection 0",2.56E-4,0.124
403,"Cucamonga, Subsection 1",2.84E-4,0.137
404,"Cucamonga, Subsection 2",2.98E-4,0.142
405,"Cucamonga, Subsection 3",2.26E-4,0.109
406,"Davis Creek, Subsection 0",0.0,0.0
407,"Davis Creek, Subsection 1",0.0,0.0
408,"Davis Creek, Subsection 2",0.0,0.0
409,"Davis Creek, Subsection 3",0.0,0.0
410,"Davis Creek, Subsection 4",0.0,0.0
411,"Davis Creek, Subsection 5",0.0,0.0
412,"Death Valley (Black Mtns Frontal), Subsection 0",3.96E-4,0.198
413,"Death Valley (Black Mtns Frontal), Subsection 1",3.96E-4,0.198
414,"Death Valley (Black Mtns Frontal), Subsection 2",3.94E-4,0.197
415,"Death Valley (Black Mtns Frontal), Subsection 3",3.9E-4,0.195
416,"Death Valley (Black Mtns Frontal), Subsection 4",3.9E-4,0.195
417,"Death Valley (Black Mtns Frontal), Subsection 5",3.92E-4,0.196
418,"Death Valley (Black Mtns Frontal), Subsection 6",3.92E-4,0.195
419,"Death Valley (Black Mtns Frontal), Subsection 7",3.92E-4,0.194
420,"Death Valley (Black Mtns Frontal), Subsection 8",3.94E-4,0.194
421,"Death Valley (Black Mtns Frontal), Subsection 9",3.9E-4,0.191
422,"Death Valley (Black Mtns Frontal), Subsection 10",3.56E-4,0.174
423,"Death Valley (Fish Lake Valley), Subsection 0",3.5E-4,0.174
424,"Death Valley (Fish Lake Valley), Subsection 1",3.52E-4,0.175
425,"Death Valley (Fish Lake Valley), Subsection 2",3.68E-4,0.181
426,"Death Valley (Fish Lake Valley), Subsection 3",3.6E-4,0.177
427,"Death Valley (Fish Lake Valley), Subsection 4",3.5E-4,0.172
428,"Death Valley (Fish Lake Valley), Subsection 5",3.46E-4,0.17
429,"Death Valley (Fish Lake Valley), Subsection 6",3.36E-4,0.166
