
X-Axis: Magnitude
Y-Axis: Cumulative Annual Rate (1/yr)
Number of Data Sets: 8


DATASET #1

     Name: Mean
   Points: 41
     Info: 

Data[x,y]:
     Name: Mode
   Points: 41
     Info: 

Data[x,y]:
5.0	  5.678571
5.1	  5.214286
5.2	  3.857143
5.3	  3.357143
5.4	  2.5357144
5.5	  1.7142857
5.6	  1.3571428
5.7	  1.0714285
5.8	  0.85714287
5.9	  0.5714286
6.0	  0.53571427
6.1	  0.42857143
6.2	  0.32142857
6.3	  0.25
6.4	  0.21428572
6.5	  0.14285715
6.6	  0.10714286
6.7	  0.071428575
6.8	  0.071428575
6.9	  0.035714287
7.0	  0.035714287
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #8

     Name: Std. Dev.
   Points: 41
     Info: 

Data[x,y]:
5.0	  1.7766333
5.1	  1.4281
5.2	  1.1515617
5.3	  0.92830324
5.4	  0.7499945
5.5	  0.60856885
5.6	  0.49203682
5.7	  0.3948878
5.8	  0.3135419
5.9	  0.25466865
6.0	  0.20708323
6.1	  0.174797
6.2	  0.14240538
6.3	  0.1235249
6.4	  0.10746915
6.5	  0.09190774
6.6	  0.0791147
6.7	  0.06743469
6.8	  0.059405524
6.9	  0.05231463
7.0	  0.044880964
7.1	  0.039819412
7.2	  0.033561528
7.3	  0.029003412
7.4	  0.024078688
7.5	  0.019814974
7.6	  0.017271454
7.7	  0.014948091
7.8	  0.011747776
7.9	  0.009023225
8.0	  0.0072310977
8.1	  0.005041819
8.2	  0.0032911494
8.3	  0.0016508915
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


