Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
425,"Death Valley (Fish Lake Valley), Subsection 2",2.62E-4,0.131
426,"Death Valley (Fish Lake Valley), Subsection 3",2.72E-4,0.135
427,"Death Valley (Fish Lake Valley), Subsection 4",2.82E-4,0.14
428,"Death Valley (Fish Lake Valley), Subsection 5",3.28E-4,0.161
429,"Death Valley (Fish Lake Valley), Subsection 6",3.72E-4,0.18
430,"Death Valley (Fish Lake Valley), Subsection 7",4.18E-4,0.202
431,"Death Valley (Fish Lake Valley), Subsection 8",4.76E-4,0.226
432,"Death Valley (Fish Lake Valley), Subsection 9",5.38E-4,0.25
433,"Death Valley (Fish Lake Valley), Subsection 10",7.2E-4,0.323
434,"Death Valley (Fish Lake Valley), Subsection 11",6.66E-4,0.303
435,"Death Valley (No), Subsection 0",3.24E-4,0.162
436,"Death Valley (No), Subsection 1",3.44E-4,0.171
437,"Death Valley (No), Subsection 2",3.44E-4,0.172
438,"Death Valley (No), Subsection 3",3.42E-4,0.171
439,"Death Valley (No), Subsection 4",3.38E-4,0.169
440,"Death Valley (No), Subsection 5",3.38E-4,0.169
441,"Death Valley (No), Subsection 6",3.38E-4,0.169
442,"Death Valley (No), Subsection 7",3.38E-4,0.169
443,"Death Valley (No), Subsection 8",3.38E-4,0.168
444,"Death Valley (No), Subsection 9",3.3E-4,0.164
445,"Death Valley (No), Subsection 10",3.3E-4,0.164
446,"Death Valley (No), Subsection 11",3.56E-4,0.175
447,"Death Valley (No), Subsection 12",3.68E-4,0.181
448,"Death Valley (No), Subsection 13",3.62E-4,0.179
449,"Death Valley (No), Subsection 14",3.64E-4,0.182
450,"Death Valley (No), Subsection 15",3.72E-4,0.186
451,"Death Valley (No), Subsection 16",3.5E-4,0.175
452,"Death Valley (So), Subsection 0",6.24E-4,0.289
453,"Death Valley (So), Subsection 1",6.5E-4,0.299
454,"Death Valley (So), Subsection 2",4.86E-4,0.232
455,"Death Valley (So), Subsection 3",3.46E-4,0.169
456,"Death Valley (So), Subsection 4",3.02E-4,0.149
457,"Death Valley (So), Subsection 5",2.5E-4,0.125
458,"Death Valley (So), Subsection 6",2.18E-4,0.109
459,"Deep Springs, Subsection 0",4.8E-4,0.236
460,"Deep Springs, Subsection 1",5.14E-4,0.252
461,"Deep Springs, Subsection 2",4.74E-4,0.232
462,"Del Valle, Subsection 0",2.52E-4,0.123
463,"Del Valle, Subsection 1",2.52E-4,0.123
464,"Dog Valley, Subsection 0",1.1E-4,0.055
465,"Dog Valley, Subsection 1",1.2E-4,0.06
466,"Dog Valley, Subsection 2",9.2E-5,0.046
467,"Dog Valley, Subsection 3",8.2E-5,0.041
468,"Dry Mountain, Subsection 0",1.12E-4,0.056
469,"Dry Mountain, Subsection 1",1.14E-4,0.056
470,"Dry Mountain, Subsection 2",1.06E-4,0.052
471,"Dry Mountain, Subsection 3",1.04E-4,0.052
472,"Earthquake Valley, Subsection 0",3.06E-4,0.151
473,"Earthquake Valley, Subsection 1",4.12E-4,0.2
474,"Earthquake Valley, Subsection 2",3.72E-4,0.182
475,"Earthquake Valley (No  Extension), Subsection 0",4.1E-4,0.199
476,"Earthquake Valley (No  Extension), Subsection 1",4.48E-4,0.216
477,"Earthquake Valley (No  Extension), Subsection 2",3.46E-4,0.171
478,"Earthquake Valley (No  Extension), Subsection 3",3.24E-4,0.161
479,"Earthquake Valley (So Extension), Subsection 0",7.02E-4,0.326
480,"Earthquake Valley (So Extension), Subsection 1",7.02E-4,0.326
481,"East Huasna 2011 CFM, Subsection 0",2.4E-5,0.012
482,"East Huasna 2011 CFM, Subsection 1",2.4E-5,0.012
483,"East Huasna 2011 CFM, Subsection 2",1.6E-5,0.008
484,"East Huasna 2011 CFM, Subsection 3",1.6E-5,0.008
485,"East Huasna 2011 CFM, Subsection 4",1.2E-5,0.006
486,"East Huasna 2011 CFM, Subsection 5",1.4E-5,0.007
487,"East Huasna 2011 CFM, Subsection 6",1.4E-5,0.007
488,"East Huasna 2011 CFM, Subsection 7",1.4E-5,0.007
489,"East Huasna 2011 CFM, Subsection 8",1.4E-5,0.007
490,"East Huasna 2011 CFM, Subsection 9",1.0E-5,0.005
491,"Eaton Roughs 2011 CFM, Subsection 0",0.00134,0.526
492,"Eaton Roughs 2011 CFM, Subsection 1",0.001566,0.573
493,"Eaton Roughs 2011 CFM, Subsection 2",0.001156,0.474
494,"Eaton Roughs 2011 CFM, Subsection 3",6.38E-4,0.288
495,"Eaton Roughs 2011 CFM, Subsection 4",3.72E-4,0.179
496,"Eaton Roughs 2011 CFM, Subsection 5",3.96E-4,0.192
497,"Eaton Roughs 2011 CFM, Subsection 6",4.06E-4,0.196
498,"Eaton Roughs 2011 CFM, Subsection 7",4.08E-4,0.196
499,"Eaton Roughs 2011 CFM, Subsection 8",4.06E-4,0.199
500,"Eaton Roughs 2011 CFM, Subsection 9",4.24E-4,0.207
501,"Eaton Roughs 2011 CFM, Subsection 10",4.26E-4,0.204
502,"Eaton Roughs 2011 CFM, Subsection 11",4.34E-4,0.205
503,"Eaton Roughs 2011 CFM, Subsection 12",4.76E-4,0.223
504,"Eaton Roughs 2011 CFM, Subsection 13",4.64E-4,0.219
505,"Elmore Ranch, Subsection 0",0.001544,0.589
506,"Elmore Ranch, Subsection 1",0.001626,0.606
507,"Elmore Ranch, Subsection 2",0.001296,0.524
508,"Elmore Ranch, Subsection 3",0.001318,0.529
509,"Elmore Ranch, Subsection 4",0.00169,0.62
510,"Elmore Ranch, Subsection 5",0.001594,0.6
511,"Elsinore (Coyote Mountains), Subsection 0",7.5E-4,0.341
512,"Elsinore (Coyote Mountains), Subsection 1",7.86E-4,0.353
513,"Elsinore (Coyote Mountains), Subsection 2",5.28E-4,0.244
514,"Elsinore (Coyote Mountains), Subsection 3",4.3E-4,0.203
515,"Elsinore (Coyote Mountains), Subsection 4",3.58E-4,0.176
516,"Elsinore (Coyote Mountains), Subsection 5",2.94E-4,0.147
517,"Elsinore (Glen Ivy) rev, Subsection 0",0.004818,0.934
518,"Elsinore (Glen Ivy) rev, Subsection 1",0.00535,0.95
519,"Elsinore (Glen Ivy) rev, Subsection 2",0.005422,0.933
520,"Elsinore (Glen Ivy) rev, Subsection 3",0.002176,0.683
521,"Elsinore (Julian), Subsection 0",1.4E-4,0.069
522,"Elsinore (Julian), Subsection 1",1.42E-4,0.07
523,"Elsinore (Julian), Subsection 2",1.32E-4,0.065
524,"Elsinore (Julian), Subsection 3",1.24E-4,0.062
525,"Elsinore (Julian), Subsection 4",1.2E-4,0.06
526,"Elsinore (Julian), Subsection 5",1.58E-4,0.079
527,"Elsinore (Julian), Subsection 6",1.82E-4,0.091
528,"Elsinore (Julian), Subsection 7",1.82E-4,0.091
529,"Elsinore (Stepovers Combined), Subsection 0",4.6E-4,0.218
530,"Elsinore (Stepovers Combined), Subsection 1",4.6E-4,0.218
531,"Elsinore (Temecula) rev, Subsection 0",3.84E-4,0.189
532,"Elsinore (Temecula) rev, Subsection 1",4.14E-4,0.201
533,"Elsinore (Temecula) rev, Subsection 2",4.22E-4,0.204
534,"Elsinore (Temecula) rev, Subsection 3",4.02E-4,0.193
535,"Elsinore (Temecula) rev, Subsection 4",3.84E-4,0.186
536,"Elsinore (Temecula) rev, Subsection 5",3.28E-4,0.16
537,"Elysian Park (Lower CFM), Subsection 0",4.6E-5,0.023
538,"Elysian Park (Lower CFM), Subsection 1",5.2E-5,0.026
539,"Elysian Park (Lower CFM), Subsection 2",2.4E-5,0.012
540,"Elysian Park (Lower CFM), Subsection 3",1.2E-5,0.006
541,"Elysian Park (Lower CFM), Subsection 4",1.6E-5,0.008
542,"Elysian Park (Lower CFM), Subsection 5",1.8E-5,0.009
543,"Elysian Park (Lower CFM), Subsection 6",8.0E-6,0.004
544,"Elysian Park (Upper), Subsection 0",8.2E-4,0.377
545,"Elysian Park (Upper), Subsection 1",0.001026,0.418
546,"Elysian Park (Upper), Subsection 2",5.88E-4,0.262
547,"Emerson-Copper Mtn 2011, Subsection 0",2.94E-4,0.145
548,"Emerson-Copper Mtn 2011, Subsection 1",3.12E-4,0.154
549,"Emerson-Copper Mtn 2011, Subsection 2",2.72E-4,0.135
550,"Emerson-Copper Mtn 2011, Subsection 3",2.64E-4,0.131
551,"Emerson-Copper Mtn 2011, Subsection 4",2.5E-4,0.124
552,"Emerson-Copper Mtn 2011, Subsection 5",2.56E-4,0.126
553,"Emerson-Copper Mtn 2011, Subsection 6",2.34E-4,0.114
554,"Emerson-Copper Mtn 2011, Subsection 7",2.44E-4,0.119
555,"Emerson-Copper Mtn 2011, Subsection 8",2.84E-4,0.138
556,"Emerson-Copper Mtn 2011, Subsection 9",3.08E-4,0.149
557,"Emerson-Copper Mtn 2011, Subsection 10",2.76E-4,0.134
558,"Eureka Peak, Subsection 0",7.38E-4,0.348
559,"Eureka Peak, Subsection 1",7.82E-4,0.368
560,"Eureka Peak, Subsection 2",7.34E-4,0.346
561,"Fickle Hill (alt1), Subsection 0",1.34E-4,0.065
562,"Fickle Hill (alt1), Subsection 1",1.66E-4,0.081
563,"Fickle Hill (alt1), Subsection 2",1.3E-4,0.065
564,"Fish Slough 2011 CFM, Subsection 0",6.4E-5,0.032
565,"Fish Slough 2011 CFM, Subsection 1",6.8E-5,0.034
566,"Fish Slough 2011 CFM, Subsection 2",6.4E-5,0.031
567,"Fish Slough 2011 CFM, Subsection 3",5.4E-5,0.026
568,"Fitzhugh Creek, Subsection 0",1.02E-4,0.051
569,"Fitzhugh Creek, Subsection 1",1.06E-4,0.053
570,"Fitzhugh Creek, Subsection 2",6.8E-5,0.033
571,"Fitzhugh Creek, Subsection 3",7.6E-5,0.037
572,"Fitzhugh Creek, Subsection 4",6.8E-5,0.031
573,"Fitzhugh Creek, Subsection 5",7.8E-5,0.038
574,"Fitzhugh Creek, Subsection 6",7.6E-5,0.038
575,"Fitzhugh Creek, Subsection 7",8.8E-5,0.044
576,"Fitzhugh Creek, Subsection 8",8.4E-5,0.042
577,"Fontana (Seismicity), Subsection 0",1.44E-4,0.072
578,"Fontana (Seismicity), Subsection 1",1.64E-4,0.082
579,"Fontana (Seismicity), Subsection 2",1.24E-4,0.062
580,"Franklin 2011 CFM, Subsection 0",2.96E-4,0.145
581,"Franklin 2011 CFM, Subsection 1",3.44E-4,0.169
582,"Franklin 2011 CFM, Subsection 2",3.64E-4,0.177
583,"Franklin 2011 CFM, Subsection 3",3.72E-4,0.177
584,"Franklin 2011 CFM, Subsection 4",3.58E-4,0.17
585,"Franklin 2011 CFM, Subsection 5",3.44E-4,0.164
586,"Garberville - Briceland 2011 CFM, Subsection 0",9.54E-4,0.415
587,"Garberville - Briceland 2011 CFM, Subsection 1",0.00108,0.464
588,"Garberville - Briceland 2011 CFM, Subsection 2",9.06E-4,0.4
589,"Garberville - Briceland 2011 CFM, Subsection 3",9.28E-4,0.406
590,"Garberville - Briceland 2011 CFM, Subsection 4",8.08E-4,0.367
591,"Garlic Springs, Subsection 0",6.2E-4,0.297
592,"Garlic Springs, Subsection 1",7.12E-4,0.332
593,"Garlic Springs, Subsection 2",4.92E-4,0.237
594,"Garlock (Central), Subsection 0",6.14E-4,0.296
595,"Garlock (Central), Subsection 1",7.02E-4,0.332
596,"Garlock (Central), Subsection 2",7.86E-4,0.358
597,"Garlock (Central), Subsection 3",7.92E-4,0.36
598,"Garlock (Central), Subsection 4",7.08E-4,0.332
599,"Garlock (Central), Subsection 5",6.38E-4,0.303
600,"Garlock (Central), Subsection 6",5.52E-4,0.266
601,"Garlock (Central), Subsection 7",6.94E-4,0.325
602,"Garlock (Central), Subsection 8",7.86E-4,0.363
603,"Garlock (Central), Subsection 9",8.46E-4,0.384
604,"Garlock (Central), Subsection 10",8.84E-4,0.395
605,"Garlock (Central), Subsection 11",9.5E-4,0.423
606,"Garlock (Central), Subsection 12",9.92E-4,0.445
607,"Garlock (Central), Subsection 13",9.96E-4,0.451
608,"Garlock (Central), Subsection 14",9.86E-4,0.446
609,"Garlock (Central), Subsection 15",9.64E-4,0.435
610,"Garlock (Central), Subsection 16",9.48E-4,0.428
611,"Garlock (Central), Subsection 17",9.32E-4,0.423
612,"Garlock (Central), Subsection 18",9.0E-4,0.407
613,"Garlock (Central), Subsection 19",8.7E-4,0.394
614,"Garlock (East), Subsection 0",8.08E-4,0.372
615,"Garlock (East), Subsection 1",9.32E-4,0.418
616,"Garlock (East), Subsection 2",8.9E-4,0.403
617,"Garlock (East), Subsection 3",9.76E-4,0.434
618,"Garlock (East), Subsection 4",0.001046,0.454
619,"Garlock (East), Subsection 5",0.001122,0.482
620,"Garlock (East), Subsection 6",0.001492,0.584
621,"Garlock (East), Subsection 7",0.001376,0.563
622,"Garlock (West), Subsection 0",4.9E-4,0.239
623,"Garlock (West), Subsection 1",5.06E-4,0.247
624,"Garlock (West), Subsection 2",4.9E-4,0.237
625,"Garlock (West), Subsection 3",4.4E-4,0.213
626,"Garlock (West), Subsection 4",4.2E-4,0.204
627,"Garlock (West), Subsection 5",4.22E-4,0.205
628,"Garlock (West), Subsection 6",4.42E-4,0.215
629,"Garlock (West), Subsection 7",4.36E-4,0.212
630,"Garlock (West), Subsection 8",4.38E-4,0.213
631,"Garlock (West), Subsection 9",4.42E-4,0.213
632,"Garlock (West), Subsection 10",4.32E-4,0.209
633,"Garlock (West), Subsection 11",4.38E-4,0.215
634,"Garlock (West), Subsection 12",4.64E-4,0.227
635,"Garlock (West), Subsection 13",4.5E-4,0.22
636,"Gillem - Big Crack 2011 CFM, Subsection 0",2.66E-4,0.128
637,"Gillem - Big Crack 2011 CFM, Subsection 1",2.9E-4,0.139
638,"Gillem - Big Crack 2011 CFM, Subsection 2",2.5E-4,0.117
639,"Gillem - Big Crack 2011 CFM, Subsection 3",2.36E-4,0.113
640,"Gillem - Big Crack 2011 CFM, Subsection 4",2.44E-4,0.116
641,"Gillem - Big Crack 2011 CFM, Subsection 5",3.08E-4,0.147
642,"Gillem - Big Crack 2011 CFM, Subsection 6",2.78E-4,0.135
643,"Goldstone Lake, Subsection 0",7.4E-4,0.351
644,"Goldstone Lake, Subsection 1",8.18E-4,0.382
645,"Goldstone Lake, Subsection 2",6.82E-4,0.322
646,"Goldstone Lake, Subsection 3",6.7E-4,0.319
647,"Goldstone Lake, Subsection 4",7.64E-4,0.352
648,"Goldstone Lake, Subsection 5",7.04E-4,0.327
649,"Goose Lake 2011 CFM, Subsection 0",5.4E-5,0.027
650,"Goose Lake 2011 CFM, Subsection 1",6.0E-5,0.028
651,"Goose Lake 2011 CFM, Subsection 2",3.8E-5,0.019
652,"Goose Lake 2011 CFM, Subsection 3",3.2E-5,0.016
653,"Goose Lake 2011 CFM, Subsection 4",2.4E-5,0.012
654,"Goose Lake 2011 CFM, Subsection 5",2.0E-5,0.01
655,"Goose Lake 2011 CFM, Subsection 6",1.8E-5,0.009
656,"Goose Lake 2011 CFM, Subsection 7",1.0E-5,0.005
657,"Goose Lake 2011 CFM, Subsection 8",1.6E-5,0.008
658,"Goose Lake 2011 CFM, Subsection 9",1.8E-5,0.009
659,"Goose Lake 2011 CFM, Subsection 10",1.6E-5,0.008
660,"Goose Lake 2011 CFM, Subsection 11",1.8E-5,0.009
661,"Goose Lake 2011 CFM, Subsection 12",1.2E-5,0.006
662,"Gravel Hills-Harper Lk, Subsection 0",1.5E-4,0.073
663,"Gravel Hills-Harper Lk, Subsection 1",1.74E-4,0.085
664,"Gravel Hills-Harper Lk, Subsection 2",1.62E-4,0.08
665,"Gravel Hills-Harper Lk, Subsection 3",1.76E-4,0.088
666,"Gravel Hills-Harper Lk, Subsection 4",1.92E-4,0.096
667,"Gravel Hills-Harper Lk, Subsection 5",2.1E-4,0.105
668,"Gravel Hills-Harper Lk, Subsection 6",2.22E-4,0.109
669,"Gravel Hills-Harper Lk, Subsection 7",2.54E-4,0.126
670,"Gravel Hills-Harper Lk, Subsection 8",3.38E-4,0.162
671,"Gravel Hills-Harper Lk, Subsection 9",3.6E-4,0.171
672,"Gravel Hills-Harper Lk, Subsection 10",6.0E-4,0.278
673,"Gravel Hills-Harper Lk, Subsection 11",5.68E-4,0.266
674,"Great Valley 01, Subsection 0",2.8E-5,0.014
675,"Great Valley 01, Subsection 1",2.8E-5,0.014
676,"Great Valley 01, Subsection 2",2.6E-5,0.013
677,"Great Valley 01, Subsection 3",2.2E-5,0.011
678,"Great Valley 01, Subsection 4",3.0E-5,0.015
679,"Great Valley 01, Subsection 5",2.8E-5,0.014
680,"Great Valley 01, Subsection 6",2.6E-5,0.013
681,"Great Valley 01, Subsection 7",2.2E-5,0.011
682,"Great Valley 01, Subsection 8",1.6E-5,0.008
683,"Great Valley 02, Subsection 0",4.8E-5,0.024
684,"Great Valley 02, Subsection 1",5.8E-5,0.029
685,"Great Valley 02, Subsection 2",5.4E-5,0.027
686,"Great Valley 02, Subsection 3",5.2E-5,0.026
687,"Great Valley 02, Subsection 4",5.0E-5,0.025
688,"Great Valley 03 Mysterious Ridge, Subsection 0",7.7E-4,0.35
689,"Great Valley 03 Mysterious Ridge, Subsection 1",8.16E-4,0.36
690,"Great Valley 03 Mysterious Ridge, Subsection 2",5.24E-4,0.254
691,"Great Valley 03 Mysterious Ridge, Subsection 3",5.3E-4,0.256
692,"Great Valley 03 Mysterious Ridge, Subsection 4",4.86E-4,0.233
693,"Great Valley 03 Mysterious Ridge, Subsection 5",4.64E-4,0.224
694,"Great Valley 03 Mysterious Ridge, Subsection 6",4.5E-4,0.217
695,"Great Valley 03 Mysterious Ridge, Subsection 7",4.02E-4,0.196
696,"Great Valley 03a Dunnigan Hills, Subsection 0",3.68E-4,0.177
697,"Great Valley 03a Dunnigan Hills, Subsection 1",3.94E-4,0.187
698,"Great Valley 03a Dunnigan Hills, Subsection 2",4.0E-4,0.182
699,"Great Valley 03a Dunnigan Hills, Subsection 3",3.92E-4,0.174
700,"Great Valley 03a Dunnigan Hills, Subsection 4",4.36E-4,0.201
701,"Great Valley 03a Dunnigan Hills, Subsection 5",4.42E-4,0.21
702,"Great Valley 03a Dunnigan Hills, Subsection 6",4.2E-4,0.201
703,"Great Valley 04a Trout Creek, Subsection 0",3.7E-4,0.183
704,"Great Valley 04a Trout Creek, Subsection 1",4.4E-4,0.215
705,"Great Valley 04a Trout Creek, Subsection 2",4.04E-4,0.197
706,"Great Valley 04b Gordon Valley, Subsection 0",4.36E-4,0.214
707,"Great Valley 04b Gordon Valley, Subsection 1",4.52E-4,0.22
708,"Great Valley 04b Gordon Valley, Subsection 2",7.56E-4,0.355
709,"Great Valley 04b Gordon Valley, Subsection 3",7.14E-4,0.337
710,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 0",7.6E-4,0.341
711,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 1",8.22E-4,0.364
712,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 2",9.18E-4,0.401
713,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 3",8.78E-4,0.389
714,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 0",1.74E-4,0.086
715,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 1",1.94E-4,0.096
716,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 2",1.46E-4,0.071
717,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 3",1.52E-4,0.075
718,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 4",1.88E-4,0.091
719,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 5",1.64E-4,0.081
720,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 6",2.04E-4,0.102
721,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 7",1.88E-4,0.094
722,"Great Valley 07 (Orestimba), Subsection 0",4.04E-4,0.194
723,"Great Valley 07 (Orestimba), Subsection 1",4.24E-4,0.203
724,"Great Valley 07 (Orestimba), Subsection 2",4.32E-4,0.207
725,"Great Valley 07 (Orestimba), Subsection 3",4.14E-4,0.196
726,"Great Valley 07 (Orestimba), Subsection 4",3.6E-4,0.171
727,"Great Valley 07 (Orestimba), Subsection 5",3.44E-4,0.167
728,"Great Valley 07 (Orestimba), Subsection 6",3.46E-4,0.166
729,"Great Valley 07 (Orestimba), Subsection 7",3.56E-4,0.171
730,"Great Valley 07 (Orestimba), Subsection 8",3.8E-4,0.182
731,"Great Valley 07 (Orestimba), Subsection 9",3.88E-4,0.182
732,"Great Valley 07 (Orestimba), Subsection 10",3.94E-4,0.185
733,"Great Valley 07 (Orestimba), Subsection 11",3.86E-4,0.181
734,"Great Valley 07 (Orestimba), Subsection 12",4.04E-4,0.187
735,"Great Valley 07 (Orestimba), Subsection 13",4.5E-4,0.213
736,"Great Valley 07 (Orestimba), Subsection 14",5.1E-4,0.236
737,"Great Valley 07 (Orestimba), Subsection 15",5.32E-4,0.248
738,"Great Valley 07 (Orestimba), Subsection 16",5.14E-4,0.242
739,"Great Valley 07 (Orestimba), Subsection 17",4.92E-4,0.233
740,"Great Valley 08 (Quinto), Subsection 0",3.22E-4,0.161
741,"Great Valley 08 (Quinto), Subsection 1",5.56E-4,0.269
742,"Great Valley 08 (Quinto), Subsection 2",5.22E-4,0.255
743,"Great Valley 09 (Laguna Seca), Subsection 0",0.001316,0.511
744,"Great Valley 09 (Laguna Seca), Subsection 1",0.001346,0.518
745,"Great Valley 09 (Laguna Seca), Subsection 2",0.001356,0.521
746,"Great Valley 09 (Laguna Seca), Subsection 3",0.00138,0.525
747,"Great Valley 09 (Laguna Seca), Subsection 4",0.001272,0.492
748,"Great Valley 09 (Laguna Seca), Subsection 5",0.001128,0.459
749,"Great Valley 09 (Laguna Seca), Subsection 6",0.001038,0.433
750,"Great Valley 09 (Laguna Seca), Subsection 7",9.5E-4,0.409
751,"Great Valley 09 (Laguna Seca), Subsection 8",8.98E-4,0.392
752,"Great Valley 09 (Laguna Seca), Subsection 9",8.34E-4,0.373
753,"Great Valley 09 (Laguna Seca), Subsection 10",8.1E-4,0.362
754,"Great Valley 09 (Laguna Seca), Subsection 11",7.86E-4,0.353
755,"Great Valley 09 (Laguna Seca), Subsection 12",7.1E-4,0.322
756,"Great Valley 10 (Panoche), Subsection 0",2.94E-4,0.146
757,"Great Valley 10 (Panoche), Subsection 1",2.98E-4,0.148
758,"Great Valley 10 (Panoche), Subsection 2",2.5E-4,0.125
759,"Great Valley 10 (Panoche), Subsection 3",2.76E-4,0.137
760,"Great Valley 10 (Panoche), Subsection 4",2.54E-4,0.126
761,"Great Valley 11, Subsection 0",4.14E-4,0.197
762,"Great Valley 11, Subsection 1",4.6E-4,0.217
763,"Great Valley 11, Subsection 2",5.08E-4,0.24
764,"Great Valley 11, Subsection 3",5.42E-4,0.25
765,"Great Valley 11, Subsection 4",5.24E-4,0.242
766,"Great Valley 12, Subsection 0",1.68E-4,0.084
767,"Great Valley 12, Subsection 1",1.86E-4,0.093
768,"Great Valley 12, Subsection 2",1.8E-4,0.089
769,"Great Valley 12, Subsection 3",1.66E-4,0.082
770,"Great Valley 13 (Coalinga), Subsection 0",2.76E-4,0.137
771,"Great Valley 13 (Coalinga), Subsection 1",2.9E-4,0.144
772,"Great Valley 13 (Coalinga), Subsection 2",2.36E-4,0.118
773,"Great Valley 14 (Kettleman Hills), Subsection 0",1.5E-4,0.075
774,"Great Valley 14 (Kettleman Hills), Subsection 1",1.5E-4,0.075
775,"Green Valley 2011 CFM, Subsection 0",0.002206,0.705
776,"Green Valley 2011 CFM, Subsection 1",0.002386,0.74
777,"Green Valley 2011 CFM, Subsection 2",0.00273,0.8
778,"Green Valley 2011 CFM, Subsection 3",0.003082,0.841
779,"Green Valley 2011 CFM, Subsection 4",0.002224,0.729
780,"Green Valley 2011 CFM, Subsection 5",0.00216,0.724
781,"Green Valley 2011 CFM, Subsection 6",0.00197,0.694
782,"Greenville (No) 2011 CFM, Subsection 0",6.44E-4,0.299
783,"Greenville (No) 2011 CFM, Subsection 1",6.8E-4,0.314
784,"Greenville (No) 2011 CFM, Subsection 2",6.72E-4,0.311
785,"Greenville (No) 2011 CFM, Subsection 3",6.34E-4,0.29
786,"Greenville (No) 2011 CFM, Subsection 4",6.72E-4,0.302
787,"Greenville (No) 2011 CFM, Subsection 5",7.64E-4,0.338
788,"Greenville (No) 2011 CFM, Subsection 6",5.52E-4,0.26
789,"Greenville (So) 2011 CFM, Subsection 0",8.34E-4,0.378
790,"Greenville (So) 2011 CFM, Subsection 1",8.72E-4,0.384
791,"Greenville (So) 2011 CFM, Subsection 2",7.54E-4,0.341
792,"Greenville (So) 2011 CFM, Subsection 3",6.08E-4,0.284
793,"Greenville (So) 2011 CFM, Subsection 4",5.42E-4,0.258
794,"Greenville (So) 2011 CFM, Subsection 5",5.3E-4,0.254
795,"Hartley Springs 2011 CFM, Subsection 0",3.4E-4,0.167
796,"Hartley Springs 2011 CFM, Subsection 1",3.8E-4,0.183
797,"Hartley Springs 2011 CFM, Subsection 2",3.2E-4,0.156
798,"Hat Creek-McArthur-Mayfield, Subsection 0",2.98E-4,0.147
799,"Hat Creek-McArthur-Mayfield, Subsection 1",3.16E-4,0.152
800,"Hat Creek-McArthur-Mayfield, Subsection 2",2.3E-4,0.112
801,"Hat Creek-McArthur-Mayfield, Subsection 3",2.12E-4,0.104
802,"Hat Creek-McArthur-Mayfield, Subsection 4",2.08E-4,0.103
803,"Hat Creek-McArthur-Mayfield, Subsection 5",1.84E-4,0.092
804,"Hat Creek-McArthur-Mayfield, Subsection 6",1.66E-4,0.083
805,"Hat Creek-McArthur-Mayfield, Subsection 7",1.68E-4,0.083
806,"Hat Creek-McArthur-Mayfield, Subsection 8",2.28E-4,0.11
807,"Hat Creek-McArthur-Mayfield, Subsection 9",2.34E-4,0.114
808,"Hat Creek-McArthur-Mayfield, Subsection 10",2.32E-4,0.114
809,"Hat Creek-McArthur-Mayfield, Subsection 11",2.38E-4,0.118
810,"Hat Creek-McArthur-Mayfield, Subsection 12",2.32E-4,0.116
811,"Hat Creek-McArthur-Mayfield, Subsection 13",2.38E-4,0.118
812,"Hat Creek-McArthur-Mayfield, Subsection 14",2.68E-4,0.131
813,"Hat Creek-McArthur-Mayfield, Subsection 15",2.74E-4,0.134
814,"Hat Creek-McArthur-Mayfield, Subsection 16",3.1E-4,0.15
815,"Hat Creek-McArthur-Mayfield, Subsection 17",3.3E-4,0.159
816,"Hat Creek-McArthur-Mayfield, Subsection 18",3.96E-4,0.189
817,"Hat Creek-McArthur-Mayfield, Subsection 19",3.66E-4,0.177
818,"Hayward (No) 2011 CFM, Subsection 0",0.00202,0.705
819,"Hayward (No) 2011 CFM, Subsection 1",0.002222,0.743
820,"Hayward (No) 2011 CFM, Subsection 2",0.002348,0.764
821,"Hayward (No) 2011 CFM, Subsection 3",0.002436,0.781
822,"Hayward (No) 2011 CFM, Subsection 4",0.002238,0.753
823,"Hayward (No) 2011 CFM, Subsection 5",0.00201,0.702
824,"Hayward (No) 2011 CFM, Subsection 6",0.001884,0.675
825,"Hayward (No) 2011 CFM, Subsection 7",0.001812,0.66
826,"Hayward (No) 2011 CFM, Subsection 8",0.001774,0.66
827,"Hayward (No) 2011 CFM, Subsection 9",0.0017,0.642
828,"Hayward (So) 2011 CFM, Subsection 0",0.003856,0.957
829,"Hayward (So) 2011 CFM, Subsection 1",0.004794,0.982
830,"Hayward (So) 2011 CFM, Subsection 2",0.005834,0.989
831,"Hayward (So) 2011 CFM, Subsection 3",0.006492,0.993
832,"Hayward (So) 2011 CFM, Subsection 4",0.00589,0.984
833,"Hayward (So) 2011 CFM, Subsection 5",0.004762,0.963
834,"Hayward (So) 2011 CFM, Subsection 6",0.003554,0.903
835,"Hayward (So) 2011 CFM, Subsection 7",0.002522,0.812
