Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",7.272727E-5,0.036363635
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",7.272727E-5,0.036363635
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",7.272727E-5,0.036363635
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",1.09090906E-4,0.054545455
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",1.09090906E-4,0.054545455
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",7.272727E-5,0.036363635
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",1.4545454E-4,0.07272727
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",2.1818181E-4,0.10909091
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",2.1818181E-4,0.10909091
119,"Big Pine (Central), Subsection 0",3.6363635E-5,0.018181818
120,"Big Pine (Central), Subsection 1",3.6363635E-5,0.018181818
121,"Big Pine (Central), Subsection 2",7.272727E-5,0.036363635
122,"Big Pine (Central), Subsection 3",7.272727E-5,0.036363635
123,"Big Pine (Central), Subsection 4",7.272727E-5,0.036363635
124,"Big Pine (Central), Subsection 5",0.0,0.0
125,"Big Pine (Central), Subsection 6",0.0,0.0
126,"Big Pine (East), Subsection 0",2.5454545E-4,0.12727273
127,"Big Pine (East), Subsection 1",2.5454545E-4,0.12727273
128,"Big Pine (East), Subsection 2",2.1818181E-4,0.10909091
129,"Big Pine (East), Subsection 3",1.8181818E-4,0.09090909
130,"Big Pine (West), Subsection 0",3.6363635E-5,0.018181818
131,"Big Pine (West), Subsection 1",3.6363635E-5,0.018181818
132,"Big Pine (West), Subsection 2",3.6363635E-5,0.018181818
133,"Blackwater, Subsection 0",7.272727E-5,0.036363635
134,"Blackwater, Subsection 1",7.272727E-5,0.036363635
135,"Blackwater, Subsection 2",7.272727E-5,0.036363635
136,"Blackwater, Subsection 3",7.272727E-5,0.036363635
137,"Blackwater, Subsection 4",1.09090906E-4,0.054545455
138,"Blackwater, Subsection 5",1.09090906E-4,0.054545455
139,"Blackwater, Subsection 6",1.09090906E-4,0.054545455
140,"Blackwater, Subsection 7",1.09090906E-4,0.054545455
141,"Blackwater, Subsection 8",7.272727E-5,0.036363635
142,"Blackwater, Subsection 9",3.6363635E-5,0.018181818
143,"Blackwater, Subsection 10",3.6363635E-5,0.018181818
144,"Blue Cut, Subsection 0",1.8181818E-4,0.09090909
145,"Blue Cut, Subsection 1",2.1818181E-4,0.10909091
146,"Blue Cut, Subsection 2",2.5454545E-4,0.12727273
147,"Blue Cut, Subsection 3",2.5454545E-4,0.12727273
148,"Blue Cut, Subsection 4",2.9090908E-4,0.14545454
149,"Blue Cut, Subsection 5",2.9090908E-4,0.14545454
150,"Blue Cut, Subsection 6",2.9090908E-4,0.14545454
151,"Blue Cut, Subsection 7",2.9090908E-4,0.14545454
152,"Blue Cut, Subsection 8",3.2727272E-4,0.16363636
153,"Blue Cut, Subsection 9",3.2727272E-4,0.16363636
154,"Blue Cut, Subsection 10",2.9090908E-4,0.14545454
155,"Blue Cut, Subsection 11",2.9090908E-4,0.14545454
156,"Blue Cut, Subsection 12",2.1818181E-4,0.10909091
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.0053454544,0.96363634
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.0055636363,0.96363634
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.0057090907,0.96363634
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.005890909,1.0
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.0059636366,1.0
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.0060363635,1.0
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.0060727275,1.0
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.006109091,1.0
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.0061454545,1.0
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.0061454545,1.0
167,"Breckenridge 2011, Subsection 0",3.6363635E-5,0.018181818
168,"Breckenridge 2011, Subsection 1",3.6363635E-5,0.018181818
169,"Bullion Mountains, Subsection 0",2.1818181E-4,0.10909091
170,"Bullion Mountains, Subsection 1",2.1818181E-4,0.10909091
171,"Bullion Mountains, Subsection 2",2.1818181E-4,0.10909091
172,"Bullion Mountains, Subsection 3",2.1818181E-4,0.10909091
173,"Bullion Mountains, Subsection 4",1.8181818E-4,0.09090909
174,"Bullion Mountains, Subsection 5",1.8181818E-4,0.09090909
175,"Burnt Mtn, Subsection 0",2.1818181E-4,0.10909091
176,"Burnt Mtn, Subsection 1",2.1818181E-4,0.10909091
177,"Burnt Mtn, Subsection 2",2.1818181E-4,0.10909091
178,"Butano 2011 CFM, Subsection 0",1.09090906E-4,0.036363635
179,"Butano 2011 CFM, Subsection 1",1.09090906E-4,0.036363635
180,"Butano 2011 CFM, Subsection 2",1.8181818E-4,0.07272727
181,"Butano 2011 CFM, Subsection 3",1.09090906E-4,0.054545455
182,"Butano 2011 CFM, Subsection 4",1.4545454E-4,0.07272727
183,"Butano 2011 CFM, Subsection 5",1.4545454E-4,0.07272727
184,"Butano 2011 CFM, Subsection 6",1.8181818E-4,0.07272727
185,"Butano 2011 CFM, Subsection 7",1.8181818E-4,0.07272727
186,"Cady, Subsection 0",2.1818181E-4,0.10909091
187,"Cady, Subsection 1",2.1818181E-4,0.10909091
188,"Cady, Subsection 2",2.1818181E-4,0.10909091
189,"Cady, Subsection 3",2.1818181E-4,0.10909091
190,"Cady, Subsection 4",1.4545454E-4,0.07272727
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.002,0.6363636
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.0022545455,0.6727273
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.0023272727,0.6909091
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.0023636364,0.7090909
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.0024727273,0.7090909
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.0022545455,0.6909091
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.0024363636,0.72727275
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.0024363636,0.74545455
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.0028363636,0.8181818
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.0017090909,0.58181816
201,"Calaveras (No) 2011 CFM, Subsection 0",0.0013454546,0.56363636
202,"Calaveras (No) 2011 CFM, Subsection 1",0.0014181818,0.56363636
203,"Calaveras (No) 2011 CFM, Subsection 2",0.0014545454,0.58181816
204,"Calaveras (No) 2011 CFM, Subsection 3",0.0015636364,0.6181818
205,"Calaveras (No) 2011 CFM, Subsection 4",0.0015272727,0.6
206,"Calaveras (No) 2011 CFM, Subsection 5",0.0017090909,0.6
207,"Calaveras (No) 2011 CFM, Subsection 6",0.0014181818,0.54545456
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.0021454545,0.6909091
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.0021818182,0.7090909
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.0020727273,0.6545454
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.0020363636,0.6363636
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.0019636364,0.6181818
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.0019636364,0.6181818
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.0014181818,0.5272727
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.001890909,0.6545454
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",0.0010909091,0.43636364
217,"Calaveras (So) 2011 CFM, Subsection 0",0.0022545455,0.7090909
218,"Calaveras (So) 2011 CFM, Subsection 1",0.0024,0.7090909
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0024,0.7090909
220,"Calaveras (So) 2011 CFM, Subsection 3",0.0024,0.7090909
221,"Calaveras (So) 2011 CFM, Subsection 4",0.0021090908,0.6545454
222,"Calaveras (So) 2011 CFM, Subsection 5",0.0020363636,0.6363636
223,"Calico-Hidalgo, Subsection 0",4.0E-4,0.2
224,"Calico-Hidalgo, Subsection 1",4.0E-4,0.2
225,"Calico-Hidalgo, Subsection 2",4.0E-4,0.2
226,"Calico-Hidalgo, Subsection 3",4.0E-4,0.2
227,"Calico-Hidalgo, Subsection 4",4.0E-4,0.2
228,"Calico-Hidalgo, Subsection 5",4.3636363E-4,0.21818182
229,"Calico-Hidalgo, Subsection 6",4.3636363E-4,0.21818182
230,"Calico-Hidalgo, Subsection 7",4.3636363E-4,0.21818182
231,"Calico-Hidalgo, Subsection 8",4.3636363E-4,0.21818182
232,"Calico-Hidalgo, Subsection 9",3.6363635E-4,0.18181819
233,"Calico-Hidalgo, Subsection 10",3.6363635E-4,0.18181819
234,"Calico-Hidalgo, Subsection 11",3.6363635E-4,0.18181819
235,"Calico-Hidalgo, Subsection 12",3.6363635E-4,0.18181819
236,"Calico-Hidalgo, Subsection 13",3.6363635E-4,0.18181819
237,"Calico-Hidalgo, Subsection 14",3.2727272E-4,0.16363636
238,"Calico-Hidalgo, Subsection 15",5.4545456E-4,0.25454545
239,"Calico-Hidalgo, Subsection 16",4.3636363E-4,0.2
240,"Calico-Hidalgo, Subsection 17",3.2727272E-4,0.16363636
241,"Camp Rock 2011, Subsection 0",0.0,0.0
242,"Camp Rock 2011, Subsection 1",7.272727E-5,0.036363635
243,"Camp Rock 2011, Subsection 2",1.09090906E-4,0.054545455
244,"Camp Rock 2011, Subsection 3",1.09090906E-4,0.054545455
245,"Camp Rock 2011, Subsection 4",1.09090906E-4,0.054545455
246,"Camp Rock 2011, Subsection 5",1.09090906E-4,0.054545455
247,"Canada David (Detachment), Subsection 0",0.0,0.0
248,"Canada David (Detachment), Subsection 1",0.0,0.0
249,"Canada David (Detachment), Subsection 2",0.0,0.0
250,"Carlsbad, Subsection 0",3.6363635E-5,0.018181818
251,"Carlsbad, Subsection 1",3.6363635E-5,0.018181818
252,"Carlsbad, Subsection 2",3.6363635E-5,0.018181818
253,"Carlsbad, Subsection 3",3.6363635E-5,0.018181818
254,"Carlsbad, Subsection 4",3.6363635E-5,0.018181818
255,"Carlsbad, Subsection 5",0.0,0.0
256,"Carlsbad, Subsection 6",0.0,0.0
257,"Carson Range (Genoa), Subsection 0",4.3636363E-4,0.21818182
258,"Carson Range (Genoa), Subsection 1",4.3636363E-4,0.21818182
259,"Carson Range (Genoa), Subsection 2",4.7272726E-4,0.23636363
260,"Carson Range (Genoa), Subsection 3",4.7272726E-4,0.23636363
261,"Carson Range (Genoa), Subsection 4",4.3636363E-4,0.21818182
262,"Carson Range (Genoa), Subsection 5",4.0E-4,0.2
263,"Carson Range (Genoa), Subsection 6",3.6363635E-4,0.18181819
264,"Casmalia 2011 CFM, Subsection 0",0.0,0.0
265,"Casmalia 2011 CFM, Subsection 1",0.0,0.0
266,"Casmalia 2011 CFM, Subsection 2",3.6363635E-5,0.018181818
267,"Casmalia 2011 CFM, Subsection 3",1.09090906E-4,0.054545455
268,"Casmalia 2011 CFM, Subsection 4",1.09090906E-4,0.054545455
269,"Casmalia 2011 CFM, Subsection 5",1.4545454E-4,0.07272727
270,"Casmalia 2011 CFM, Subsection 6",2.1818181E-4,0.10909091
271,"Casmalia 2011 CFM, Subsection 7",2.1818181E-4,0.10909091
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",3.6363635E-5,0.018181818
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",3.6363635E-5,0.018181818
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",3.6363635E-5,0.018181818
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",7.272727E-5,0.036363635
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",1.09090906E-4,0.054545455
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",1.09090906E-4,0.054545455
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",1.09090906E-4,0.054545455
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",7.272727E-5,0.036363635
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",7.272727E-5,0.036363635
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",3.6363635E-5,0.018181818
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",7.272727E-5,0.036363635
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",7.272727E-5,0.036363635
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",7.272727E-5,0.036363635
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",7.272727E-5,0.036363635
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",7.272727E-5,0.036363635
287,"Cerro Prieto, Subsection 0",0.0,0.0
288,"Cerro Prieto, Subsection 1",0.0011636363,0.4909091
289,"Cerro Prieto, Subsection 2",0.001890909,0.6545454
290,"Cerro Prieto, Subsection 3",0.0027636364,0.7818182
291,"Cerro Prieto, Subsection 4",0.0041454546,0.94545454
292,"Cerro Prieto, Subsection 5",0.0053454544,0.9818182
293,"Cerro Prieto, Subsection 6",0.0067272726,0.9818182
294,"Cerro Prieto, Subsection 7",0.008036364,1.0
295,"Cerro Prieto, Subsection 8",0.009127272,1.0
296,"Cerro Prieto, Subsection 9",0.010181818,1.0
297,"Cerro Prieto, Subsection 10",0.010072728,1.0
298,"Cerro Prieto, Subsection 11",0.009527273,1.0
299,"Channel Islands Thrust, Subsection 0",5.090909E-4,0.25454545
300,"Channel Islands Thrust, Subsection 1",5.090909E-4,0.25454545
301,"Channel Islands Thrust, Subsection 2",2.9090908E-4,0.14545454
302,"Channel Islands Thrust, Subsection 3",3.6363635E-4,0.16363636
303,"Channel Islands Thrust, Subsection 4",4.3636363E-4,0.2
304,"Channel Islands Thrust, Subsection 5",4.0E-4,0.2
305,"Channel Islands Western Deep Ramp, Subsection 0",3.6363635E-4,0.16363636
306,"Channel Islands Western Deep Ramp, Subsection 1",3.6363635E-4,0.16363636
307,"Channel Islands Western Deep Ramp, Subsection 2",2.9090908E-4,0.14545454
308,"Channel Islands Western Deep Ramp, Subsection 3",2.5454545E-4,0.12727273
309,"Channel Islands Western Deep Ramp, Subsection 4",2.5454545E-4,0.12727273
310,"Channel Islands Western Deep Ramp, Subsection 5",2.5454545E-4,0.12727273
311,"Chino alt 1, Subsection 0",1.4545454E-4,0.07272727
312,"Chino alt 1, Subsection 1",1.4545454E-4,0.07272727
313,"Chino alt 1, Subsection 2",2.1818181E-4,0.10909091
314,"Chino alt 1, Subsection 3",4.0E-4,0.2
315,"Chino alt 1, Subsection 4",4.0E-4,0.2
316,"Clamshell-Sawpit, Subsection 0",1.4545454E-4,0.07272727
317,"Clamshell-Sawpit, Subsection 1",1.4545454E-4,0.07272727
318,"Clayton, Subsection 0",1.8181818E-4,0.09090909
319,"Clayton, Subsection 1",1.8181818E-4,0.09090909
320,"Clayton, Subsection 2",1.8181818E-4,0.09090909
321,"Cleghorn, Subsection 0",3.6363635E-5,0.018181818
322,"Cleghorn, Subsection 1",3.6363635E-5,0.018181818
323,"Cleghorn, Subsection 2",7.272727E-5,0.036363635
324,"Cleghorn, Subsection 3",7.272727E-5,0.036363635
325,"Cleghorn Lake, Subsection 0",4.3636363E-4,0.21818182
326,"Cleghorn Lake, Subsection 1",5.090909E-4,0.25454545
327,"Cleghorn Lake, Subsection 2",5.090909E-4,0.25454545
328,"Cleghorn Lake, Subsection 3",5.090909E-4,0.25454545
329,"Cleghorn Lake, Subsection 4",4.7272726E-4,0.23636363
330,"Cleghorn Pass, Subsection 0",0.0,0.0
331,"Cleghorn Pass, Subsection 1",0.0,0.0
332,"Cleghorn Pass, Subsection 2",0.0,0.0
333,"Cleghorn Pass, Subsection 3",0.0,0.0
334,"Collayami 2011 CFM, Subsection 0",0.0,0.0
335,"Collayami 2011 CFM, Subsection 1",0.0,0.0
336,"Collayami 2011 CFM, Subsection 2",0.0,0.0
337,"Collayami 2011 CFM, Subsection 3",0.0,0.0
338,"Collayami 2011 CFM, Subsection 4",0.0,0.0
339,"Collayami 2011 CFM, Subsection 5",0.0,0.0
340,"Collayami 2011 CFM, Subsection 6",0.0,0.0
341,"Compton, Subsection 0",3.2727272E-4,0.16363636
342,"Compton, Subsection 1",3.2727272E-4,0.16363636
343,"Compton, Subsection 2",3.6363635E-4,0.18181819
344,"Compton, Subsection 3",2.1818181E-4,0.10909091
345,"Compton, Subsection 4",1.8181818E-4,0.09090909
346,"Concord 2011 CFM, Subsection 0",7.272727E-4,0.3090909
347,"Concord 2011 CFM, Subsection 1",7.272727E-4,0.3090909
348,"Concord 2011 CFM, Subsection 2",6.5454544E-4,0.29090908
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",1.4545454E-4,0.07272727
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",1.4545454E-4,0.07272727
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",2.1818181E-4,0.10909091
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",2.5454545E-4,0.12727273
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",2.5454545E-4,0.12727273
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",2.5454545E-4,0.12727273
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",1.8181818E-4,0.09090909
356,"Coronado Bank alt1, Subsection 0",1.8181818E-4,0.09090909
357,"Coronado Bank alt1, Subsection 1",2.1818181E-4,0.10909091
358,"Coronado Bank alt1, Subsection 2",2.1818181E-4,0.10909091
359,"Coronado Bank alt1, Subsection 3",2.5454545E-4,0.12727273
360,"Coronado Bank alt1, Subsection 4",2.5454545E-4,0.12727273
361,"Coronado Bank alt1, Subsection 5",2.5454545E-4,0.12727273
362,"Coronado Bank alt1, Subsection 6",2.5454545E-4,0.12727273
363,"Coronado Bank alt1, Subsection 7",2.5454545E-4,0.12727273
364,"Coronado Bank alt1, Subsection 8",2.5454545E-4,0.12727273
365,"Coronado Bank alt1, Subsection 9",2.5454545E-4,0.12727273
366,"Coronado Bank alt1, Subsection 10",2.5454545E-4,0.12727273
367,"Coronado Bank alt1, Subsection 11",2.5454545E-4,0.12727273
368,"Coronado Bank alt1, Subsection 12",2.5454545E-4,0.12727273
369,"Coronado Bank alt1, Subsection 13",2.5454545E-4,0.12727273
370,"Coronado Bank alt1, Subsection 14",2.5454545E-4,0.12727273
371,"Coronado Bank alt1, Subsection 15",2.1818181E-4,0.10909091
372,"Coronado Bank alt1, Subsection 16",2.1818181E-4,0.10909091
373,"Coronado Bank alt1, Subsection 17",2.1818181E-4,0.10909091
374,"Coronado Bank alt1, Subsection 18",2.1818181E-4,0.10909091
375,"Coronado Bank alt1, Subsection 19",2.1818181E-4,0.10909091
376,"Coronado Bank alt1, Subsection 20",2.1818181E-4,0.10909091
377,"Coronado Bank alt1, Subsection 21",2.1818181E-4,0.10909091
378,"Coronado Bank alt1, Subsection 22",2.1818181E-4,0.10909091
379,"Coronado Bank alt1, Subsection 23",2.1818181E-4,0.10909091
380,"Coronado Bank alt1, Subsection 24",2.1818181E-4,0.10909091
381,"Coronado Bank alt1, Subsection 25",1.8181818E-4,0.09090909
382,"Coronado Bank alt1, Subsection 26",1.8181818E-4,0.09090909
383,"Coronado Bank alt1, Subsection 27",1.8181818E-4,0.09090909
384,"Coronado Bank alt1, Subsection 28",1.8181818E-4,0.09090909
385,"Coronado Bank alt1, Subsection 29",1.8181818E-4,0.09090909
386,"Coronado Bank alt1, Subsection 30",1.4545454E-4,0.07272727
387,"Coyote Canyon, Subsection 0",5.090909E-4,0.21818182
388,"Coyote Canyon, Subsection 1",6.1818183E-4,0.27272728
