Time (years),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.11362935,0.0,3.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11817452,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1227197,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12726487,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13181005,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13635522,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14090039,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14544557,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14999074,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15453592,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15908109,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16362627,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16817144,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17271662,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17726178,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18180697,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18635213,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19089732,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19544248,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19998766,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20453283,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.209078,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21362318,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21816835,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22271353,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2272587,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23180388,0.0,6.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23634905,0.0,6.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24089423,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2454394,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24998458,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25452974,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25907493,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2636201,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.26816526,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27271044,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27725562,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28180078,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28634596,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29089114,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29543632,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29998147,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.30452666,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.30907184,0.0,9.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.31361702,0.0,9.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.31816217,0.0,9.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.32270736,0.0,9.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.32725254,0.0,9.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.33179772,0.0,9.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.33634287,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34088805,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34543324,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3499784,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.35452357,0.0,0.0011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.35906875,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.36361393,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3681591,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.37270427,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.37724945,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38179463,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38633978,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.39088497,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.39543015,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.39997533,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.40452048,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.40906566,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.41361085,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.418156,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.42270118,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.42724636,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.43179154,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4363367,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.44088188,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.44542706,0.0,0.0012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.44997224,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4545174,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.45906258,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46360776,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46815294,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4726981,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.47724327,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.48178846,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4863336,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4908788,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.49542397,0.0,0.0014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.49996915,0.0,0.0014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.50451434,0.0,0.0014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5090595,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.51360464,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.51814985,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.522695,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5272402,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.53178537,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5363305,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.54087573,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5454209,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.54996604,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.55451125,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5590564,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.56360155,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.56814677,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5726919,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5772371,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5817823,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.58632743,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.59087265,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5954178,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.59996295,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.60450816,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6090533,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6135985,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6181437,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.62268883,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.62723404,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6317792,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.63632435,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.64086956,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6454147,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.64995986,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6545051,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6590502,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.66359544,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6681406,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.67268574,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.67723095,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6817761,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.68632126,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6908665,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6954116,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6999568,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.704502,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.70904714,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.71359235,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7181375,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.72268265,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.72722787,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.731773,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7363182,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7408634,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.74540854,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.74995375,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7544989,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75904405,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.76358926,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7681344,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.77267957,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7772248,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.78176993,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7863151,0.0,0.0016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7908603,0.0,0.0017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.79540545,0.0,0.0017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.79995066,0.0,0.0017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8044958,0.0,0.0017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.80904096,0.0,0.0017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8135862,0.0,0.0017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8181313,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8226765,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8272217,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.83176684,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.836312,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8408572,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.84540236,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8499476,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8544927,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8590379,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8635831,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.86812824,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8726734,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8772186,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.88176376,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.88630897,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8908541,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8953993,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8999445,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.90448964,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9090348,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.91358,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.91812515,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9226703,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9272155,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.93176067,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9363059,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.94085103,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9453962,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9499414,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.95448655,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9590317,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9635769,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.96812207,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9726672,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9772124,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9817576,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9863028,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.99084795,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9953931,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9999383,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0044835,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0090287,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0135738,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.018119,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0226642,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0272093,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0317545,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0362997,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0408448,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.04539,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0499352,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0544804,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0590255,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0635707,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.068116,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.072661,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0772063,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0817515,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0862966,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0908418,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.095387,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0999321,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1044773,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1090225,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1135676,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1181128,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.122658,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1272031,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1317483,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1362935,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1408387,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1453838,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.149929,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1544743,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1590194,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1635646,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1681098,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1726549,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1772001,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1817453,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1862904,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1908356,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1953808,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1999259,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2044711,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2090163,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2135614,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2181066,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2226518,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.227197,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2317421,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2362874,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2408326,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2453777,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2499229,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2544681,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2590132,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2635584,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2681036,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2726487,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2771939,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2817391,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2862842,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2908294,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2953746,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2999197,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3044649,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3090101,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3135552,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3181005,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
