Time (years),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
1.3408264,0.0,0.0827,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.3453715,0.0,0.0831,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.3499167,0.0,0.0839,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.3544619,0.0,0.0843,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.359007,0.0,0.0846,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.3635522,0.0,0.0849,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.3680974,0.0,0.0853,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.3726425,0.0,0.0858,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.3771877,0.0,0.0861,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.381733,0.0,0.0863,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.386278,0.0,0.0864,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.3908232,0.0,0.087,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.3953685,0.0,0.0872,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.3999135,0.0,0.0879,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4044588,0.0,0.0883,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.409004,0.0,0.0886,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4135492,0.0,0.0887,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4180943,0.0,0.0891,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4226395,0.0,0.0895,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4271847,0.0,0.0897,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4317298,0.0,0.09,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.436275,0.0,0.0902,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4408202,0.0,0.0905,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4453653,0.0,0.0907,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4499105,0.0,0.0911,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4544557,0.0,0.0913,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4590008,0.0,0.0916,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.463546,0.0,0.092,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4680912,0.0,0.0922,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4726363,0.0,0.0927,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4771816,0.0,0.0932,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4817268,0.0,0.0932,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4862719,0.0,0.0934,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4908171,0.0,0.0937,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4953623,0.0,0.0939,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.4999075,0.0,0.094,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5044526,0.0,0.0945,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5089978,1.0,0.0947,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.513543,1.0,0.0952,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5180881,1.0,0.0958,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5226333,1.0,0.0961,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5271785,1.0,0.0963,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5317236,1.0,0.0967,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5362688,1.0,0.0971,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.540814,1.0,0.0972,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5453591,1.0,0.0975,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5499043,1.0,0.098,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5544496,1.0,0.0986,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5589947,1.0,0.0986,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5635399,1.0,0.0988,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5680851,1.0,0.099,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5726302,1.0,0.0991,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5771754,1.0,0.0994,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5817206,1.0,0.0997,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5862657,1.0,0.0999,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5908109,1.0,0.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5953561,1.0,0.1002,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5999013,1.0,0.1004,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6044464,1.0,0.1005,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6089916,1.0,0.1008,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6135368,1.0,0.1014,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6180819,1.0,0.1019,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6226271,1.0,0.1024,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6271724,1.0,0.1026,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6317174,1.0,0.1029,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6362627,1.0,0.1033,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6408079,1.0,0.1035,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.645353,1.0,0.1038,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6498982,1.0,0.1043,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6544434,1.0,0.1043,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6589885,1.0,0.1046,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6635337,1.0,0.1049,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6680789,1.0,0.105,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.672624,1.0,0.1052,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6771692,1.0,0.106,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6817144,1.0,0.1063,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6862596,1.0,0.1065,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6908047,1.0,0.1065,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6953499,1.0,0.1069,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.6998951,1.0,0.1074,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7044402,1.0,0.1074,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7089854,1.0,0.1079,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7135307,1.0,0.108,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7180758,1.0,0.1082,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.722621,1.0,0.1083,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7271662,1.0,0.1087,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7317113,1.0,0.1088,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7362565,1.0,0.1092,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7408017,1.0,0.1094,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7453468,1.0,0.1095,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.749892,1.0,0.1098,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7544372,1.0,0.1099,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7589823,1.0,0.1104,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7635275,1.0,0.1106,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7680727,1.0,0.1112,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7726179,1.0,0.1113,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.777163,1.0,0.1113,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7817082,1.0,0.1118,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7862535,1.0,0.1119,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7907985,1.0,0.1122,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7953438,1.0,0.1128,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.799889,1.0,0.1128,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8044341,1.0,0.1132,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8089793,1.0,0.1134,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8135245,1.0,0.1136,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8180696,1.0,0.1137,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8226148,1.0,0.1139,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.82716,1.0,0.114,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8317051,1.0,0.1145,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8362503,1.0,0.1149,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8407955,1.0,0.1153,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8453406,1.0,0.1157,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8498858,1.0,0.116,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.854431,1.0,0.1161,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8589761,1.0,0.1162,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8635213,1.0,0.1164,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8680665,1.0,0.1167,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8726118,1.0,0.1167,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8771569,1.0,0.1171,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8817021,1.0,0.1174,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8862473,1.0,0.1177,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8907924,1.0,0.118,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8953376,1.0,0.1181,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.8998828,1.0,0.1186,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9044279,1.0,0.119,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9089731,1.0,0.1195,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9135183,1.0,0.1198,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9180634,1.0,0.1199,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9226086,1.0,0.12,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9271538,1.0,0.1203,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9316989,1.0,0.1204,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9362441,1.0,0.1204,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9407893,1.0,0.1208,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9453344,1.0,0.1211,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9498796,1.0,0.1216,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9544249,1.0,0.1217,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9589701,1.0,0.122,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9635152,1.0,0.1223,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9680604,1.0,0.1228,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9726056,1.0,0.1228,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9771507,1.0,0.123,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9816959,1.0,0.1233,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9862411,1.0,0.1236,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9907862,1.0,0.1238,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9953314,1.0,0.1239,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.9998766,1.0,0.1242,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2.0044217,1.0,0.1244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2.008967,1.0,0.1247,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2.0135121,1.0,0.125,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2.0180573,1.0,0.1256,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2.0226026,1.0,0.1259,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2.0271475,1.0,0.1261,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0316927,1.0,0.1261,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.036238,1.0,0.1263,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0407832,1.0,0.1263,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0453284,1.0,0.1265,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0498736,1.0,0.1268,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0544186,1.0,0.127,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0589638,1.0,0.1271,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.063509,1.0,0.1274,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0680542,1.0,0.1278,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0725994,1.0,0.1282,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0771446,1.0,0.1286,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0816896,1.0,0.1286,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0862348,1.0,0.1286,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.09078,1.0,0.1289,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0953252,1.0,0.1291,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.0998704,1.0,0.1294,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1044157,1.0,0.1298,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1089609,1.0,0.13,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1135058,1.0,0.1302,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.118051,1.0,0.1304,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1225963,1.0,0.1304,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1271415,1.0,0.1308,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1316867,1.0,0.1312,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.136232,1.0,0.1313,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1407769,1.0,0.1317,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.145322,1.0,0.1325,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1498673,1.0,0.1328,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1544125,1.0,0.1329,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1589577,1.0,0.1329,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.163503,1.0,0.1331,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.168048,1.0,0.1336,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.172593,1.0,0.134,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1771383,1.0,0.1341,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1816835,1.0,0.1344,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1862288,1.0,0.1347,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.190774,1.0,0.1347,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1953192,1.0,0.135,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.1998641,1.0,0.1353,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2044094,1.0,0.1358,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2089546,1.0,0.136,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2134998,1.0,0.1362,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.218045,1.0,0.1364,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2225902,1.0,0.1366,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2271352,1.0,0.1368,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2316804,1.0,0.1371,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2362256,1.0,0.1374,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2407708,1.0,0.1376,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.245316,1.0,0.1378,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2498612,1.0,0.138,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2544062,1.0,0.1385,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2589514,1.0,0.1386,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2634966,1.0,0.1388,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2.2680418,1.0,0.139,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
