Parent ID,Parent Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
724,Camp Rock 2011,0.001,0.0,0.0,0.0,0.0,0.001,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
173,Canada David (Detachment),0.0016,0.0,0.0,0.0,1.0E-4,0.0016,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,2.0E-4
176,Carlsbad,0.0021,0.0,0.0,0.0,0.0,0.0021,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
721,Carson Range (Genoa),0.0154,0.0,0.0,0.0,0.0013,0.0152,0.0025,0.0,0.0,0.0,3.0E-4,0.0025,0.0016
670,Casmalia 2011 CFM,0.0015,0.0,0.0,0.0,2.0E-4,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Cedar Mtn-Mahogany Mtn,0.0089,0.0,1.0E-4,3.0E-4,7.0E-4,0.0081,0.0022,0.0,0.0,0.0,1.0E-4,0.0019,0.001
172,Cerro Prieto,0.1793,0.0,4.0E-4,0.0022,0.0182,0.1744,0.0553,0.0,2.0E-4,0.001,0.0072,0.0545,0.0332
129,Channel Islands Thrust,0.0087,1.0E-4,2.0E-4,2.0E-4,7.0E-4,0.0081,0.0021,0.0,0.0,0.0,2.0E-4,0.002,6.0E-4
214,Channel Islands Western Deep Ramp,0.0026,0.0,0.0,0.0,1.0E-4,0.0026,0.001,0.0,0.0,0.0,1.0E-4,0.001,6.0E-4
238,Chino alt 1,0.0229,0.0,1.0E-4,4.0E-4,0.0023,0.0213,0.0088,0.0,1.0E-4,2.0E-4,9.0E-4,0.0086,0.0042
124,Clamshell-Sawpit,0.0019,0.0,0.0,0.0,3.0E-4,0.0019,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,6.0E-4
844,Clayton,0.0049,0.0,0.0,0.0,3.0E-4,0.0048,0.0015,0.0,0.0,0.0,0.0,0.0015,5.0E-4
81,Cleghorn,0.0038,0.0,0.0,0.0,2.0E-4,0.0036,0.0016,0.0,0.0,0.0,2.0E-4,0.0015,8.0E-4
884,Cleghorn Lake,0.0079,0.0,1.0E-4,2.0E-4,0.0011,0.0074,0.0028,0.0,0.0,0.0,6.0E-4,0.0027,8.0E-4
883,Cleghorn Pass,0.0079,0.0,0.0,2.0E-4,9.0E-4,0.0071,0.0038,0.0,0.0,1.0E-4,4.0E-4,0.0034,5.0E-4
582,Collayami 2011 CFM,0.0092,0.0,0.0,0.0,8.0E-4,0.0092,0.0018,0.0,0.0,0.0,1.0E-4,0.0018,9.0E-4
184,Compton,0.0029,0.0,0.0,0.0,1.0E-4,0.0029,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,4.0E-4
622,Concord 2011 CFM,0.0302,0.0,0.0,0.0,0.0024,0.03,0.0083,0.0,0.0,0.0,8.0E-4,0.0083,0.0039
626,Contra Costa (Lafayette) 2011 CFM,0.0028,0.0,0.0,0.0,1.0E-4,0.0028,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0071,0.0,0.0,0.0,7.0E-4,0.0071,0.0028,0.0,0.0,0.0,3.0E-4,0.0028,0.0016
776,Coronado Bank alt1,0.0342,0.0,0.0,3.0E-4,0.003,0.0329,0.0065,0.0,0.0,0.0,4.0E-4,0.0065,0.0037
157,Coyote Canyon,0.0198,0.0,0.0,1.0E-4,0.0015,0.018,0.0054,0.0,0.0,0.0,3.0E-4,0.005,0.0019
163,Coyote Lake,0.0085,0.0,0.0,0.0,6.0E-4,0.0079,0.0019,0.0,0.0,0.0,1.0E-4,0.0018,8.0E-4
125,Cucamonga,0.0035,0.0,0.0,1.0E-4,7.0E-4,0.0035,0.0012,0.0,0.0,1.0E-4,3.0E-4,0.0012,6.0E-4
894,Davis Creek,0.0106,0.0,1.0E-4,1.0E-4,6.0E-4,0.0085,0.0019,0.0,0.0,0.0,2.0E-4,0.0019,9.0E-4
245,Death Valley (Black Mtns Frontal),0.0055,0.0,0.0,2.0E-4,7.0E-4,0.0055,0.0017,0.0,0.0,0.0,2.0E-4,0.0017,8.0E-4
45,Death Valley (Fish Lake Valley),0.0114,0.0,0.0,2.0E-4,0.0013,0.0112,0.0029,0.0,0.0,0.0,2.0E-4,0.0028,0.0013
46,Death Valley (No),0.0051,0.0,0.0,2.0E-4,7.0E-4,0.0051,0.0016,0.0,0.0,0.0,2.0E-4,0.0016,6.0E-4
246,Death Valley (So),0.0086,0.0,0.0,0.0,5.0E-4,0.0085,0.003,0.0,0.0,0.0,2.0E-4,0.003,0.0012
51,Deep Springs,0.0072,0.0,0.0,0.0,5.0E-4,0.0071,0.0015,0.0,0.0,0.0,0.0,0.0015,6.0E-4
230,Del Valle,0.0032,0.0,0.0,0.0,1.0E-4,0.0032,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
889,Dog Valley,0.0014,0.0,0.0,0.0,0.0,0.0014,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
888,Dry Mountain,0.0023,0.0,0.0,0.0,3.0E-4,0.0022,7.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,2.0E-4
249,Earthquake Valley,0.0069,0.0,0.0,1.0E-4,7.0E-4,0.0069,0.0015,0.0,0.0,1.0E-4,5.0E-4,0.0015,6.0E-4
255,Earthquake Valley (No  Extension),0.0077,0.0,0.0,1.0E-4,6.0E-4,0.0077,0.0014,0.0,0.0,0.0,3.0E-4,0.0014,5.0E-4
256,Earthquake Valley (So Extension),0.0118,0.0,0.0,1.0E-4,0.0012,0.0117,0.0025,0.0,0.0,1.0E-4,5.0E-4,0.0025,0.0011
671,East Huasna 2011 CFM,7.0E-4,0.0,0.0,1.0E-4,1.0E-4,7.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
672,Eaton Roughs 2011 CFM,0.0329,0.0,1.0E-4,4.0E-4,0.003,0.0292,0.0089,0.0,0.0,1.0E-4,8.0E-4,0.0082,0.0038
96,Elmore Ranch,0.0323,0.0,0.0,2.0E-4,0.0041,0.0322,0.0107,0.0,0.0,0.0,0.0012,0.0106,0.0047
103,Elsinore (Coyote Mountains),0.0111,0.0,0.0,2.0E-4,0.0016,0.0109,0.0028,0.0,0.0,0.0,5.0E-4,0.0028,0.0016
296,Elsinore (Glen Ivy) rev,0.1053,0.0,2.0E-4,8.0E-4,0.0095,0.0915,0.0325,0.0,2.0E-4,6.0E-4,0.0032,0.0288,0.0165
102,Elsinore (Julian),0.0034,0.0,0.0,0.0,4.0E-4,0.0034,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,3.0E-4
402,Elsinore (Stepovers Combined),0.0073,0.0,0.0,1.0E-4,0.001,0.0072,0.0017,0.0,0.0,0.0,3.0E-4,0.0017,9.0E-4
299,Elsinore (Temecula) rev,0.0079,0.0,0.0,1.0E-4,8.0E-4,0.0079,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,7.0E-4
196,Elysian Park (Lower CFM),6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
146,Elysian Park (Upper),0.0155,0.0,1.0E-4,2.0E-4,0.0013,0.0144,0.0041,0.0,0.0,0.0,4.0E-4,0.004,0.0021
90,Emerson-Copper Mtn 2011,0.0038,0.0,0.0,1.0E-4,6.0E-4,0.0037,9.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,4.0E-4
95,Eureka Peak,0.0031,0.0,0.0,1.0E-4,3.0E-4,0.0031,0.0011,0.0,0.0,1.0E-4,2.0E-4,0.0011,7.0E-4
20,Fickle Hill (alt1),0.0022,0.0,1.0E-4,1.0E-4,3.0E-4,0.0022,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
698,Fish Slough 2011 CFM,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,1.0E-4
893,Fitzhugh Creek,0.0023,0.0,0.0,0.0,4.0E-4,0.0021,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,2.0E-4
204,Fontana (Seismicity),0.0025,0.0,0.0,0.0,4.0E-4,0.0025,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,4.0E-4
634,Franklin 2011 CFM,0.0072,0.0,0.0,0.0,4.0E-4,0.0072,0.0026,0.0,0.0,0.0,1.0E-4,0.0026,0.0011
699,Garberville - Briceland 2011 CFM,0.0217,0.0,1.0E-4,5.0E-4,0.0034,0.0212,0.0069,0.0,1.0E-4,3.0E-4,0.0011,0.0067,0.0038
159,Garlic Springs,0.0101,0.0,0.0,0.0,9.0E-4,0.0098,0.0029,0.0,0.0,0.0,3.0E-4,0.0029,0.0011
341,Garlock (Central),0.0235,0.0,0.0,0.0,0.0016,0.0228,0.0051,0.0,0.0,0.0,0.0,0.0051,0.0029
48,Garlock (East),0.0262,0.0,2.0E-4,4.0E-4,0.0023,0.0243,0.0072,0.0,0.0,0.0,2.0E-4,0.0068,0.0027
49,Garlock (West),0.008,0.0,0.0,0.0,4.0E-4,0.008,0.0021,0.0,0.0,0.0,0.0,0.0021,9.0E-4
700,Gillem - Big Crack 2011 CFM,0.0088,0.0,1.0E-4,3.0E-4,0.001,0.0077,0.0018,0.0,0.0,0.0,1.0E-4,0.0016,0.0011
160,Goldstone Lake,0.0167,0.0,0.0,0.0,8.0E-4,0.015,0.0057,0.0,0.0,0.0,4.0E-4,0.0051,0.0021
701,Goose Lake 2011 CFM,0.0023,0.0,0.0,0.0,1.0E-4,0.002,0.0011,0.0,0.0,0.0,1.0E-4,9.0E-4,3.0E-4
86,Gravel Hills-Harper Lk,0.0112,0.0,0.0,0.0,7.0E-4,0.0107,0.0044,0.0,0.0,0.0,3.0E-4,0.0041,0.0021
131,Great Valley 01,0.0013,0.0,0.0,1.0E-4,2.0E-4,0.0013,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,3.0E-4
133,Great Valley 02,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,3.0E-4
132,Great Valley 03 Mysterious Ridge,0.0139,0.0,0.0,1.0E-4,0.001,0.0132,0.0048,0.0,0.0,0.0,5.0E-4,0.0046,0.0019
383,Great Valley 03a Dunnigan Hills,0.0108,0.0,0.0,0.0,4.0E-4,0.0097,0.0028,0.0,0.0,0.0,2.0E-4,0.0025,5.0E-4
134,Great Valley 04a Trout Creek,0.0065,0.0,0.0,1.0E-4,6.0E-4,0.0065,0.0027,0.0,0.0,0.0,5.0E-4,0.0027,0.0017
381,Great Valley 04b Gordon Valley,0.0134,0.0,0.0,0.0,0.0012,0.013,0.0071,0.0,0.0,0.0,9.0E-4,0.0069,0.0042
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0175,0.0,0.0,1.0E-4,0.0018,0.0163,0.0044,0.0,0.0,0.0,6.0E-4,0.004,0.0022
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0065,0.0,0.0,2.0E-4,6.0E-4,0.0063,0.0022,0.0,0.0,0.0,2.0E-4,0.0021,9.0E-4
136,Great Valley 07 (Orestimba),0.0172,0.0,0.0,1.0E-4,0.0015,0.0168,0.0051,0.0,0.0,1.0E-4,5.0E-4,0.005,0.0021
137,Great Valley 08 (Quinto),0.0076,0.0,0.0,0.0,4.0E-4,0.0074,0.0025,0.0,0.0,0.0,2.0E-4,0.0024,9.0E-4
151,Great Valley 09 (Laguna Seca),0.028,0.0,0.0,2.0E-4,0.0027,0.0265,0.0076,0.0,0.0,1.0E-4,0.0011,0.0074,0.004
138,Great Valley 10 (Panoche),0.0051,0.0,0.0,0.0,3.0E-4,0.0051,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,6.0E-4
139,Great Valley 11,0.0099,0.0,0.0,0.0,7.0E-4,0.0098,0.0018,0.0,0.0,0.0,1.0E-4,0.0017,0.0012
140,Great Valley 12,0.0025,0.0,0.0,0.0,2.0E-4,0.0025,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
142,Great Valley 13 (Coalinga),8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
141,Great Valley 14 (Kettleman Hills),9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
623,Green Valley 2011 CFM,0.0593,0.0,0.0,1.0E-4,0.0057,0.0564,0.0185,0.0,0.0,1.0E-4,0.0021,0.0174,0.0083
636,Greenville (No) 2011 CFM,0.0153,0.0,0.0,0.0,0.0012,0.015,0.0063,0.0,0.0,0.0,5.0E-4,0.0063,0.0027
635,Greenville (So) 2011 CFM,0.015,0.0,0.0,0.0,0.0014,0.015,0.0038,0.0,0.0,0.0,3.0E-4,0.0038,0.0016
702,Hartley Springs 2011 CFM,0.0047,0.0,0.0,1.0E-4,7.0E-4,0.0047,0.0014,0.0,0.0,0.0,0.0,0.0014,7.0E-4
37,Hat Creek-McArthur-Mayfield,0.0125,0.0,0.0,0.0,0.0019,0.0116,0.0027,0.0,0.0,0.0,6.0E-4,0.0025,0.0012
639,Hayward (No) 2011 CFM,0.0556,0.0,0.0,3.0E-4,0.0045,0.0543,0.0145,0.0,0.0,1.0E-4,0.0015,0.0143,0.0088
638,Hayward (So) 2011 CFM,0.1276,0.0,3.0E-4,8.0E-4,0.0134,0.1179,0.0427,0.0,3.0E-4,6.0E-4,0.0054,0.0397,0.0226
637,Hayward (So) extension 2011 CFM,0.0998,1.0E-4,3.0E-4,7.0E-4,0.011,0.0926,0.0307,1.0E-4,3.0E-4,6.0E-4,0.0039,0.028,0.0129
167,Hector Mine,0.0017,0.0,0.0,0.0,2.0E-4,0.0017,0.0013,0.0,0.0,0.0,1.0E-4,0.0013,8.0E-4
84,Helendale-So Lockhart,0.0056,0.0,0.0,1.0E-4,4.0E-4,0.0056,0.0015,0.0,0.0,1.0E-4,1.0E-4,0.0015,5.0E-4
703,Hilton Creek 2011 CFM,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
108,Hollywood,0.005,0.0,0.0,1.0E-4,3.0E-4,0.0049,0.0015,0.0,0.0,1.0E-4,1.0E-4,0.0014,8.0E-4
228,Holser alt 1,0.0023,0.0,0.0,0.0,2.0E-4,0.0023,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
723,Homestead Valley 2011,0.0027,0.0,0.0,1.0E-4,2.0E-4,0.0027,0.0015,0.0,0.0,0.0,0.0,0.0015,8.0E-4
704,Honey Lake 2011 CFM,0.0275,0.0,0.0,1.0E-4,0.0023,0.0262,0.0098,0.0,0.0,1.0E-4,0.0014,0.0092,0.0048
30,Hosgri,0.0104,0.0,0.0,0.0,5.0E-4,0.0095,0.0025,0.0,0.0,0.0,0.0,0.0023,0.0016
208,Hosgri (Extension),0.0042,0.0,1.0E-4,1.0E-4,5.0E-4,0.0042,5.0E-4,0.0,1.0E-4,1.0E-4,1.0E-4,5.0E-4,2.0E-4
50,Hunter Mountain-Saline Valley,0.0161,0.0,0.0,0.0,0.0017,0.0158,0.0033,0.0,0.0,0.0,5.0E-4,0.0032,0.0019
677,Hunting Creek - Bartlett Springs connector 2011,0.0281,0.0,0.0,1.0E-4,0.0028,0.0275,0.0082,0.0,0.0,0.0,0.001,0.0078,0.0032
640,Hunting Creek - Berryessa 2011 CFM,0.0985,0.0,1.0E-4,4.0E-4,0.0094,0.0847,0.0297,0.0,0.0,2.0E-4,0.0037,0.0263,0.0138
97,Imperial,0.1478,1.0E-4,3.0E-4,0.001,0.0161,0.1419,0.0462,0.0,1.0E-4,5.0E-4,0.006,0.0443,0.0289
678,Incline Village 2011 CFM,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
65,Independence rev 2011,0.0022,0.0,0.0,0.0,2.0E-4,0.0022,0.0012,0.0,0.0,0.0,2.0E-4,0.0012,9.0E-4
892,Jess Valley,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
91,Johnson Valley (No) 2011 rev,0.0046,0.0,0.0,0.0,4.0E-4,0.0046,0.0017,0.0,0.0,0.0,1.0E-4,0.0017,0.0012
168,Joshua Tree (Seismicity),0.0012,0.0,0.0,0.0,3.0E-4,0.0012,7.0E-4,0.0,0.0,0.0,2.0E-4,7.0E-4,2.0E-4
679,Keddie Ridge 2011 CFM,0.0102,0.0,0.0,1.0E-4,0.0013,0.01,0.0043,0.0,0.0,0.0,5.0E-4,0.0042,0.0025
542,Kern Canyon (Lake Isabella) 2011,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
544,Kern Canyon (North Kern) 2011,0.0013,0.0,0.0,0.0,1.0E-4,0.0013,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
543,Kern Canyon (South Kern) 2011,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
92,Kickapoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,King Range 2011 CFM,0.0121,0.0,0.0,0.0,0.0011,0.0118,0.007,0.0,0.0,0.0,5.0E-4,0.0067,0.002
641,La Panza 2011,0.0019,0.0,0.0,0.0,2.0E-4,0.0019,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
104,Laguna Salada,0.0533,0.0,1.0E-4,7.0E-4,0.0058,0.0521,0.0298,0.0,1.0E-4,3.0E-4,0.0035,0.0295,0.0178
207,Lake Isabella (Seismicity),0.0026,0.0,0.0,0.0,3.0E-4,0.0026,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
642,Las Positas,0.0043,0.0,0.0,1.0E-4,7.0E-4,0.0043,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,2.0E-4
890,Last Chance,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,0.0119,0.0,0.0,0.0,9.0E-4,0.0114,0.0032,0.0,0.0,0.0,2.0E-4,0.0029,0.0023
705,Likely 2011 CFM,0.0104,0.0,0.0,0.0,0.0014,0.0095,0.0017,0.0,0.0,0.0,1.0E-4,0.0016,0.0013
681,Lions Head 2011 CFM,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Little Lake,0.0092,0.0,0.0,0.0,4.0E-4,0.0089,0.0016,0.0,0.0,0.0,2.0E-4,0.0016,9.0E-4
16,Little Salmon (Offshore),0.0079,0.0,0.0,0.0,8.0E-4,0.0078,0.0025,0.0,0.0,0.0,4.0E-4,0.0024,0.0011
17,Little Salmon (Onshore),0.0177,0.0,0.0,0.0,0.0018,0.0176,0.0044,0.0,0.0,0.0,5.0E-4,0.0043,0.0023
683,Los Alamos 2011 CFM,0.0028,0.0,0.0,0.0,1.0E-4,0.0028,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,4.0E-4
780,Los Alamos extension,0.0022,0.0,0.0,0.0,0.0,0.0022,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
643,Los Medanos - Roe Island,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Los Osos 2011,0.0021,0.0,1.0E-4,1.0E-4,2.0E-4,0.0021,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,1.0E-4
201,Lost Hills,0.0113,0.0,0.0,1.0E-4,9.0E-4,0.0108,0.0037,0.0,0.0,0.0,1.0E-4,0.0036,0.0012
166,Ludlow,0.0125,0.0,0.0,2.0E-4,6.0E-4,0.0119,0.0055,0.0,0.0,1.0E-4,3.0E-4,0.0052,0.0024
644,Maacama 2011 CFM,0.0659,1.0E-4,1.0E-4,6.0E-4,0.0063,0.063,0.0128,0.0,0.0,1.0E-4,6.0E-4,0.0127,0.0077
22,Mad River (alt1),0.0056,0.0,0.0,0.0,4.0E-4,0.0053,0.0017,0.0,0.0,0.0,1.0E-4,0.0016,3.0E-4
221,Malibu Coast (Extension) alt 1,0.0028,0.0,0.0,0.0,0.0,0.0027,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,3.0E-4
220,Malibu Coast alt 1,0.0069,0.0,0.0,1.0E-4,5.0E-4,0.0068,0.0018,0.0,0.0,1.0E-4,2.0E-4,0.0017,0.001
164,Manix-Afton Hills,0.0071,0.0,0.0,1.0E-4,1.0E-4,0.007,0.0021,0.0,0.0,0.0,0.0,0.002,0.0013
21,McKinleyville (alt1),0.0057,0.0,0.0,0.0,3.0E-4,0.0054,0.0021,0.0,0.0,0.0,1.0E-4,0.002,7.0E-4
155,McLean Lake,0.0118,0.0,0.0,0.0,5.0E-4,0.0112,0.0031,0.0,0.0,0.0,2.0E-4,0.003,6.0E-4
13,Mendocino,0.2751,1.0E-4,3.0E-4,0.0024,0.0273,0.2478,0.087,1.0E-4,2.0E-4,9.0E-4,0.0092,0.0829,0.0522
605,Mission (connected) 2011 CFM,0.0176,0.0,0.0,1.0E-4,0.0015,0.0172,0.0061,0.0,0.0,0.0,5.0E-4,0.0059,0.0015
250,Mission Creek,0.0057,0.0,0.0,0.0,7.0E-4,0.0057,0.0019,0.0,0.0,0.0,1.0E-4,0.0019,8.0E-4
779,Mission Hills 2011,0.0063,0.0,0.0,0.0,0.001,0.0063,0.0019,0.0,0.0,0.0,4.0E-4,0.0019,9.0E-4
78,Mission Ridge-Arroyo Parida-Santa Ana,0.0329,0.0,0.0,1.0E-4,0.0028,0.0261,0.0114,0.0,0.0,0.0,8.0E-4,0.0086,0.0031
686,Mohawk Valley 2011 CFM,0.009,0.0,0.0,0.0,0.0011,0.0089,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,5.0E-4
707,Mono Lake 2011 CFM,0.0075,0.0,0.0,2.0E-4,7.0E-4,0.0075,0.0026,0.0,0.0,0.0,0.0,0.0026,0.0012
646,Monte Vista - Shannon 2011 CFM,0.0137,0.0,0.0,0.0,0.0012,0.0131,0.0062,0.0,0.0,0.0,6.0E-4,0.006,0.0031
