Time (years),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
1.3408264,0.0,0.947,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3453715,0.0,0.9515,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3499167,0.0,0.9553,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3544619,0.0,0.9578,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.359007,0.0,0.9614,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3635522,0.0,0.9654,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3680974,0.0,0.9696,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3726425,0.0,0.9726,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3771877,0.0,0.9762,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.381733,0.0,0.9796,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.386278,0.0,0.9828,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3908232,0.0,0.9863,1.0,0.0,0.0,16.0,0.0,0.0,2.0,4.0
1.3953685,0.0,0.9894,1.0,0.0,0.0,17.0,0.0,0.0,2.0,4.0
1.3999135,0.0,0.9933,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4044588,0.0,0.9964,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.409004,0.0,1.0001,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4135492,0.0,1.0027,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4180943,0.0,1.0066,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4226395,0.0,1.0101,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4271847,0.0,1.0128,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4317298,0.0,1.0168,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.436275,0.0,1.0203,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4408202,0.0,1.0247,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4453653,0.0,1.0277,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4499105,0.0,1.0311,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4544557,0.0,1.0343,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.4590008,0.0,1.0365,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
1.463546,0.0,1.0405,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.4680912,0.0,1.0438,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.4726363,0.0,1.0475,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.4771816,0.0,1.0508,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.4817268,0.0,1.0538,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.4862719,0.0,1.0573,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.4908171,0.0,1.0595,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.4953623,0.0,1.0635,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.4999075,0.0,1.0655,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5044526,0.0,1.0694,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5089978,2.0,1.0718,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.513543,2.0,1.076,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5180881,2.0,1.08,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5226333,2.0,1.0834,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5271785,2.0,1.0865,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5317236,2.0,1.0898,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5362688,2.0,1.0938,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.540814,2.0,1.0961,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5453591,2.0,1.1003,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5499043,2.0,1.1049,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5544496,2.0,1.1083,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5589947,2.0,1.1119,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5635399,2.0,1.1149,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5680851,2.0,1.1169,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5726302,2.0,1.1203,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5771754,2.0,1.1248,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5817206,2.0,1.1285,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5862657,2.0,1.1317,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5908109,2.0,1.1347,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5953561,2.0,1.1383,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.5999013,2.0,1.142,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6044464,2.0,1.145,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6089916,2.0,1.1484,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6135368,2.0,1.1523,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6180819,2.0,1.1566,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6226271,2.0,1.1598,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6271724,2.0,1.1628,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6317174,2.0,1.166,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6362627,2.0,1.1692,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6408079,2.0,1.1722,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.645353,2.0,1.1744,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6498982,2.0,1.1791,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6544434,2.0,1.1822,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6589885,2.0,1.186,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6635337,2.0,1.1895,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6680789,2.0,1.1922,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.672624,2.0,1.1948,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6771692,2.0,1.1977,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6817144,2.0,1.2006,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6862596,2.0,1.2038,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6908047,2.0,1.2068,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6953499,2.0,1.2108,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.6998951,2.0,1.2149,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7044402,2.0,1.2189,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7089854,2.0,1.2221,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7135307,2.0,1.2261,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7180758,2.0,1.23,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.722621,2.0,1.234,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7271662,2.0,1.2384,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7317113,2.0,1.2415,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7362565,2.0,1.2454,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7408017,2.0,1.2494,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7453468,2.0,1.2526,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.749892,2.0,1.2561,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7544372,2.0,1.2599,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7589823,2.0,1.2627,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7635275,2.0,1.2665,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7680727,2.0,1.2717,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7726179,2.0,1.2751,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.777163,2.0,1.2781,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7817082,2.0,1.282,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7862535,2.0,1.285,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
1.7907985,2.0,1.2882,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.7953438,2.0,1.2914,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.799889,2.0,1.2953,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8044341,2.0,1.2984,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8089793,2.0,1.3018,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8135245,2.0,1.3047,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8180696,2.0,1.3071,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8226148,2.0,1.3098,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.82716,2.0,1.3129,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8317051,2.0,1.317,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8362503,2.0,1.3205,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8407955,2.0,1.3242,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8453406,2.0,1.3275,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8498858,2.0,1.3304,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.854431,2.0,1.3333,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8589761,2.0,1.3372,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8635213,2.0,1.3402,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8680665,2.0,1.343,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8726118,2.0,1.3447,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8771569,2.0,1.3481,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8817021,2.0,1.3528,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8862473,2.0,1.3554,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8907924,2.0,1.3593,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8953376,2.0,1.3621,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.8998828,2.0,1.3658,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9044279,2.0,1.3688,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9089731,2.0,1.3729,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9135183,2.0,1.3761,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9180634,2.0,1.3792,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9226086,2.0,1.3817,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9271538,2.0,1.3844,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9316989,2.0,1.3866,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9362441,2.0,1.3888,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9407893,2.0,1.3922,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9453344,2.0,1.3958,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9498796,2.0,1.3985,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9544249,2.0,1.4013,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9589701,2.0,1.4046,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9635152,2.0,1.4063,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9680604,2.0,1.4103,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9726056,2.0,1.4131,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9771507,2.0,1.4156,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9816959,2.0,1.4196,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9862411,2.0,1.4229,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9907862,2.0,1.4252,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9953314,2.0,1.429,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
1.9998766,2.0,1.4325,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0044217,2.0,1.4359,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.008967,2.0,1.438,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0135121,2.0,1.4411,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0180573,2.0,1.4449,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0226026,2.0,1.4482,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0271475,2.0,1.4515,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0316927,2.0,1.4532,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.036238,2.0,1.4562,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0407832,2.0,1.4593,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0453284,2.0,1.4642,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0498736,2.0,1.4682,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0544186,2.0,1.4723,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0589638,2.0,1.4752,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.063509,2.0,1.4779,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0680542,2.0,1.4815,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0725994,2.0,1.4855,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0771446,2.0,1.4885,1.0,0.0,0.0,18.0,0.0,0.0,3.0,5.0
2.0816896,2.0,1.491,1.0,0.0,0.0,18.0,0.0,0.0,3.0,6.0
2.0862348,2.0,1.4939,1.0,0.0,0.0,18.0,0.0,0.0,3.0,6.0
2.09078,2.0,1.4969,1.0,0.0,0.0,18.0,0.0,0.0,3.0,6.0
2.0953252,2.0,1.5005,1.0,0.0,0.0,18.0,0.0,0.0,3.0,6.0
2.0998704,2.0,1.5043,1.0,0.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1044157,2.0,1.5076,1.0,0.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1089609,2.0,1.5115,1.0,0.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1135058,2.0,1.5151,1.0,0.0,0.0,18.0,0.0,0.0,3.0,6.0
2.118051,2.0,1.5187,1.0,0.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1225963,2.0,1.5223,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1271415,2.0,1.526,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1316867,2.0,1.5294,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.136232,2.0,1.5327,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1407769,2.0,1.5378,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.145322,2.0,1.5411,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1498673,2.0,1.5446,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1544125,2.0,1.5469,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1589577,2.0,1.5489,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.163503,2.0,1.5517,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.168048,2.0,1.555,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.172593,2.0,1.5591,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1771383,2.0,1.563,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1816835,2.0,1.5665,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1862288,2.0,1.5697,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.190774,2.0,1.5736,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1953192,2.0,1.5766,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.1998641,2.0,1.5793,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2044094,2.0,1.5832,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2089546,2.0,1.585,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2134998,2.0,1.5885,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.218045,2.0,1.5923,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2225902,2.0,1.5955,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2271352,2.0,1.5987,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2316804,2.0,1.6013,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2362256,2.0,1.605,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2407708,2.0,1.6078,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.245316,2.0,1.6118,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2498612,2.0,1.6152,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2544062,2.0,1.6194,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2589514,2.0,1.6223,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2634966,2.0,1.6253,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
2.2680418,2.0,1.6282,1.0,1.0,0.0,18.0,0.0,0.0,3.0,6.0
