Time (years),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
1.3135552,25.0,95.6795,75.0,67.0,28.0,1918.0,47.0,58.0,116.0,289.0
1.3181005,25.0,96.0294,75.0,67.0,29.0,1919.0,47.0,59.0,116.0,290.0
1.3226457,25.0,96.3619,75.0,67.0,29.0,1920.0,48.0,59.0,117.0,291.0
1.3271909,26.0,96.7665,76.0,67.0,29.0,1921.0,48.0,59.0,117.0,294.0
1.331736,26.0,97.1082,76.0,70.0,29.0,1922.0,48.0,59.0,118.0,295.0
1.3362812,26.0,97.4499,76.0,70.0,29.0,1924.0,48.0,59.0,118.0,295.0
1.3408264,26.0,97.8093,77.0,70.0,29.0,1926.0,48.0,60.0,119.0,295.0
1.3453715,26.0,98.1858,77.0,67.0,29.0,1927.0,49.0,60.0,119.0,296.0
1.3499167,26.0,98.5781,77.0,67.0,29.0,1927.0,49.0,60.0,120.0,297.0
1.3544619,26.0,98.9537,78.0,67.0,29.0,1929.0,49.0,60.0,120.0,299.0
1.359007,26.0,99.317,78.0,67.0,30.0,1929.0,49.0,61.0,121.0,300.0
1.3635522,26.0,99.6973,78.0,69.0,30.0,1932.0,49.0,61.0,121.0,301.0
1.3680974,26.0,100.0589,78.0,70.0,31.0,1934.0,50.0,61.0,121.0,302.0
1.3726425,26.0,100.4529,79.0,68.0,31.0,1934.0,50.0,61.0,122.0,304.0
1.3771877,26.0,100.8167,79.0,70.0,31.0,1934.0,50.0,61.0,122.0,304.0
1.381733,26.0,101.1515,79.0,68.0,33.0,1937.0,50.0,62.0,123.0,306.0
1.386278,26.0,101.4784,79.0,71.0,33.0,1938.0,51.0,62.0,123.0,306.0
1.3908232,26.0,101.8824,80.0,73.0,33.0,1938.0,51.0,62.0,124.0,306.0
1.3953685,26.0,102.2428,80.0,73.0,33.0,1939.0,51.0,62.0,124.0,307.0
1.3999135,26.0,102.6546,80.0,73.0,34.0,1940.0,51.0,63.0,125.0,309.0
1.4044588,26.0,103.0076,81.0,68.0,34.0,1941.0,51.0,63.0,125.0,310.0
1.409004,26.0,103.3639,81.0,71.0,34.0,1941.0,52.0,63.0,125.0,310.0
1.4135492,26.0,103.6892,81.0,78.0,34.0,1942.0,52.0,63.0,126.0,312.0
1.4180943,26.0,104.0571,82.0,71.0,34.0,1942.0,52.0,64.0,126.0,313.0
1.4226395,26.0,104.4095,82.0,76.0,34.0,1943.0,52.0,64.0,127.0,314.0
1.4271847,27.0,104.7505,82.0,76.0,34.0,1944.0,52.0,64.0,128.0,314.0
1.4317298,27.0,105.1163,83.0,77.0,35.0,1944.0,53.0,64.0,128.0,314.0
1.436275,27.0,105.4463,83.0,70.0,36.0,1946.0,53.0,65.0,128.0,314.0
1.4408202,27.0,105.8035,83.0,77.0,36.0,1946.0,53.0,65.0,129.0,315.0
1.4453653,29.0,106.1665,83.0,77.0,36.0,1946.0,53.0,65.0,129.0,316.0
1.4499105,29.0,106.55,84.0,77.0,36.0,1946.0,54.0,65.0,129.0,317.0
1.4544557,29.0,106.8872,84.0,78.0,36.0,1947.0,54.0,66.0,130.0,319.0
1.4590008,29.0,107.2231,84.0,77.0,36.0,1947.0,54.0,66.0,130.0,319.0
1.463546,29.0,107.5912,85.0,77.0,36.0,1947.0,54.0,66.0,131.0,319.0
1.4680912,29.0,107.9435,85.0,77.0,36.0,1947.0,54.0,66.0,131.0,320.0
1.4726363,29.0,108.2871,85.0,77.0,36.0,1948.0,55.0,66.0,132.0,321.0
1.4771816,30.0,108.6469,86.0,77.0,37.0,1948.0,55.0,67.0,132.0,323.0
1.4817268,30.0,108.9761,86.0,77.0,38.0,1952.0,55.0,67.0,133.0,323.0
1.4862719,30.0,109.3091,86.0,77.0,38.0,1953.0,55.0,67.0,133.0,323.0
1.4908171,30.0,109.6348,86.0,68.0,38.0,1953.0,55.0,68.0,134.0,323.0
1.4953623,30.0,110.0008,87.0,79.0,38.0,1954.0,56.0,68.0,134.0,325.0
1.4999075,30.0,110.3254,87.0,73.0,38.0,1955.0,56.0,68.0,134.0,326.0
1.5044526,30.0,110.6621,87.0,68.0,38.0,1958.0,56.0,68.0,135.0,327.0
1.5089978,92.0,110.997,88.0,79.0,38.0,1959.0,56.0,68.0,136.0,327.0
1.513543,122.0,111.4012,88.0,79.0,38.0,1959.0,56.0,69.0,136.0,330.0
1.5180881,122.0,111.7853,88.0,80.0,38.0,1960.0,57.0,69.0,137.0,330.0
1.5226333,128.0,112.1353,88.0,80.0,38.0,1962.0,57.0,69.0,137.0,331.0
1.5271785,132.0,112.5319,89.0,81.0,38.0,1963.0,57.0,69.0,137.0,332.0
1.5317236,132.0,112.9342,89.0,80.0,39.0,1965.0,57.0,70.0,138.0,333.0
1.5362688,133.0,113.2951,89.0,74.0,39.0,1967.0,57.0,70.0,138.0,333.0
1.540814,136.0,113.6196,90.0,80.0,39.0,1968.0,57.0,70.0,139.0,334.0
1.5453591,137.0,113.9758,90.0,81.0,39.0,1970.0,58.0,70.0,139.0,335.0
1.5499043,137.0,114.3332,90.0,81.0,39.0,1970.0,58.0,71.0,139.0,335.0
1.5544496,138.0,114.71,90.0,81.0,40.0,1971.0,58.0,71.0,140.0,336.0
1.5589947,139.0,115.0546,91.0,81.0,40.0,1972.0,58.0,71.0,140.0,338.0
1.5635399,140.0,115.419,91.0,81.0,40.0,1973.0,58.0,71.0,140.0,339.0
1.5680851,140.0,115.7531,91.0,81.0,40.0,1974.0,59.0,71.0,141.0,340.0
1.5726302,140.0,116.0891,92.0,80.0,41.0,1975.0,59.0,72.0,141.0,341.0
1.5771754,140.0,116.4735,92.0,81.0,41.0,1976.0,59.0,72.0,142.0,344.0
1.5817206,140.0,116.8261,92.0,81.0,41.0,1976.0,59.0,72.0,142.0,345.0
1.5862657,140.0,117.1565,93.0,81.0,41.0,1977.0,59.0,72.0,143.0,345.0
1.5908109,140.0,117.4866,93.0,81.0,41.0,1978.0,60.0,73.0,143.0,345.0
1.5953561,140.0,117.8203,93.0,83.0,41.0,1980.0,60.0,73.0,143.0,347.0
1.5999013,140.0,118.1627,93.0,84.0,41.0,1980.0,60.0,73.0,144.0,347.0
1.6044464,140.0,118.499,94.0,84.0,41.0,1982.0,60.0,73.0,144.0,349.0
1.6089916,140.0,118.8289,94.0,91.0,42.0,1982.0,61.0,74.0,145.0,351.0
1.6135368,140.0,119.2108,94.0,91.0,42.0,1983.0,61.0,74.0,145.0,351.0
1.6180819,140.0,119.5611,94.0,91.0,42.0,1983.0,61.0,74.0,146.0,352.0
1.6226271,140.0,119.9198,95.0,91.0,42.0,1984.0,61.0,74.0,146.0,353.0
1.6271724,140.0,120.2995,95.0,91.0,42.0,1984.0,61.0,75.0,147.0,353.0
1.6317174,140.0,120.6381,95.0,92.0,42.0,1984.0,61.0,75.0,147.0,353.0
1.6362627,140.0,120.9967,96.0,93.0,43.0,1985.0,62.0,75.0,147.0,353.0
1.6408079,142.0,121.3328,96.0,93.0,43.0,1986.0,62.0,75.0,148.0,355.0
1.645353,142.0,121.6649,96.0,85.0,43.0,1987.0,62.0,75.0,148.0,355.0
1.6498982,142.0,122.0458,97.0,87.0,43.0,1987.0,62.0,76.0,149.0,356.0
1.6544434,142.0,122.3708,97.0,80.0,43.0,1987.0,62.0,76.0,149.0,356.0
1.6589885,142.0,122.7376,97.0,94.0,43.0,1987.0,63.0,76.0,149.0,358.0
1.6635337,142.0,123.0947,98.0,94.0,43.0,1988.0,63.0,76.0,150.0,359.0
1.6680789,142.0,123.4346,98.0,82.0,43.0,1988.0,63.0,77.0,150.0,359.0
1.672624,142.0,123.7737,98.0,94.0,43.0,1990.0,63.0,77.0,151.0,359.0
1.6771692,142.0,124.1399,98.0,94.0,43.0,1991.0,64.0,77.0,151.0,360.0
1.6817144,142.0,124.4788,99.0,94.0,43.0,1993.0,64.0,77.0,152.0,362.0
1.6862596,142.0,124.8111,99.0,90.0,43.0,1994.0,64.0,78.0,152.0,362.0
1.6908047,142.0,125.1298,99.0,90.0,43.0,1997.0,64.0,78.0,152.0,362.0
1.6953499,142.0,125.4845,100.0,89.0,43.0,1997.0,64.0,78.0,152.0,362.0
1.6998951,142.0,125.8692,100.0,93.0,43.0,1997.0,64.0,78.0,153.0,363.0
1.7044402,142.0,126.2157,100.0,89.0,44.0,2003.0,65.0,78.0,154.0,364.0
1.7089854,142.0,126.5744,101.0,95.0,44.0,2003.0,65.0,79.0,154.0,365.0
1.7135307,142.0,126.9607,101.0,89.0,44.0,2004.0,65.0,79.0,155.0,365.0
1.7180758,142.0,127.3145,101.0,89.0,44.0,2006.0,65.0,79.0,155.0,366.0
1.722621,142.0,127.661,101.0,90.0,44.0,2006.0,66.0,80.0,156.0,367.0
1.7271662,142.0,128.0163,102.0,84.0,44.0,2006.0,66.0,80.0,156.0,367.0
1.7317113,142.0,128.3468,102.0,89.0,44.0,2008.0,66.0,80.0,156.0,367.0
1.7362565,142.0,128.7007,102.0,89.0,45.0,2008.0,66.0,80.0,157.0,367.0
1.7408017,142.0,129.049,103.0,89.0,45.0,2009.0,66.0,81.0,157.0,368.0
1.7453468,142.0,129.3703,103.0,89.0,45.0,2010.0,67.0,81.0,158.0,368.0
1.749892,142.0,129.7224,103.0,95.0,45.0,2010.0,67.0,81.0,158.0,368.0
1.7544372,142.0,130.0665,103.0,92.0,45.0,2012.0,67.0,81.0,158.0,372.0
1.7589823,142.0,130.4188,104.0,92.0,45.0,2012.0,67.0,82.0,159.0,372.0
1.7635275,142.0,130.7728,104.0,95.0,46.0,2012.0,67.0,82.0,160.0,373.0
1.7680727,142.0,131.1577,104.0,98.0,46.0,2018.0,68.0,82.0,160.0,373.0
1.7726179,142.0,131.4992,105.0,98.0,46.0,2020.0,68.0,82.0,160.0,373.0
1.777163,142.0,131.8252,105.0,97.0,46.0,2021.0,68.0,83.0,161.0,373.0
1.7817082,142.0,132.1853,105.0,88.0,46.0,2023.0,68.0,83.0,161.0,373.0
1.7862535,143.0,132.4946,106.0,98.0,46.0,2023.0,68.0,83.0,162.0,375.0
1.7907985,144.0,132.8707,106.0,98.0,46.0,2024.0,69.0,83.0,162.0,377.0
1.7953438,144.0,133.2362,106.0,95.0,46.0,2028.0,69.0,83.0,162.0,379.0
1.799889,144.0,133.576,106.0,98.0,47.0,2029.0,69.0,84.0,163.0,381.0
1.8044341,144.0,133.9193,107.0,98.0,47.0,2029.0,69.0,84.0,163.0,381.0
1.8089793,144.0,134.2509,107.0,98.0,47.0,2029.0,69.0,84.0,164.0,382.0
1.8135245,144.0,134.5771,107.0,98.0,47.0,2029.0,69.0,84.0,164.0,382.0
1.8180696,144.0,134.9004,107.0,96.0,47.0,2036.0,70.0,85.0,164.0,382.0
1.8226148,144.0,135.2358,108.0,96.0,47.0,2038.0,70.0,85.0,164.0,383.0
1.82716,144.0,135.5721,108.0,96.0,47.0,2040.0,70.0,85.0,165.0,385.0
1.8317051,144.0,135.9185,108.0,96.0,47.0,2042.0,70.0,85.0,166.0,385.0
1.8362503,144.0,136.2671,109.0,96.0,47.0,2042.0,71.0,86.0,166.0,385.0
1.8407955,145.0,136.6056,109.0,90.0,47.0,2043.0,71.0,86.0,166.0,385.0
1.8453406,145.0,136.9825,109.0,96.0,48.0,2046.0,71.0,86.0,167.0,385.0
1.8498858,145.0,137.327,110.0,96.0,48.0,2049.0,71.0,86.0,167.0,386.0
1.854431,145.0,137.6563,110.0,105.0,48.0,2049.0,71.0,87.0,168.0,387.0
1.8589761,145.0,137.9939,110.0,100.0,48.0,2049.0,72.0,87.0,168.0,389.0
1.8635213,145.0,138.3232,110.0,100.0,48.0,2049.0,72.0,87.0,168.0,389.0
1.8680665,145.0,138.7226,111.0,97.0,49.0,2050.0,72.0,87.0,169.0,392.0
1.8726118,145.0,139.051,111.0,104.0,49.0,2051.0,72.0,88.0,169.0,392.0
1.8771569,145.0,139.4014,111.0,90.0,49.0,2052.0,72.0,88.0,170.0,394.0
1.8817021,145.0,139.7491,112.0,101.0,50.0,2053.0,73.0,88.0,170.0,394.0
1.8862473,145.0,140.0838,112.0,109.0,50.0,2053.0,73.0,88.0,171.0,394.0
1.8907924,145.0,140.4275,112.0,102.0,50.0,2053.0,73.0,88.0,171.0,396.0
1.8953376,145.0,140.7529,113.0,102.0,50.0,2053.0,73.0,89.0,171.0,396.0
1.8998828,145.0,141.1103,113.0,102.0,51.0,2053.0,73.0,89.0,172.0,396.0
1.9044279,145.0,141.4889,113.0,109.0,51.0,2053.0,74.0,89.0,172.0,397.0
1.9089731,145.0,141.8856,113.0,109.0,51.0,2054.0,74.0,90.0,173.0,403.0
1.9135183,146.0,142.2311,114.0,109.0,51.0,2058.0,74.0,90.0,174.0,403.0
1.9180634,146.0,142.5597,114.0,93.0,51.0,2059.0,74.0,90.0,174.0,403.0
1.9226086,146.0,142.8974,114.0,102.0,51.0,2060.0,75.0,90.0,174.0,404.0
1.9271538,146.0,143.2342,114.0,110.0,51.0,2060.0,75.0,90.0,175.0,404.0
1.9316989,146.0,143.5688,115.0,110.0,51.0,2061.0,75.0,91.0,175.0,404.0
1.9362441,146.0,143.8878,115.0,110.0,51.0,2061.0,75.0,91.0,175.0,405.0
1.9407893,146.0,144.2503,115.0,111.0,51.0,2062.0,76.0,91.0,176.0,406.0
1.9453344,146.0,144.6199,116.0,102.0,51.0,2063.0,76.0,91.0,177.0,406.0
1.9498796,146.0,144.9826,116.0,102.0,51.0,2063.0,76.0,92.0,177.0,407.0
1.9544249,146.0,145.3233,116.0,102.0,51.0,2064.0,76.0,92.0,177.0,407.0
1.9589701,146.0,145.6581,117.0,103.0,52.0,2065.0,76.0,92.0,178.0,410.0
1.9635152,147.0,145.9774,117.0,102.0,52.0,2065.0,77.0,92.0,178.0,411.0
1.9680604,148.0,146.3421,117.0,103.0,52.0,2065.0,77.0,93.0,179.0,411.0
1.9726056,148.0,146.6706,117.0,109.0,52.0,2065.0,77.0,93.0,179.0,412.0
1.9771507,148.0,146.9838,118.0,102.0,52.0,2065.0,77.0,93.0,180.0,412.0
1.9816959,148.0,147.3571,118.0,102.0,53.0,2066.0,77.0,93.0,180.0,414.0
1.9862411,148.0,147.709,118.0,105.0,53.0,2067.0,77.0,93.0,180.0,415.0
1.9907862,148.0,148.0464,118.0,102.0,53.0,2067.0,78.0,94.0,181.0,415.0
1.9953314,148.0,148.392,119.0,108.0,53.0,2068.0,78.0,94.0,181.0,416.0
1.9998766,148.0,148.7398,119.0,108.0,53.0,2070.0,78.0,94.0,181.0,416.0
2.0044217,149.0,149.0667,119.0,103.0,53.0,2070.0,78.0,95.0,182.0,416.0
2.008967,149.0,149.402,120.0,104.0,53.0,2070.0,79.0,95.0,182.0,417.0
2.0135121,149.0,149.7398,120.0,104.0,53.0,2070.0,79.0,95.0,183.0,417.0
2.0180573,149.0,150.104,120.0,104.0,53.0,2070.0,79.0,95.0,183.0,418.0
2.0226026,149.0,150.4333,120.0,104.0,53.0,2070.0,79.0,96.0,184.0,418.0
2.0271475,149.0,150.7708,121.0,104.0,53.0,2070.0,80.0,96.0,184.0,419.0
2.0316927,149.0,151.0778,121.0,105.0,53.0,2071.0,80.0,96.0,184.0,419.0
2.036238,149.0,151.4012,121.0,115.0,53.0,2071.0,80.0,96.0,185.0,419.0
2.0407832,149.0,151.7212,122.0,105.0,54.0,2071.0,80.0,97.0,185.0,420.0
2.0453284,149.0,152.0666,122.0,105.0,54.0,2072.0,81.0,97.0,186.0,420.0
2.0498736,149.0,152.4054,122.0,114.0,54.0,2073.0,81.0,97.0,186.0,420.0
2.0544186,149.0,152.7502,123.0,114.0,56.0,2076.0,81.0,97.0,187.0,420.0
2.0589638,149.0,153.0734,123.0,105.0,56.0,2080.0,81.0,98.0,187.0,420.0
2.063509,149.0,153.4207,123.0,105.0,56.0,2080.0,81.0,98.0,188.0,422.0
2.0680542,150.0,153.756,123.0,105.0,56.0,2080.0,81.0,98.0,188.0,422.0
2.0725994,150.0,154.0909,124.0,105.0,56.0,2082.0,82.0,98.0,188.0,425.0
2.0771446,150.0,154.4337,124.0,116.0,56.0,2084.0,82.0,99.0,189.0,426.0
2.0816896,150.0,154.7617,124.0,116.0,57.0,2086.0,82.0,99.0,189.0,429.0
2.0862348,151.0,155.0716,125.0,107.0,57.0,2086.0,82.0,99.0,190.0,429.0
2.09078,151.0,155.3937,125.0,117.0,57.0,2087.0,83.0,99.0,190.0,429.0
2.0953252,151.0,155.7289,125.0,117.0,57.0,2087.0,83.0,100.0,191.0,429.0
2.0998704,151.0,156.0528,126.0,107.0,57.0,2087.0,83.0,100.0,191.0,429.0
2.1044157,151.0,156.3953,126.0,117.0,58.0,2089.0,83.0,100.0,192.0,429.0
2.1089609,151.0,156.7605,126.0,107.0,58.0,2092.0,84.0,100.0,192.0,429.0
2.1135058,151.0,157.1048,127.0,118.0,60.0,2092.0,84.0,101.0,192.0,429.0
2.118051,151.0,157.4429,127.0,108.0,60.0,2092.0,84.0,101.0,193.0,430.0
2.1225963,151.0,157.7719,127.0,108.0,60.0,2092.0,84.0,101.0,193.0,430.0
2.1271415,151.0,158.1379,128.0,118.0,62.0,2093.0,84.0,101.0,194.0,431.0
2.1316867,151.0,158.4764,128.0,108.0,62.0,2093.0,85.0,102.0,194.0,433.0
2.136232,151.0,158.8083,128.0,118.0,62.0,2094.0,85.0,102.0,195.0,433.0
2.1407769,151.0,159.2062,128.0,118.0,62.0,2094.0,85.0,102.0,196.0,438.0
2.145322,152.0,159.5928,129.0,108.0,62.0,2095.0,85.0,102.0,196.0,441.0
2.1498673,152.0,159.9414,129.0,122.0,63.0,2095.0,85.0,102.0,196.0,441.0
2.1544125,152.0,160.2858,130.0,112.0,63.0,2098.0,86.0,103.0,197.0,441.0
2.1589577,152.0,160.6024,130.0,108.0,63.0,2100.0,86.0,103.0,197.0,441.0
2.163503,152.0,160.9341,130.0,119.0,63.0,2100.0,86.0,103.0,197.0,443.0
2.168048,152.0,161.2717,130.0,122.0,64.0,2100.0,86.0,104.0,198.0,443.0
2.172593,152.0,161.6501,131.0,126.0,64.0,2100.0,86.0,104.0,199.0,444.0
2.1771383,152.0,161.9929,131.0,113.0,64.0,2100.0,87.0,104.0,199.0,444.0
2.1816835,152.0,162.3721,131.0,115.0,64.0,2102.0,87.0,104.0,200.0,444.0
2.1862288,154.0,162.7305,132.0,119.0,64.0,2103.0,87.0,105.0,200.0,445.0
2.190774,154.0,163.0611,132.0,116.0,64.0,2103.0,87.0,105.0,201.0,445.0
2.1953192,154.0,163.393,132.0,123.0,64.0,2103.0,87.0,105.0,201.0,447.0
2.1998641,155.0,163.7219,132.0,113.0,64.0,2103.0,88.0,105.0,201.0,447.0
2.2044094,155.0,164.0716,133.0,113.0,64.0,2103.0,88.0,106.0,202.0,449.0
2.2089546,155.0,164.3926,133.0,114.0,64.0,2103.0,88.0,106.0,203.0,449.0
2.2134998,155.0,164.7133,133.0,125.0,64.0,2103.0,88.0,106.0,203.0,449.0
2.218045,156.0,165.0556,134.0,125.0,64.0,2104.0,88.0,106.0,203.0,449.0
2.2225902,157.0,165.3943,134.0,125.0,64.0,2104.0,88.0,107.0,204.0,449.0
2.2271352,158.0,165.7378,134.0,125.0,64.0,2106.0,89.0,107.0,204.0,450.0
2.2316804,159.0,166.0731,134.0,115.0,65.0,2106.0,89.0,107.0,204.0,450.0
2.2362256,159.0,166.4071,135.0,115.0,65.0,2107.0,89.0,107.0,205.0,450.0
2.2407708,159.0,166.7303,135.0,115.0,65.0,2107.0,89.0,107.0,205.0,450.0
2.245316,159.0,167.0782,135.0,115.0,65.0,2108.0,90.0,108.0,206.0,450.0
2.2498612,159.0,167.4193,136.0,124.0,65.0,2109.0,90.0,108.0,207.0,452.0
2.2544062,159.0,167.7587,136.0,124.0,65.0,2109.0,90.0,108.0,207.0,452.0
2.2589514,160.0,168.0902,136.0,125.0,65.0,2109.0,90.0,108.0,207.0,454.0
2.2634966,161.0,168.4362,137.0,125.0,65.0,2109.0,91.0,109.0,208.0,454.0
2.2680418,161.0,168.8145,137.0,125.0,65.0,2109.0,91.0,109.0,208.0,457.0
