Time (years),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
1.3408264,1.0,9.7286,8.0,6.0,0.0,202.0,2.0,4.0,14.0,31.0
1.3453715,1.0,9.7655,8.0,6.0,0.0,202.0,2.0,4.0,14.0,31.0
1.3499167,1.0,9.8013,8.0,6.0,0.0,202.0,2.0,4.0,14.0,31.0
1.3544619,1.0,9.8361,8.0,6.0,0.0,202.0,2.0,4.0,14.0,31.0
1.359007,1.0,9.875,8.0,6.0,0.0,202.0,2.0,4.0,14.0,31.0
1.3635522,1.0,9.9116,8.0,6.0,0.0,202.0,2.0,4.0,14.0,31.0
1.3680974,1.0,9.9479,8.0,6.0,0.0,202.0,2.0,4.0,14.0,31.0
1.3726425,1.0,9.9859,8.0,6.0,0.0,202.0,2.0,4.0,14.0,32.0
1.3771877,1.0,10.0187,8.0,6.0,0.0,202.0,2.0,4.0,14.0,32.0
1.381733,1.0,10.0523,8.0,6.0,0.0,202.0,2.0,4.0,14.0,32.0
1.386278,1.0,10.086,8.0,6.0,0.0,202.0,2.0,4.0,14.0,32.0
1.3908232,1.0,10.1231,8.0,6.0,0.0,202.0,2.0,4.0,14.0,32.0
1.3953685,1.0,10.1587,8.0,6.0,0.0,202.0,2.0,4.0,14.0,32.0
1.3999135,1.0,10.1993,8.0,6.0,0.0,202.0,2.0,4.0,14.0,32.0
1.4044588,1.0,10.2368,8.0,6.0,0.0,202.0,2.0,5.0,14.0,32.0
1.409004,1.0,10.2707,8.0,6.0,0.0,202.0,2.0,5.0,14.0,32.0
1.4135492,1.0,10.3016,8.0,6.0,0.0,202.0,2.0,5.0,14.0,33.0
1.4180943,1.0,10.3389,8.0,8.0,0.0,202.0,2.0,5.0,14.0,33.0
1.4226395,1.0,10.373,8.0,8.0,0.0,202.0,2.0,5.0,15.0,33.0
1.4271847,1.0,10.4073,8.0,8.0,0.0,202.0,2.0,5.0,15.0,33.0
1.4317298,1.0,10.4442,8.0,8.0,0.0,202.0,2.0,5.0,15.0,33.0
1.436275,1.0,10.4754,8.0,6.0,0.0,203.0,2.0,5.0,15.0,33.0
1.4408202,1.0,10.5119,8.0,6.0,0.0,203.0,2.0,5.0,15.0,33.0
1.4453653,1.0,10.5511,8.0,8.0,0.0,203.0,2.0,5.0,15.0,33.0
1.4499105,1.0,10.5898,8.0,6.0,0.0,203.0,2.0,5.0,15.0,33.0
1.4544557,1.0,10.6238,8.0,6.0,0.0,203.0,2.0,5.0,15.0,33.0
1.4590008,1.0,10.6548,8.0,8.0,0.0,203.0,2.0,5.0,15.0,33.0
1.463546,1.0,10.6931,9.0,6.0,0.0,203.0,2.0,5.0,15.0,33.0
1.4680912,1.0,10.7269,9.0,7.0,0.0,203.0,2.0,5.0,15.0,34.0
1.4726363,1.0,10.7619,9.0,7.0,0.0,204.0,2.0,5.0,15.0,34.0
1.4771816,2.0,10.7998,9.0,7.0,0.0,204.0,2.0,5.0,15.0,34.0
1.4817268,2.0,10.8347,9.0,7.0,0.0,204.0,2.0,5.0,15.0,34.0
1.4862719,2.0,10.8652,9.0,7.0,0.0,204.0,2.0,5.0,15.0,34.0
1.4908171,2.0,10.8942,9.0,7.0,0.0,204.0,2.0,5.0,15.0,34.0
1.4953623,2.0,10.9297,9.0,7.0,0.0,204.0,2.0,5.0,15.0,34.0
1.4999075,2.0,10.9632,9.0,8.0,0.0,204.0,2.0,5.0,15.0,34.0
1.5044526,2.0,10.9948,9.0,8.0,0.0,204.0,2.0,5.0,15.0,34.0
1.5089978,6.0,11.0293,9.0,8.0,0.0,204.0,2.0,5.0,15.0,34.0
1.513543,7.0,11.0711,9.0,8.0,0.0,204.0,2.0,5.0,15.0,34.0
1.5180881,7.0,11.1101,9.0,8.0,0.0,204.0,2.0,5.0,15.0,34.0
1.5226333,7.0,11.1431,9.0,8.0,0.0,204.0,2.0,5.0,16.0,34.0
1.5271785,7.0,11.1835,9.0,8.0,0.0,204.0,2.0,5.0,16.0,34.0
1.5317236,7.0,11.2252,9.0,8.0,0.0,204.0,2.0,5.0,16.0,35.0
1.5362688,7.0,11.2632,9.0,8.0,0.0,204.0,2.0,5.0,16.0,35.0
1.540814,7.0,11.2935,9.0,8.0,0.0,204.0,2.0,5.0,16.0,35.0
1.5453591,7.0,11.3324,9.0,8.0,0.0,204.0,2.0,5.0,16.0,35.0
1.5499043,7.0,11.368,9.0,8.0,0.0,204.0,2.0,5.0,16.0,35.0
1.5544496,7.0,11.4019,9.0,8.0,0.0,204.0,2.0,5.0,16.0,35.0
1.5589947,7.0,11.4358,9.0,8.0,0.0,204.0,2.0,5.0,16.0,35.0
1.5635399,7.0,11.4706,9.0,8.0,0.0,204.0,2.0,5.0,16.0,35.0
1.5680851,7.0,11.5068,9.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.5726302,7.0,11.5405,9.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.5771754,7.0,11.578,9.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.5817206,7.0,11.6109,9.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.5862657,7.0,11.6436,9.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.5908109,7.0,11.6783,9.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.5953561,7.0,11.7113,9.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.5999013,7.0,11.7463,9.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.6044464,7.0,11.7795,9.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.6089916,7.0,11.8121,10.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.6135368,7.0,11.8513,10.0,8.0,0.0,204.0,3.0,5.0,16.0,36.0
1.6180819,7.0,11.8855,10.0,8.0,0.0,204.0,3.0,6.0,17.0,36.0
1.6226271,7.0,11.9222,10.0,8.0,0.0,204.0,3.0,6.0,17.0,36.0
1.6271724,7.0,11.9606,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.6317174,7.0,11.9914,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.6362627,7.0,12.0272,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.6408079,7.0,12.0592,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.645353,7.0,12.0934,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.6498982,7.0,12.131,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.6544434,7.0,12.1645,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.6589885,7.0,12.2033,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.6635337,7.0,12.2373,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.6680789,7.0,12.2707,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.672624,7.0,12.3044,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.6771692,7.0,12.3436,10.0,8.0,0.0,204.0,3.0,6.0,17.0,37.0
1.6817144,7.0,12.3759,10.0,8.0,0.0,206.0,3.0,6.0,17.0,37.0
1.6862596,7.0,12.4101,10.0,8.0,0.0,206.0,3.0,6.0,17.0,37.0
1.6908047,7.0,12.4414,10.0,8.0,0.0,206.0,3.0,6.0,17.0,37.0
1.6953499,7.0,12.4807,10.0,8.0,0.0,206.0,3.0,6.0,17.0,37.0
1.6998951,7.0,12.5186,10.0,8.0,0.0,206.0,3.0,6.0,17.0,38.0
1.7044402,7.0,12.5571,10.0,9.0,0.0,207.0,3.0,6.0,17.0,38.0
1.7089854,7.0,12.5931,10.0,8.0,0.0,207.0,3.0,6.0,18.0,38.0
1.7135307,7.0,12.6307,10.0,9.0,0.0,207.0,3.0,6.0,18.0,38.0
1.7180758,7.0,12.6672,10.0,9.0,0.0,207.0,3.0,6.0,18.0,38.0
1.722621,7.0,12.7036,10.0,9.0,0.0,207.0,3.0,6.0,18.0,38.0
1.7271662,7.0,12.7388,10.0,8.0,0.0,207.0,3.0,6.0,18.0,38.0
1.7317113,7.0,12.774,10.0,9.0,0.0,207.0,3.0,6.0,18.0,38.0
1.7362565,7.0,12.8105,10.0,9.0,0.0,207.0,3.0,6.0,18.0,38.0
1.7408017,7.0,12.8443,10.0,8.0,0.0,207.0,3.0,6.0,18.0,38.0
1.7453468,7.0,12.8744,10.0,8.0,0.0,207.0,3.0,6.0,18.0,38.0
1.749892,7.0,12.9118,10.0,8.0,0.0,207.0,3.0,6.0,18.0,38.0
1.7544372,7.0,12.947,10.0,9.0,0.0,207.0,3.0,6.0,18.0,39.0
1.7589823,7.0,12.9833,10.0,9.0,0.0,207.0,3.0,6.0,18.0,39.0
1.7635275,7.0,13.0184,11.0,9.0,0.0,207.0,3.0,6.0,18.0,39.0
1.7680727,7.0,13.0623,11.0,9.0,0.0,209.0,3.0,6.0,18.0,39.0
1.7726179,7.0,13.0951,11.0,9.0,0.0,210.0,3.0,6.0,18.0,39.0
1.777163,7.0,13.1279,11.0,9.0,0.0,210.0,3.0,6.0,18.0,39.0
1.7817082,7.0,13.1642,11.0,9.0,0.0,210.0,3.0,6.0,18.0,39.0
1.7862535,7.0,13.1936,11.0,10.0,0.0,210.0,3.0,6.0,18.0,39.0
1.7907985,7.0,13.2301,11.0,9.0,0.0,210.0,3.0,6.0,18.0,39.0
1.7953438,7.0,13.2685,11.0,9.0,0.0,210.0,3.0,6.0,18.0,40.0
1.799889,7.0,13.3037,11.0,9.0,0.0,210.0,3.0,6.0,18.0,40.0
1.8044341,7.0,13.3379,11.0,9.0,0.0,210.0,3.0,6.0,18.0,40.0
1.8089793,7.0,13.3701,11.0,10.0,0.0,210.0,3.0,6.0,18.0,40.0
1.8135245,7.0,13.4024,11.0,10.0,0.0,210.0,3.0,6.0,18.0,40.0
1.8180696,7.0,13.4352,11.0,10.0,0.0,211.0,3.0,6.0,18.0,40.0
1.8226148,7.0,13.4708,11.0,10.0,0.0,211.0,3.0,6.0,19.0,40.0
1.82716,7.0,13.5051,11.0,10.0,0.0,211.0,3.0,6.0,19.0,40.0
1.8317051,7.0,13.5398,11.0,10.0,0.0,212.0,3.0,7.0,19.0,40.0
1.8362503,7.0,13.5733,11.0,10.0,0.0,212.0,3.0,7.0,19.0,40.0
1.8407955,7.0,13.6064,11.0,10.0,0.0,212.0,3.0,7.0,19.0,40.0
1.8453406,7.0,13.6455,11.0,10.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8498858,7.0,13.6778,11.0,9.0,0.0,213.0,4.0,7.0,19.0,41.0
1.854431,7.0,13.7115,11.0,10.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8589761,7.0,13.7454,11.0,9.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8635213,7.0,13.7812,11.0,9.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8680665,7.0,13.8209,11.0,9.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8726118,7.0,13.8524,11.0,9.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8771569,7.0,13.8876,11.0,9.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8817021,7.0,13.9231,11.0,9.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8862473,7.0,13.9559,11.0,9.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8907924,7.0,13.9903,11.0,9.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8953376,7.0,14.022,11.0,9.0,0.0,213.0,4.0,7.0,19.0,41.0
1.8998828,7.0,14.0579,11.0,9.0,0.0,213.0,4.0,7.0,19.0,42.0
1.9044279,7.0,14.0942,12.0,9.0,0.0,213.0,4.0,7.0,19.0,42.0
1.9089731,7.0,14.131,12.0,9.0,0.0,213.0,4.0,7.0,19.0,42.0
1.9135183,7.0,14.1648,12.0,9.0,0.0,214.0,4.0,7.0,19.0,42.0
1.9180634,7.0,14.1985,12.0,9.0,0.0,214.0,4.0,7.0,20.0,42.0
1.9226086,7.0,14.2307,12.0,9.0,0.0,214.0,4.0,7.0,20.0,42.0
1.9271538,7.0,14.2616,12.0,9.0,0.0,214.0,4.0,7.0,20.0,42.0
1.9316989,7.0,14.2952,12.0,9.0,0.0,214.0,4.0,7.0,20.0,42.0
1.9362441,7.0,14.3268,12.0,9.0,0.0,214.0,4.0,7.0,20.0,42.0
1.9407893,7.0,14.3616,12.0,9.0,0.0,214.0,4.0,7.0,20.0,42.0
1.9453344,7.0,14.4001,12.0,9.0,0.0,214.0,4.0,7.0,20.0,42.0
1.9498796,7.0,14.437,12.0,10.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9544249,7.0,14.4708,12.0,9.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9589701,7.0,14.5014,12.0,9.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9635152,7.0,14.53,12.0,9.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9680604,7.0,14.5712,12.0,9.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9726056,7.0,14.604,12.0,11.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9771507,7.0,14.635,12.0,11.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9816959,7.0,14.6719,12.0,9.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9862411,7.0,14.7094,12.0,9.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9907862,7.0,14.7433,12.0,10.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9953314,7.0,14.7816,12.0,9.0,0.0,214.0,4.0,7.0,20.0,43.0
1.9998766,7.0,14.8186,12.0,10.0,0.0,215.0,4.0,7.0,20.0,44.0
2.0044217,7.0,14.8503,12.0,10.0,0.0,215.0,4.0,7.0,20.0,44.0
2.008967,7.0,14.8841,12.0,10.0,0.0,215.0,4.0,7.0,20.0,44.0
2.0135121,7.0,14.9194,12.0,10.0,0.0,215.0,4.0,7.0,21.0,44.0
2.0180573,7.0,14.9561,12.0,10.0,0.0,215.0,4.0,7.0,21.0,44.0
2.0226026,7.0,14.9894,12.0,10.0,0.0,215.0,4.0,7.0,21.0,44.0
2.0271475,7.0,15.0231,12.0,10.0,0.0,215.0,4.0,7.0,21.0,44.0
2.0316927,7.0,15.0538,12.0,10.0,0.0,215.0,4.0,7.0,21.0,44.0
2.036238,7.0,15.0879,12.0,10.0,0.0,215.0,4.0,7.0,21.0,44.0
2.0407832,7.0,15.1197,12.0,10.0,0.0,215.0,4.0,8.0,21.0,44.0
2.0453284,7.0,15.152,12.0,10.0,0.0,215.0,4.0,8.0,21.0,44.0
2.0498736,7.0,15.1857,13.0,10.0,0.0,215.0,4.0,8.0,21.0,44.0
2.0544186,7.0,15.2219,13.0,10.0,0.0,215.0,4.0,8.0,21.0,44.0
2.0589638,7.0,15.2543,13.0,10.0,0.0,217.0,4.0,8.0,21.0,44.0
2.063509,7.0,15.2864,13.0,10.0,0.0,217.0,4.0,8.0,21.0,44.0
2.0680542,7.0,15.3208,13.0,11.0,0.0,217.0,4.0,8.0,21.0,44.0
2.0725994,7.0,15.3554,13.0,11.0,0.0,217.0,4.0,8.0,21.0,44.0
2.0771446,7.0,15.3945,13.0,10.0,0.0,218.0,4.0,8.0,21.0,44.0
2.0816896,7.0,15.4279,13.0,10.0,0.0,219.0,4.0,8.0,21.0,44.0
2.0862348,7.0,15.4561,13.0,10.0,0.0,219.0,4.0,8.0,21.0,45.0
2.09078,7.0,15.488,13.0,10.0,0.0,219.0,4.0,8.0,21.0,45.0
2.0953252,7.0,15.5218,13.0,11.0,0.0,219.0,4.0,8.0,21.0,45.0
2.0998704,7.0,15.5539,13.0,11.0,0.0,219.0,4.0,8.0,21.0,45.0
2.1044157,7.0,15.5893,13.0,10.0,0.0,220.0,4.0,8.0,21.0,45.0
2.1089609,7.0,15.6297,13.0,10.0,0.0,221.0,4.0,8.0,22.0,45.0
2.1135058,7.0,15.6634,13.0,10.0,0.0,221.0,4.0,8.0,22.0,45.0
2.118051,7.0,15.6968,13.0,10.0,0.0,221.0,5.0,8.0,22.0,45.0
2.1225963,7.0,15.7303,13.0,10.0,0.0,221.0,5.0,8.0,22.0,45.0
2.1271415,7.0,15.767,13.0,10.0,0.0,221.0,5.0,8.0,22.0,45.0
2.1316867,7.0,15.7996,13.0,11.0,0.0,221.0,5.0,8.0,22.0,45.0
2.136232,7.0,15.8334,13.0,11.0,0.0,221.0,5.0,8.0,22.0,45.0
2.1407769,7.0,15.875,13.0,11.0,1.0,221.0,5.0,8.0,22.0,45.0
2.145322,7.0,15.9159,13.0,11.0,1.0,221.0,5.0,8.0,22.0,45.0
2.1498673,7.0,15.9493,13.0,11.0,1.0,221.0,5.0,8.0,22.0,45.0
2.1544125,7.0,15.9805,13.0,11.0,1.0,222.0,5.0,8.0,22.0,45.0
2.1589577,7.0,16.0105,13.0,11.0,1.0,222.0,5.0,8.0,22.0,45.0
2.163503,7.0,16.0429,13.0,11.0,1.0,222.0,5.0,8.0,22.0,45.0
2.168048,7.0,16.0752,13.0,11.0,1.0,222.0,5.0,8.0,22.0,45.0
2.172593,7.0,16.112,13.0,11.0,1.0,222.0,5.0,8.0,22.0,45.0
2.1771383,7.0,16.1493,13.0,11.0,1.0,222.0,5.0,8.0,22.0,45.0
2.1816835,7.0,16.1867,13.0,11.0,1.0,222.0,5.0,8.0,22.0,45.0
2.1862288,8.0,16.222,13.0,11.0,1.0,222.0,5.0,8.0,22.0,45.0
2.190774,8.0,16.2558,13.0,11.0,1.0,222.0,5.0,8.0,22.0,45.0
2.1953192,8.0,16.2904,13.0,11.0,1.0,222.0,5.0,8.0,22.0,46.0
2.1998641,8.0,16.3222,14.0,11.0,1.0,222.0,5.0,8.0,22.0,46.0
2.2044094,8.0,16.3563,14.0,11.0,1.0,222.0,5.0,8.0,22.0,46.0
2.2089546,8.0,16.3874,14.0,11.0,1.0,222.0,5.0,8.0,22.0,46.0
2.2134998,8.0,16.4209,14.0,11.0,1.0,222.0,5.0,8.0,23.0,46.0
2.218045,8.0,16.4523,14.0,11.0,1.0,222.0,5.0,8.0,23.0,46.0
2.2225902,8.0,16.4814,14.0,11.0,1.0,222.0,5.0,8.0,23.0,46.0
2.2271352,8.0,16.5146,14.0,12.0,1.0,222.0,5.0,9.0,23.0,46.0
2.2316804,8.0,16.5448,14.0,11.0,1.0,222.0,5.0,9.0,23.0,46.0
2.2362256,8.0,16.5797,14.0,11.0,1.0,222.0,5.0,9.0,23.0,46.0
2.2407708,8.0,16.61,14.0,11.0,1.0,222.0,5.0,9.0,23.0,46.0
2.245316,8.0,16.6452,14.0,11.0,1.0,222.0,5.0,9.0,23.0,46.0
2.2498612,8.0,16.6811,14.0,11.0,1.0,222.0,5.0,9.0,23.0,46.0
2.2544062,8.0,16.7153,14.0,12.0,1.0,222.0,5.0,9.0,23.0,46.0
2.2589514,8.0,16.7452,14.0,11.0,1.0,222.0,5.0,9.0,23.0,46.0
2.2634966,8.0,16.7798,14.0,11.0,1.0,222.0,5.0,9.0,23.0,47.0
2.2680418,8.0,16.8172,14.0,12.0,1.0,222.0,5.0,9.0,23.0,47.0
