Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.16707774,0.1630625,0.175
6.1,0.16707774,0.1630625,0.175
6.2,0.16707774,0.1630625,0.175
6.3,0.08878356,0.081372425,0.087
6.4,0.08878356,0.081372425,0.087
6.5,0.06751947,0.05937457,0.057
6.6,0.054886933,0.04632837,0.04
6.7,0.04621334,0.03738624,0.033
6.8,0.03735382,0.02823731,0.024
6.9,0.0319561,0.022684319,0.02
7.0,0.025690153,0.016263528,0.016
7.1,0.020784365,0.011266759,0.01
7.2,0.01721724,0.0076967617,0.006
7.3,0.012744776,0.0034188665,0.004
7.4,0.010205638,0.0016058175,0.002
7.5,0.0062492294,9.0974977E-4,0.001
7.6,0.0013355142,2.0634187E-4,0.0
