Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.08660234,0.08862549,0.14285715
6.1,0.046187367,0.047042813,0.08928572
6.2,0.046187367,0.047042813,0.08928572
6.3,0.037160926,0.037833326,0.071428575
6.4,0.037160926,0.037833326,0.071428575
6.5,0.031155039,0.03171899,0.05357143
6.6,0.028790938,0.02931606,0.05357143
6.7,0.027006764,0.027503598,0.05357143
6.8,0.02077392,0.02116757,0.035714287
6.9,0.00356056,0.0036104927,0.0
