Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.21307805,0.19972014,0.23214285
6.1,0.21307805,0.19972014,0.125
6.2,0.13973075,0.12676513,0.08928572
6.3,0.11388397,0.10173348,0.071428575
6.4,0.09941049,0.08809309,0.05357143
6.5,0.08855276,0.0779454,0.05357143
6.6,0.076380245,0.0668038,0.05357143
6.7,0.06413828,0.055953786,0.017857144
6.8,0.058510665,0.051502917,0.017857144
6.9,0.044540532,0.03983527,0.017857144
7.0,0.030487148,0.027643593,0.017857144
7.1,0.025820129,0.0232829,0.017857144
7.2,0.021272086,0.019005362,0.0
7.3,0.01660023,0.01470921,0.0
7.4,0.012545138,0.01091216,0.0
7.5,0.007197004,0.0057557807,0.0
7.6,0.0052154693,0.0039605265,0.0
7.7,4.570848E-4,4.178077E-4,0.0
