Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.29886922,0.3224847,0.256
6.1,0.29886922,0.3224847,0.256
6.2,0.29886922,0.3224847,0.256
6.3,0.29886922,0.3224847,0.256
6.4,0.2126953,0.22735637,0.178
6.5,0.2126953,0.22735637,0.178
6.6,0.1547579,0.16244729,0.127
6.7,0.11842242,0.122983344,0.093
6.8,0.107587725,0.11155752,0.084
6.9,0.10238425,0.106124856,0.08
7.0,0.09958652,0.103215836,0.08
7.1,0.09071575,0.093999825,0.073
7.2,0.08739484,0.0905843,0.068
7.3,0.078786165,0.081771664,0.062
7.4,0.07266184,0.0754602,0.056
7.5,0.06718144,0.069829665,0.053
7.6,0.054298826,0.056536112,0.048
7.7,0.030513829,0.031755764,0.029
7.8,0.011218678,0.011466019,0.015
7.9,0.0025839934,0.002624001,0.004
