Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
4.8,1.2539449,0.0,5.0,1.0,0.0,0.634976,0.015479616,0.84705037
4.9,0.99091125,0.0,4.0,1.0,0.0,0.55131894,0.015479616,0.6697482
5.0,0.7821223,0.0,4.0,0.0,0.0,0.47206235,0.015479616,0.52848923
5.1,0.61820143,0.0,3.0,0.0,0.0,0.39966428,0.015479616,0.4183573
5.2,0.48804557,0.0,3.0,0.0,0.0,0.3347602,0.015479616,0.33057553
5.3,0.38278177,0.0,2.0,0.0,0.0,0.2756235,0.015479616,0.258777
5.4,0.29941246,0.0,2.0,0.0,0.0,0.2241127,0.015479616,0.20194244
5.5,0.2340048,0.0,2.0,0.0,0.0,0.1811271,0.015479616,0.15726618
5.6,0.18064748,0.0,2.0,0.0,0.0,0.1446283,0.015479616,0.12118705
5.7,0.13943645,0.0,1.0,0.0,0.0,0.11476019,0.015479616,0.09347722
5.8,0.10617506,0.0,1.0,0.0,0.0,0.089832135,0.015467626,0.071618706
5.9,0.08057554,0.0,1.0,0.0,0.0,0.06946043,0.015443645,0.054304555
6.0,0.06235012,0.0,1.0,0.0,0.0,0.054496404,0.015443645,0.041654676
6.1,0.04640288,0.0,1.0,0.0,0.0,0.041354917,0.013021583,0.030959232
6.2,0.03293765,0.0,1.0,0.0,0.0,0.030179856,0.010551559,0.02238609
6.3,0.02411271,0.0,0.0,0.0,0.0,0.022434052,0.008465228,0.01643885
6.4,0.018441247,0.0,0.0,0.0,0.0,0.017074341,0.00764988,0.012410072
6.5,0.014232614,0.0,0.0,0.0,0.0,0.0132853715,0.006678657,0.009580336
6.6,0.011115108,0.0,0.0,0.0,0.0,0.010551559,0.005971223,0.007494005
6.7,0.008776979,0.0,0.0,0.0,0.0,0.008381295,0.0052877697,0.0058633094
6.8,0.0069544367,0.0,0.0,0.0,0.0,0.0066906475,0.004616307,0.0045683454
6.9,0.005383693,0.0,0.0,0.0,0.0,0.005239808,0.0039808154,0.0035491607
7.0,0.0039928057,0.0,0.0,0.0,0.0,0.0039328537,0.0031414868,0.0025539568
7.1,0.0032134294,0.0,0.0,0.0,0.0,0.0031534773,0.002769784,0.0020143886
7.2,0.0023980816,0.0,0.0,0.0,0.0,0.0023501199,0.002122302,0.0014748202
7.3,0.0017026379,0.0,0.0,0.0,0.0,0.0016906474,0.0015467625,0.0010671463
7.4,0.0014028777,0.0,0.0,0.0,0.0,0.0013908873,0.0013309353,8.8729017E-4
7.5,0.0010431655,0.0,0.0,0.0,0.0,0.001031175,0.0010071943,6.594724E-4
7.6,5.5155874E-4,0.0,0.0,0.0,0.0,5.5155874E-4,5.5155874E-4,3.3573143E-4
7.7,1.1990408E-4,0.0,0.0,0.0,0.0,1.1990408E-4,1.1990408E-4,4.7961632E-5
7.8,3.597122E-5,0.0,0.0,0.0,0.0,3.597122E-5,3.597122E-5,0.0
7.9,2.3980816E-5,0.0,0.0,0.0,0.0,2.3980816E-5,2.3980816E-5,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
