Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,720.0,1503.8625,1305.0,1205.0,897.0,15148.0,1058.0,1148.0,1699.0,3543.0
2.6,558.0,1194.5266,1037.0,957.0,696.0,11989.0,836.0,910.0,1350.0,2817.0
2.7,437.0,948.817,825.0,765.0,562.0,9579.0,660.0,722.0,1074.0,2237.0
2.8,336.0,753.59216,656.0,600.0,443.0,7643.0,521.0,572.0,854.0,1777.0
2.9,272.0,598.57904,521.0,473.0,337.0,6036.0,410.0,453.0,679.0,1417.0
3.0,225.0,475.38547,415.0,376.0,261.0,4812.0,322.0,359.0,540.0,1127.0
3.1,180.0,377.562,330.0,306.0,197.0,3841.0,253.0,283.0,431.0,895.0
3.2,150.0,299.91144,262.0,248.0,157.0,3040.0,198.0,224.0,343.0,711.0
3.3,119.0,238.21944,209.0,195.0,109.0,2428.0,155.0,177.0,274.0,566.0
3.4,88.0,189.21552,166.0,154.0,75.0,1943.0,121.0,139.0,218.0,449.0
3.5,60.0,150.29062,132.0,118.0,66.0,1541.0,94.0,110.0,175.0,358.0
3.6,37.0,119.36457,105.0,98.0,45.0,1244.0,73.0,86.0,140.0,284.0
3.7,26.0,94.80398,84.0,77.0,33.0,1003.0,56.0,68.0,112.0,227.0
3.8,21.0,75.29138,66.0,62.0,23.0,789.0,43.0,53.0,90.0,181.0
3.9,15.0,59.79189,53.0,48.0,15.0,627.0,33.0,41.0,72.0,144.0
4.0,10.0,47.4792,42.0,38.0,11.0,507.0,25.0,32.0,58.0,115.0
4.1,9.0,37.6858,33.0,31.0,8.0,406.0,19.0,25.0,47.0,92.0
4.2,8.0,29.91538,26.0,24.0,4.0,317.0,14.0,19.0,38.0,73.0
4.3,7.0,23.72847,21.0,19.0,2.0,252.0,10.0,15.0,30.0,59.0
4.4,4.0,18.82955,17.0,15.0,0.0,206.0,7.0,11.0,25.0,47.0
4.5,3.0,14.92669,13.0,11.0,0.0,167.0,5.0,9.0,20.0,38.0
4.6,3.0,11.83243,10.0,9.0,0.0,136.0,4.0,6.0,16.0,31.0
4.7,2.0,9.36853,8.0,7.0,0.0,110.0,2.0,5.0,13.0,25.0
4.8,1.0,7.406,6.0,5.0,0.0,93.0,1.0,3.0,11.0,20.0
4.9,0.0,5.85799,5.0,4.0,0.0,71.0,1.0,2.0,9.0,17.0
5.0,0.0,4.6274,4.0,3.0,0.0,63.0,0.0,2.0,7.0,14.0
5.1,0.0,3.64682,3.0,2.0,0.0,50.0,0.0,1.0,6.0,11.0
5.2,0.0,2.86989,2.0,2.0,0.0,46.0,0.0,1.0,5.0,9.0
5.3,0.0,2.25237,2.0,1.0,0.0,38.0,0.0,0.0,4.0,8.0
5.4,0.0,1.76119,1.0,1.0,0.0,33.0,0.0,0.0,3.0,6.0
5.5,0.0,1.37685,1.0,0.0,0.0,23.0,0.0,0.0,3.0,5.0
5.6,0.0,1.06618,1.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0
5.7,0.0,0.81902,0.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
5.8,0.0,0.62414,0.0,0.0,0.0,12.0,0.0,0.0,1.0,3.0
5.9,0.0,0.47134,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0
6.0,0.0,0.36253,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0
6.1,0.0,0.26731,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.2,0.0,0.18694,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.3,0.0,0.13734,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.4,0.0,0.10206,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.5,0.0,0.07688,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.6,0.0,0.06113,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.7,0.0,0.04741,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.8,0.0,0.03729,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.9,0.0,0.02874,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.02229,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0182,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.2,0.0,0.01373,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.3,0.0,0.00924,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.00781,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.00574,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,9.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,5.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,3.7E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,1.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
