Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
2.5,1.78278,0.0,5.0,1.0,1.0,0.80352,1.2E-4,1.62926
2.6,1.41667,0.0,4.0,1.0,1.0,0.72503,1.2E-4,1.29476
2.7,1.12466,0.0,4.0,1.0,0.0,0.64261,1.2E-4,1.02771
2.8,0.88987,0.0,3.0,1.0,0.0,0.55766,1.2E-4,0.81286
2.9,0.70714,0.0,3.0,0.0,0.0,0.47868,1.2E-4,0.6463
3.0,0.56174,0.0,2.0,0.0,0.0,0.40494,1.2E-4,0.51316
3.1,0.44696,0.0,2.0,0.0,0.0,0.33871,1.2E-4,0.4086
3.2,0.3546,0.0,2.0,0.0,0.0,0.28031,1.2E-4,0.32422
3.3,0.28296,0.0,2.0,0.0,0.0,0.23113,1.2E-4,0.2588
3.4,0.22545,0.0,2.0,0.0,0.0,0.18932,1.2E-4,0.20642
3.5,0.17869,0.0,1.0,0.0,0.0,0.1536,1.2E-4,0.16369
3.6,0.14256,0.0,1.0,0.0,0.0,0.12469,1.2E-4,0.13052
3.7,0.11301,0.0,1.0,0.0,0.0,0.10024,1.2E-4,0.10342
3.8,0.08982,0.0,1.0,0.0,0.0,0.08087,1.2E-4,0.08235
3.9,0.07152,0.0,1.0,0.0,0.0,0.0651,1.2E-4,0.06549
4.0,0.05733,0.0,1.0,0.0,0.0,0.05252,1.2E-4,0.05238
4.1,0.0455,0.0,1.0,0.0,0.0,0.04202,1.2E-4,0.04174
4.2,0.03619,0.0,1.0,0.0,0.0,0.03358,1.2E-4,0.03314
4.3,0.02875,0.0,1.0,0.0,0.0,0.02689,1.2E-4,0.02637
4.4,0.02299,0.0,0.0,0.0,0.0,0.02164,1.2E-4,0.02107
4.5,0.01833,0.0,0.0,0.0,0.0,0.01739,1.2E-4,0.01689
4.6,0.01454,0.0,0.0,0.0,0.0,0.01381,1.2E-4,0.01336
4.7,0.01147,0.0,0.0,0.0,0.0,0.01092,1.2E-4,0.0106
4.8,0.00901,0.0,0.0,0.0,0.0,0.00863,1.2E-4,0.00829
4.9,0.00722,0.0,0.0,0.0,0.0,0.00693,1.2E-4,0.00667
5.0,0.00549,0.0,0.0,0.0,0.0,0.00529,1.2E-4,0.0051
5.1,0.00443,0.0,0.0,0.0,0.0,0.00427,1.2E-4,0.0041
5.2,0.00361,0.0,0.0,0.0,0.0,0.00348,1.2E-4,0.00332
5.3,0.00289,0.0,0.0,0.0,0.0,0.00281,1.2E-4,0.00267
5.4,0.00233,0.0,0.0,0.0,0.0,0.00226,1.2E-4,0.00214
5.5,0.00191,0.0,0.0,0.0,0.0,0.00184,1.2E-4,0.00173
5.6,0.00136,0.0,0.0,0.0,0.0,0.00132,1.2E-4,0.00122
5.7,0.00101,0.0,0.0,0.0,0.0,9.8E-4,1.2E-4,8.9E-4
5.8,7.5E-4,0.0,0.0,0.0,0.0,7.3E-4,1.2E-4,6.6E-4
5.9,4.8E-4,0.0,0.0,0.0,0.0,4.8E-4,1.2E-4,4.1E-4
6.0,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.2E-4,3.4E-4
6.1,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.1E-4,2.7E-4
6.2,1.8E-4,0.0,0.0,0.0,0.0,1.8E-4,9.0E-5,1.6E-4
6.3,1.5E-4,0.0,0.0,0.0,0.0,1.5E-4,9.0E-5,1.3E-4
6.4,1.1E-4,0.0,0.0,0.0,0.0,1.1E-4,8.0E-5,9.0E-5
6.5,9.0E-5,0.0,0.0,0.0,0.0,9.0E-5,7.0E-5,8.0E-5
6.6,7.0E-5,0.0,0.0,0.0,0.0,7.0E-5,6.0E-5,7.0E-5
6.7,7.0E-5,0.0,0.0,0.0,0.0,7.0E-5,6.0E-5,7.0E-5
6.8,6.0E-5,0.0,0.0,0.0,0.0,6.0E-5,6.0E-5,6.0E-5
6.9,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,4.0E-5,4.0E-5
7.0,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
7.1,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
7.2,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.3,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.4,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.5,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.6,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
