Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.55,159.0,292.25552,255.0,239.0,157.0,2861.0,199.0,222.0,328.0,690.0
2.65,121.0,232.08589,203.0,186.0,120.0,2330.0,156.0,176.0,261.0,549.0
2.75,101.0,184.39162,162.0,149.0,91.0,1843.0,123.0,139.0,208.0,434.0
2.85,64.0,146.48352,129.0,118.0,64.0,1463.0,96.0,110.0,166.0,345.0
2.95,47.0,116.33411,103.0,97.0,52.0,1160.0,75.0,86.0,132.0,275.0
3.05,45.0,92.40762,82.0,75.0,35.0,897.0,58.0,68.0,106.0,219.0
3.15,30.0,73.38886,65.0,61.0,28.0,749.0,45.0,53.0,84.0,174.0
3.25,30.0,58.32889,52.0,49.0,18.0,579.0,34.0,42.0,68.0,138.0
3.35,30.0,46.32959,41.0,40.0,13.0,447.0,26.0,33.0,54.0,110.0
3.45,28.0,36.77734,33.0,31.0,9.0,383.0,20.0,26.0,44.0,88.0
3.55,23.0,29.24508,26.0,25.0,6.0,282.0,15.0,20.0,35.0,70.0
3.65,11.0,23.1968,21.0,20.0,3.0,219.0,11.0,15.0,28.0,56.0
3.75,5.0,18.4367,17.0,15.0,2.0,178.0,8.0,12.0,23.0,44.0
3.85,6.0,14.64622,13.0,11.0,0.0,170.0,6.0,9.0,19.0,36.0
3.95,5.0,11.62679,10.0,10.0,0.0,118.0,4.0,7.0,15.0,28.0
4.05,1.0,9.23697,8.0,7.0,0.0,101.0,3.0,5.0,12.0,23.0
4.15,1.0,7.34897,7.0,6.0,0.0,84.0,2.0,4.0,10.0,18.0
4.25,1.0,5.8383,5.0,5.0,0.0,63.0,1.0,3.0,8.0,15.0
4.35,3.0,4.62972,4.0,3.0,0.0,49.0,1.0,2.0,7.0,12.0
4.45,1.0,3.68264,3.0,3.0,0.0,40.0,0.0,1.0,6.0,10.0
4.55,0.0,2.92236,3.0,2.0,0.0,39.0,0.0,1.0,5.0,8.0
4.65,1.0,2.32555,2.0,2.0,0.0,30.0,0.0,1.0,4.0,7.0
4.75,1.0,1.84595,2.0,1.0,0.0,23.0,0.0,0.0,3.0,6.0
4.85,1.0,1.46993,1.0,1.0,0.0,18.0,0.0,0.0,3.0,5.0
4.95,0.0,1.15962,1.0,1.0,0.0,14.0,0.0,0.0,2.0,4.0
5.05,0.0,0.91725,1.0,0.0,0.0,13.0,0.0,0.0,2.0,3.0
5.15,0.0,0.73136,0.0,0.0,0.0,13.0,0.0,0.0,2.0,3.0
5.25,0.0,0.58392,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0
5.35,0.0,0.46843,0.0,0.0,0.0,11.0,0.0,0.0,1.0,2.0
5.45,0.0,0.36727,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
5.55,0.0,0.29127,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
5.65,0.0,0.23251,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
5.75,0.0,0.18458,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
5.85,0.0,0.14573,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
5.95,0.0,0.1024,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.05,0.0,0.09309,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.15,0.0,0.08084,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.25,0.0,0.04141,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.35,0.0,0.02948,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
6.45,0.0,0.02095,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.55,0.0,0.01154,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.65,0.0,0.01115,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.75,0.0,0.00774,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.85,0.0,0.00792,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.95,0.0,0.00595,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.00356,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,0.0,0.00401,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.00425,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.35,0.0,0.00114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.45,0.0,0.00201,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00321,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.0024,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.75,0.0,3.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,2.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,2.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,9.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
