Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,2710.9102,1714.0,7615.0,2196.0,2060.0,1.0,0.16617,1194.4778
2.6,2153.331,1356.0,6049.0,1745.0,1534.0,1.0,0.16617,948.8289
2.7,1710.3872,1073.0,4805.0,1386.0,1213.0,1.0,0.16617,753.68616
2.8,1358.6083,849.0,3814.0,1101.0,991.0,1.0,0.16617,598.624
2.9,1079.184,670.0,3032.0,875.0,768.0,1.0,0.16617,475.51547
3.0,857.231,528.0,2410.0,696.0,639.0,1.0,0.16617,377.75757
3.1,680.9004,416.0,1916.0,553.0,491.0,1.0,0.16617,300.01453
3.2,540.80566,328.0,1522.0,440.0,401.0,1.0,0.16617,238.29742
3.3,429.49936,257.0,1210.0,350.0,304.0,1.0,0.16617,189.2759
3.4,341.11395,202.0,962.0,278.0,255.0,1.0,0.16617,150.326
3.5,270.93878,157.0,763.0,221.0,201.0,1.0,0.16617,119.38756
3.6,215.14592,123.0,606.0,176.0,154.0,1.0,0.16617,94.8019
3.7,170.8776,95.0,483.0,140.0,126.0,1.0,0.16617,75.28895
3.8,135.69868,74.0,384.0,111.0,98.0,1.0,0.16617,59.80941
3.9,107.7243,57.0,307.0,89.0,81.0,1.0,0.16617,47.47394
4.0,85.52632,44.0,244.0,70.0,63.0,1.0,0.16617,37.68731
4.1,67.88536,33.0,194.0,56.0,50.0,1.0,0.16617,29.91961
4.2,53.8704,25.0,155.0,44.0,40.0,1.0,0.16617,23.75054
4.3,42.73317,19.0,124.0,35.0,30.0,1.0,0.16617,18.84488
4.4,33.90128,14.0,99.0,28.0,24.0,1.0,0.16617,14.94742
4.5,26.89099,10.0,79.0,22.0,19.0,1.0,0.16617,11.85055
4.6,21.31126,7.0,64.0,18.0,15.0,1.0,0.16617,9.3941
4.7,16.87647,5.0,51.0,14.0,12.0,0.99995,0.16617,7.43549
4.8,13.35335,4.0,41.0,11.0,9.0,0.99953,0.16617,5.88574
4.9,10.55156,2.0,33.0,9.0,7.0,0.99833,0.16617,4.65024
5.0,8.33269,1.0,27.0,7.0,5.0,0.99458,0.16617,3.67177
5.1,6.57387,1.0,22.0,5.0,4.0,0.98531,0.16617,2.89847
5.2,5.1779,0.0,18.0,4.0,3.0,0.96583,0.16617,2.28342
5.3,4.0647,0.0,14.0,3.0,2.0,0.93275,0.16617,1.79301
5.4,3.17429,0.0,12.0,2.0,2.0,0.8828,0.16617,1.39951
5.5,2.47395,0.0,9.0,2.0,1.0,0.81895,0.16617,1.09111
5.6,1.91696,0.0,8.0,1.0,1.0,0.74195,0.16616,0.84456
5.7,1.4737,0.0,6.0,1.0,0.0,0.65579,0.16616,0.65087
5.8,1.12264,0.0,5.0,1.0,0.0,0.56355,0.16615,0.49509
5.9,0.84428,0.0,4.0,0.0,0.0,0.47339,0.16609,0.37282
6.0,0.64951,0.0,4.0,0.0,0.0,0.39402,0.16598,0.28303
6.1,0.47164,0.0,3.0,0.0,0.0,0.31197,0.14116,0.208
6.2,0.31167,0.0,2.0,0.0,0.0,0.22651,0.11173,0.13836
6.3,0.2313,0.0,2.0,0.0,0.0,0.17625,0.09381,0.10304
6.4,0.17607,0.0,2.0,0.0,0.0,0.13673,0.08107,0.07695
6.5,0.13455,0.0,1.0,0.0,0.0,0.1071,0.06915,0.05877
6.6,0.10734,0.0,1.0,0.0,0.0,0.08997,0.06279,0.04884
6.7,0.08616,0.0,1.0,0.0,0.0,0.07347,0.05449,0.03922
6.8,0.06824,0.0,1.0,0.0,0.0,0.06022,0.0471,0.03199
6.9,0.05156,0.0,1.0,0.0,0.0,0.04739,0.03897,0.02514
7.0,0.04015,0.0,1.0,0.0,0.0,0.03774,0.0324,0.01952
7.1,0.03312,0.0,1.0,0.0,0.0,0.0316,0.02855,0.01625
7.2,0.02534,0.0,0.0,0.0,0.0,0.02435,0.02271,0.01206
7.3,0.01785,0.0,0.0,0.0,0.0,0.01725,0.01644,0.00841
7.4,0.0156,0.0,0.0,0.0,0.0,0.01518,0.01486,0.0074
7.5,0.01214,0.0,0.0,0.0,0.0,0.01188,0.01183,0.00567
7.6,0.00641,0.0,0.0,0.0,0.0,0.0063,0.00629,0.00307
7.7,0.00212,0.0,0.0,0.0,0.0,0.00212,0.00212,9.6E-4
7.8,0.00138,0.0,0.0,0.0,0.0,0.00138,0.00138,6.5E-4
7.9,8.1E-4,0.0,0.0,0.0,0.0,8.1E-4,8.1E-4,4.0E-4
8.0,2.9E-4,0.0,0.0,0.0,0.0,2.9E-4,2.9E-4,1.7E-4
8.1,6.0E-5,0.0,0.0,0.0,0.0,6.0E-5,6.0E-5,2.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
