Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,715.0,1420.7509,1236.0,1109.0,863.0,14121.0,1001.0,1087.0,1588.0,3338.0
2.6,556.0,1128.4954,983.0,893.0,661.0,11260.0,791.0,862.0,1263.0,2656.0
2.7,435.0,896.4094,782.0,729.0,522.0,8930.0,624.0,684.0,1004.0,2106.0
2.8,334.0,712.0178,621.0,574.0,410.0,7087.0,492.0,542.0,798.0,1679.0
2.9,270.0,565.5343,494.0,456.0,312.0,5624.0,387.0,429.0,635.0,1332.0
3.0,223.0,449.2002,393.0,365.0,245.0,4464.0,305.0,340.0,506.0,1059.0
3.1,178.0,356.7926,312.0,291.0,189.0,3567.0,239.0,268.0,403.0,844.0
3.2,148.0,283.40372,248.0,225.0,140.0,2818.0,187.0,212.0,321.0,670.0
3.3,118.0,225.07484,198.0,183.0,106.0,2239.0,146.0,167.0,256.0,532.0
3.4,88.0,178.74525,157.0,145.0,81.0,1792.0,114.0,132.0,204.0,425.0
3.5,60.0,141.96791,125.0,115.0,61.0,1409.0,88.0,104.0,163.0,337.0
3.6,37.0,112.72283,99.0,89.0,44.0,1127.0,68.0,81.0,131.0,269.0
3.7,26.0,89.52603,79.0,72.0,32.0,921.0,53.0,64.0,105.0,214.0
3.8,21.0,71.08933,63.0,58.0,24.0,743.0,40.0,50.0,84.0,170.0
3.9,15.0,56.44311,50.0,48.0,16.0,573.0,31.0,39.0,67.0,136.0
4.0,10.0,44.81632,40.0,37.0,10.0,464.0,23.0,30.0,54.0,108.0
4.1,9.0,35.57935,32.0,27.0,7.0,363.0,17.0,23.0,44.0,86.0
4.2,8.0,28.23038,25.0,23.0,4.0,279.0,13.0,18.0,35.0,69.0
4.3,7.0,22.39208,20.0,18.0,2.0,216.0,9.0,14.0,29.0,55.0
4.4,4.0,17.76236,16.0,14.0,1.0,172.0,7.0,11.0,23.0,45.0
4.5,3.0,14.07972,12.0,11.0,0.0,143.0,5.0,8.0,19.0,36.0
4.6,3.0,11.15736,10.0,8.0,0.0,110.0,3.0,6.0,15.0,29.0
4.7,2.0,8.83181,8.0,6.0,0.0,90.0,2.0,4.0,12.0,24.0
4.8,1.0,6.98586,6.0,5.0,0.0,73.0,1.0,3.0,10.0,19.0
4.9,0.0,5.51593,5.0,4.0,0.0,57.0,1.0,2.0,8.0,16.0
5.0,0.0,4.35631,4.0,3.0,0.0,46.0,0.0,2.0,7.0,13.0
5.1,0.0,3.43906,3.0,2.0,0.0,36.0,0.0,1.0,6.0,11.0
5.2,0.0,2.7077,2.0,1.0,0.0,30.0,0.0,1.0,5.0,9.0
