Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.33623528,0.22986622,0.211
6.1,0.33623528,0.22986622,0.211
6.2,0.33623528,0.22986622,0.211
6.3,0.33623528,0.22986622,0.211
6.4,0.31715924,0.20529352,0.193
6.5,0.2938423,0.1750542,0.162
6.6,0.29379308,0.1749931,0.162
6.7,0.29352325,0.17469904,0.162
6.8,0.27717465,0.15684406,0.146
6.9,0.25202653,0.13148104,0.114
7.0,0.2492033,0.1287563,0.111
7.1,0.23865554,0.119611025,0.102
7.2,0.22941767,0.11195147,0.09
7.3,0.21881695,0.10544523,0.085
7.4,0.15338978,0.07072663,0.058
7.5,0.041365582,0.014174204,0.009
7.6,0.014776949,0.0050224042,0.004
7.7,0.0067573637,0.0018982071,0.002
