Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.34804213,0.36813796,0.431
6.1,0.34804213,0.36813796,0.431
6.2,0.34804213,0.36813796,0.431
6.3,0.22433302,0.23357147,0.33
6.4,0.22433302,0.23357147,0.33
6.5,0.16869958,0.1750485,0.259
6.6,0.142067,0.14716098,0.234
6.7,0.12168464,0.12586553,0.202
6.8,0.108367816,0.11196395,0.182
6.9,0.08787623,0.09063999,0.148
7.0,0.08037432,0.08284579,0.132
7.1,0.063373,0.065164395,0.099
7.2,0.052117042,0.053433288,0.073
7.3,0.042997602,0.043909166,0.055
7.4,0.034860082,0.03531394,0.047
7.5,0.025078988,0.025040781,0.037
7.6,0.0131329335,0.012873892,0.024
7.7,0.0071983235,0.0069403993,0.016
7.8,0.0044369586,0.004205283,0.009
7.9,0.0012604729,0.0011389882,0.001
