Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.0,3.0,9.31948,9.0,8.0,0.0,52.0,3.0,5.0,13.0,21.0
5.1,2.0,7.344,7.0,6.0,0.0,45.0,2.0,4.0,11.0,17.0
5.2,2.0,5.77409,5.0,4.0,0.0,38.0,1.0,3.0,9.0,14.0
5.3,2.0,4.52877,4.0,3.0,0.0,31.0,0.0,2.0,7.0,12.0
5.4,2.0,3.53642,3.0,2.0,0.0,25.0,0.0,1.0,6.0,9.0
5.5,1.0,2.74993,2.0,2.0,0.0,20.0,0.0,1.0,5.0,8.0
5.6,0.0,2.12495,2.0,1.0,0.0,17.0,0.0,0.0,4.0,7.0
5.7,0.0,1.6299,1.0,1.0,0.0,16.0,0.0,0.0,3.0,5.0
5.8,0.0,1.23273,1.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0
5.9,0.0,0.92505,1.0,0.0,0.0,10.0,0.0,0.0,2.0,4.0
6.0,0.0,0.70387,0.0,0.0,0.0,9.0,0.0,0.0,2.0,3.0
6.1,0.0,0.50351,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0
6.2,0.0,0.32977,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
6.3,0.0,0.24872,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
6.4,0.0,0.1871,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
6.5,0.0,0.14423,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.6,0.0,0.12076,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.7,0.0,0.0978,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.8,0.0,0.08029,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.9,0.0,0.06302,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.04906,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.04041,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.2,0.0,0.02988,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.3,0.0,0.02066,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.01826,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.01401,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,0.00206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,0.00141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,7.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,1.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,2.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
