Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5503461,0.0,0.02105,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1.1006922,0.0,0.02475,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1.6510382,0.0,0.02679,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.2013843,0.0,0.02846,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.7517302,0.0,0.02971,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
3.3020763,0.0,0.03109,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
3.8524222,0.0,0.03184,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.4027686,0.0,0.0326,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.9531145,0.0,0.03328,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
5.5034604,0.0,0.03387,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
6.053807,0.0,0.03452,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
6.6041527,0.0,0.03499,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.1544986,0.0,0.03546,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.7048445,0.0,0.03587,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
8.255191,0.0,0.03625,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
8.805537,0.0,0.03666,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
9.355883,0.0,0.03705,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
9.906229,0.0,0.03749,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
10.456575,0.0,0.0378,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
11.006921,0.0,0.03806,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
11.557267,0.0,0.03825,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
12.107614,0.0,0.03848,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
12.657959,0.0,0.03872,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
13.208305,0.0,0.03901,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
13.758652,0.0,0.03928,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
14.308997,0.0,0.03952,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
14.859344,0.0,0.03982,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
15.409689,0.0,0.04003,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
15.960035,0.0,0.04022,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
16.510382,0.0,0.04042,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
17.060728,0.0,0.04054,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
17.611074,0.0,0.0407,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
18.161419,0.0,0.04089,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
18.711765,0.0,0.04102,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
19.262112,0.0,0.04118,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
19.812458,0.0,0.04137,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
20.362804,0.0,0.04157,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
20.91315,0.0,0.04168,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
21.463495,0.0,0.04189,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
22.013842,0.0,0.04205,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
22.564188,0.0,0.04213,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
23.114534,0.0,0.04231,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
23.66488,0.0,0.04249,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
24.215227,0.0,0.04259,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
24.765572,0.0,0.0428,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
25.315918,0.0,0.04296,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
25.866264,0.0,0.04309,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
26.41661,0.0,0.04322,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
26.966957,0.0,0.04339,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
27.517303,0.0,0.04354,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
28.067648,0.0,0.04373,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
28.617994,0.0,0.04383,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
29.16834,0.0,0.04388,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
29.718687,0.0,0.04402,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
30.269033,0.0,0.04414,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
30.819378,0.0,0.04423,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
31.369724,0.0,0.04431,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
31.92007,0.0,0.04441,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
32.470417,0.0,0.04454,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
33.020763,0.0,0.04465,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
33.57111,0.0,0.04472,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
34.121456,0.0,0.04488,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
34.671803,0.0,0.04495,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
35.22215,0.0,0.04504,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
35.77249,0.0,0.04517,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
36.322838,0.0,0.04529,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
36.873184,0.0,0.04536,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
37.42353,0.0,0.04548,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
37.973877,0.0,0.04561,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
38.524223,0.0,0.04571,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
39.07457,0.0,0.0458,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
39.624916,0.0,0.04594,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
40.175262,0.0,0.04604,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
40.72561,0.0,0.04616,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
41.275955,0.0,0.04627,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
41.8263,0.0,0.04636,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
42.376644,0.0,0.04648,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
42.92699,0.0,0.04659,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
43.477337,0.0,0.04666,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
44.027683,0.0,0.04675,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
