Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
4.75,3.0,4.12102,4.0,3.0,0.0,23.0,1.0,2.0,6.0,10.0
4.85,5.0,3.27641,3.0,3.0,0.0,21.0,0.0,1.0,5.0,8.0
4.95,2.0,2.60604,2.0,2.0,0.0,20.0,0.0,1.0,4.0,7.0
5.05,1.0,2.06798,2.0,1.0,0.0,17.0,0.0,1.0,4.0,6.0
5.15,0.0,1.64241,1.0,1.0,0.0,13.0,0.0,0.0,3.0,5.0
5.25,0.0,1.30323,1.0,1.0,0.0,11.0,0.0,0.0,2.0,4.0
5.35,0.0,1.03881,1.0,0.0,0.0,11.0,0.0,0.0,2.0,4.0
5.45,1.0,0.82517,1.0,0.0,0.0,9.0,0.0,0.0,2.0,3.0
5.55,1.0,0.65438,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0
5.65,0.0,0.51846,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
5.75,0.0,0.41616,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
5.85,0.0,0.32231,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
5.95,0.0,0.23162,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.05,0.0,0.20967,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
6.15,0.0,0.18107,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
6.25,0.0,0.08513,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.35,0.0,0.06479,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.45,0.0,0.04474,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.55,0.0,0.02477,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.65,0.0,0.02412,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.75,0.0,0.01849,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.85,0.0,0.01811,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.95,0.0,0.01452,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.00907,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.15,0.0,0.0109,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.00957,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.35,0.0,0.00251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.45,0.0,0.00439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00688,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.00558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.75,0.0,6.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,6.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,6.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,1.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,2.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
