Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47438437,208.0,158.92995,149.0,146.0,86.0,1167.0,115.0,130.0,176.0,289.0
0.94876873,303.0,293.4433,271.0,252.0,170.0,2082.0,216.0,240.0,323.0,568.0
1.423153,388.0,416.66434,381.0,357.0,245.0,2670.0,308.0,339.0,459.0,829.0
1.8975375,451.0,517.7485,471.0,442.0,315.0,3993.0,383.0,419.0,571.0,1044.0
2.3719218,502.0,598.2959,542.0,512.0,364.0,4685.0,442.0,483.0,661.0,1224.0
2.846306,548.0,665.09485,602.0,562.0,407.0,5120.0,490.0,536.0,735.0,1366.0
3.3206906,583.0,722.82153,653.0,614.0,444.0,5414.0,532.0,580.0,801.0,1505.0
3.795075,608.0,773.02124,697.0,663.0,470.0,5690.0,568.0,619.0,857.0,1614.0
4.2694592,646.0,817.8536,737.0,704.0,502.0,5880.0,601.0,654.0,908.0,1715.0
4.7438436,688.0,858.2047,773.0,732.0,517.0,6036.0,629.0,686.0,953.0,1808.0
5.218228,733.0,895.01196,805.0,733.0,545.0,6150.0,656.0,715.0,994.0,1884.0
5.692612,766.0,928.9274,835.0,781.0,559.0,6281.0,680.0,741.0,1033.0,1960.0
6.1669965,787.0,960.307,863.0,819.0,580.0,6384.0,703.0,765.0,1068.0,2032.0
6.6413813,802.0,989.5325,888.0,823.0,600.0,6604.0,724.0,787.0,1102.0,2096.0
7.1157656,814.0,1016.9112,912.0,845.0,611.0,6711.0,743.0,808.0,1134.0,2165.0
7.59015,830.0,1042.6545,935.0,860.0,626.0,6809.0,761.0,828.0,1164.0,2227.0
8.064534,841.0,1066.7507,957.0,898.0,638.0,6887.0,778.0,847.0,1191.0,2279.0
8.5389185,856.0,1089.5828,977.0,916.0,657.0,6955.0,794.0,864.0,1218.0,2332.0
9.013303,868.0,1111.4014,996.0,929.0,668.0,7021.0,809.0,881.0,1243.0,2383.0
9.487687,884.0,1132.1575,1014.0,979.0,678.0,7097.0,824.0,897.0,1266.0,2434.0
9.962071,898.0,1152.0979,1032.0,965.0,689.0,7164.0,838.0,912.0,1290.0,2484.0
10.436456,916.0,1170.9921,1048.0,969.0,700.0,7387.0,851.0,926.0,1312.0,2527.0
10.91084,932.0,1189.0719,1064.0,987.0,709.0,7575.0,864.0,940.0,1333.0,2568.0
11.385224,945.0,1206.3746,1079.0,976.0,723.0,7740.0,876.0,953.0,1353.0,2607.0
11.859609,962.0,1222.849,1094.0,1004.0,729.0,7872.0,888.0,966.0,1372.0,2645.0
12.333993,981.0,1238.7887,1108.0,1015.0,740.0,7985.0,899.0,978.0,1390.0,2680.0
12.808377,986.0,1254.1766,1121.0,1045.0,747.0,8109.0,909.0,990.0,1407.0,2714.0
13.282763,996.0,1269.1587,1135.0,1017.0,753.0,8252.0,920.0,1002.0,1425.0,2751.0
13.757147,1006.0,1283.6912,1147.0,1068.0,765.0,8375.0,930.0,1013.0,1442.0,2784.0
14.231531,1011.0,1297.6514,1160.0,1060.0,769.0,8513.0,940.0,1023.0,1458.0,2815.0
14.705915,1017.0,1311.3203,1172.0,1085.0,774.0,8629.0,949.0,1034.0,1474.0,2840.0
15.1803,1030.0,1324.4486,1183.0,1097.0,782.0,8730.0,958.0,1044.0,1489.0,2872.0
15.654684,1036.0,1337.266,1194.0,1144.0,788.0,8815.0,967.0,1053.0,1505.0,2899.0
16.129068,1038.0,1349.7261,1205.0,1086.0,807.0,8892.0,975.0,1063.0,1519.0,2927.0
16.603453,1042.0,1361.79,1216.0,1130.0,820.0,9052.0,983.0,1072.0,1533.0,2952.0
17.077837,1045.0,1373.4697,1226.0,1140.0,823.0,9164.0,991.0,1081.0,1547.0,2979.0
17.552221,1051.0,1384.8723,1236.0,1147.0,827.0,9247.0,1000.0,1089.0,1560.0,3005.0
18.026606,1054.0,1395.9583,1246.0,1130.0,834.0,9311.0,1007.0,1098.0,1573.0,3028.0
18.50099,1062.0,1406.7288,1256.0,1138.0,839.0,9387.0,1015.0,1106.0,1586.0,3053.0
18.975374,1067.0,1417.2903,1265.0,1183.0,842.0,9449.0,1022.0,1114.0,1599.0,3078.0
19.449759,1070.0,1427.6747,1274.0,1157.0,846.0,9531.0,1029.0,1122.0,1611.0,3096.0
19.924143,1083.0,1437.7782,1283.0,1196.0,855.0,9590.0,1036.0,1130.0,1623.0,3117.0
20.398527,1090.0,1447.6665,1292.0,1210.0,858.0,9651.0,1042.0,1137.0,1634.0,3141.0
20.872911,1093.0,1457.2797,1300.0,1198.0,863.0,9713.0,1049.0,1144.0,1645.0,3160.0
21.347296,1096.0,1466.7767,1308.0,1204.0,875.0,9778.0,1056.0,1151.0,1656.0,3182.0
21.82168,1100.0,1476.1,1316.0,1229.0,883.0,9831.0,1062.0,1158.0,1667.0,3204.0
22.296064,1103.0,1485.1426,1324.0,1214.0,889.0,9886.0,1068.0,1165.0,1678.0,3224.0
22.770449,1106.0,1494.0424,1332.0,1240.0,898.0,9942.0,1075.0,1172.0,1688.0,3246.0
23.244833,1114.0,1502.8787,1340.0,1247.0,905.0,9993.0,1081.0,1178.0,1699.0,3262.0
23.719217,1119.0,1511.4619,1347.0,1224.0,910.0,10036.0,1086.0,1185.0,1709.0,3279.0
24.193602,1127.0,1519.822,1355.0,1258.0,916.0,10081.0,1092.0,1191.0,1718.0,3300.0
24.667986,1130.0,1528.0944,1362.0,1250.0,919.0,10121.0,1098.0,1197.0,1728.0,3316.0
25.14237,1130.0,1536.2786,1369.0,1237.0,928.0,10164.0,1103.0,1204.0,1737.0,3335.0
25.616755,1133.0,1544.3163,1376.0,1256.0,934.0,10227.0,1109.0,1210.0,1747.0,3352.0
26.091139,1136.0,1552.1544,1383.0,1261.0,937.0,10274.0,1114.0,1216.0,1756.0,3371.0
26.565525,1141.0,1559.816,1390.0,1270.0,943.0,10301.0,1119.0,1221.0,1765.0,3387.0
27.03991,1145.0,1567.4293,1396.0,1287.0,950.0,10335.0,1125.0,1227.0,1773.0,3403.0
27.514294,1149.0,1574.9014,1403.0,1298.0,952.0,10377.0,1129.0,1233.0,1782.0,3422.0
27.988678,1152.0,1582.2828,1409.0,1280.0,958.0,10412.0,1135.0,1238.0,1791.0,3444.0
28.463062,1153.0,1589.5454,1415.0,1274.0,961.0,10449.0,1139.0,1244.0,1799.0,3462.0
28.937447,1155.0,1596.59,1421.0,1291.0,965.0,10483.0,1144.0,1249.0,1808.0,3479.0
29.41183,1159.0,1603.4662,1427.0,1310.0,970.0,10515.0,1149.0,1254.0,1816.0,3497.0
29.886215,1164.0,1610.3247,1433.0,1330.0,974.0,10538.0,1153.0,1259.0,1824.0,3509.0
