Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.52518874,0.45232275,0.391
6.1,0.52518874,0.45232275,0.391
6.2,0.52518874,0.45232275,0.391
6.3,0.51153874,0.43458146,0.368
6.4,0.51153874,0.43458146,0.368
6.5,0.49103746,0.40775594,0.335
6.6,0.4404184,0.34110525,0.266
6.7,0.413359,0.30605105,0.223
6.8,0.3943727,0.2800516,0.201
6.9,0.38728932,0.27069274,0.189
7.0,0.37808377,0.2585829,0.181
7.1,0.36725414,0.24425414,0.162
7.2,0.34412014,0.21346575,0.125
7.3,0.33320823,0.19884035,0.113
7.4,0.32457075,0.18770172,0.102
7.5,0.31586298,0.17681019,0.094
7.6,0.31026706,0.1701044,0.092
7.7,0.29540205,0.14826033,0.081
7.8,0.28019702,0.13487938,0.073
7.9,0.22895938,0.099352755,0.058
8.0,0.15471198,0.063907556,0.03
8.1,0.08695277,0.027323764,0.008
8.2,0.04004072,0.008724218,0.001
8.3,0.0102941245,0.001015148,0.0
