Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05468054,122.0,232.99713,231.0,231.0,163.0,361.0,198.0,214.0,251.0,279.0
0.10936108,142.0,258.08124,256.0,256.0,185.0,393.0,219.0,237.0,278.0,311.0
0.16404162,157.0,271.85168,270.0,267.0,201.0,404.0,233.0,250.0,292.0,328.0
0.21872216,164.0,281.20148,279.0,276.0,210.0,422.0,241.0,259.0,302.0,339.0
0.2734027,173.0,288.24728,286.0,285.0,215.0,433.0,247.0,266.0,310.0,346.0
0.32808325,180.0,293.8828,291.0,286.0,219.0,443.0,252.0,271.0,316.0,354.0
0.38276377,184.0,298.5321,296.0,289.0,226.0,451.0,256.0,275.0,321.0,360.0
0.43744433,187.0,302.4661,300.0,291.0,227.0,456.0,260.0,279.0,325.0,365.0
0.49212486,188.0,305.90695,303.0,292.0,228.0,461.0,263.0,282.0,328.0,369.0
0.5468054,190.0,308.96744,306.0,305.0,230.0,468.0,265.0,285.0,332.0,373.0
0.60148597,193.0,311.6849,309.0,310.0,233.0,472.0,267.0,287.0,334.0,376.0
0.6561665,197.0,314.20004,311.0,299.0,234.0,476.0,269.0,290.0,337.0,380.0
0.710847,197.0,316.4761,314.0,308.0,234.0,481.0,271.0,292.0,340.0,384.0
0.76552755,198.0,318.55896,315.0,318.0,237.0,484.0,273.0,294.0,342.0,386.0
0.82020813,198.0,320.45535,317.0,320.0,238.0,486.0,275.0,295.0,344.0,389.0
0.87488866,201.0,322.231,319.0,314.0,238.0,487.0,276.0,297.0,346.0,391.0
0.9295692,201.0,323.88245,321.0,319.0,238.0,489.0,278.0,299.0,347.0,393.0
0.9842497,203.0,325.41992,322.0,315.0,239.0,492.0,279.0,300.0,349.0,395.0
1.0389303,204.0,326.86743,324.0,313.0,242.0,497.0,280.0,302.0,350.0,397.0
1.0936108,204.0,328.22562,325.0,318.0,242.0,499.0,282.0,303.0,352.0,399.0
1.1482913,205.0,329.51065,326.0,320.0,243.0,502.0,282.0,304.0,353.0,400.0
