Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
4.9,8.835557,3.0,16.0,9.0,8.0,0.99982554,0.16531478,7.951925
5.0,6.975352,2.0,13.0,7.0,6.0,0.9986743,0.16531478,6.279275
5.1,5.496363,1.0,11.0,5.0,5.0,0.9948541,0.16531478,4.9489594
5.2,4.331746,1.0,9.0,4.0,4.0,0.9845797,0.16531478,3.9010415
5.3,3.4027421,0.0,8.0,3.0,3.0,0.9608387,0.16531478,3.0631115
5.4,2.6633873,0.0,7.0,2.0,2.0,0.9226368,0.16531478,2.3975787
5.5,2.0711882,0.0,5.0,2.0,2.0,0.8637291,0.16531478,1.8636594
5.6,1.5968915,0.0,5.0,1.0,1.0,0.7868544,0.16531478,1.4370366
5.7,1.2269262,0.0,4.0,1.0,1.0,0.69750726,0.16531478,1.1036859
5.8,0.9344986,0.0,3.0,1.0,0.0,0.5986359,0.16531478,0.8408429
5.9,0.705357,0.0,3.0,0.0,0.0,0.49859577,0.16527988,0.6345352
6.0,0.5350533,0.0,2.0,0.0,0.0,0.4074869,0.165245,0.48066357
6.1,0.39035708,0.0,2.0,0.0,0.0,0.31960508,0.14642315,0.35154465
6.2,0.24988225,0.0,2.0,0.0,0.0,0.21897186,0.111936785,0.22500741
6.3,0.18858479,0.0,1.0,0.0,0.0,0.17028625,0.09625482,0.17009437
6.4,0.14141679,0.0,1.0,0.0,0.0,0.13077608,0.082823105,0.12742686
6.5,0.10982609,0.0,1.0,0.0,0.0,0.103005566,0.0732988,0.09887139
6.6,0.09426623,0.0,1.0,0.0,0.0,0.08967851,0.068501756,0.08538734
6.7,0.078183055,0.0,1.0,0.0,0.0,0.07500829,0.06028573,0.07104854
6.8,0.06443735,0.0,1.0,0.0,0.0,0.06241387,0.0525058,0.05885534
6.9,0.05121496,0.0,1.0,0.0,0.0,0.05006367,0.043679245,0.047045894
7.0,0.040155597,0.0,1.0,0.0,0.0,0.03975439,0.035672545,0.036911055
7.1,0.03321297,0.0,1.0,0.0,0.0,0.033038534,0.03080573,0.030544072
7.2,0.024508521,0.0,0.0,0.0,0.0,0.024438746,0.023339787,0.02238038
7.3,0.017269349,0.0,0.0,0.0,0.0,0.017217018,0.016658816,0.015804071
7.4,0.015176095,0.0,0.0,0.0,0.0,0.015141208,0.0149493255,0.01395503
7.5,0.011774557,0.0,0.0,0.0,0.0,0.011739669,0.011704781,0.010867479
7.6,0.006628639,0.0,0.0,0.0,0.0,0.0066111954,0.0066111954,0.006140213
7.7,0.0024770177,0.0,0.0,0.0,0.0,0.002459574,0.002459574,0.00230258
7.8,0.0014129467,0.0,0.0,0.0,0.0,0.001395503,0.001395503,0.0013257278
7.9,7.3263905E-4,0.0,0.0,0.0,0.0,7.3263905E-4,7.3263905E-4,7.1519526E-4
8.0,1.9188166E-4,0.0,0.0,0.0,0.0,1.9188166E-4,1.9188166E-4,1.7443787E-4
8.1,5.233136E-5,0.0,0.0,0.0,0.0,5.233136E-5,5.233136E-5,3.4887576E-5
8.2,1.7443788E-5,0.0,0.0,0.0,0.0,1.7443788E-5,1.7443788E-5,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
