Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
6.9,0.09833063,0.0,1.0,0.0,0.0,0.093568474,0.08149737,0.08306731
7.0,0.07640379,0.0,1.0,0.0,0.0,0.07411865,0.066338725,0.06473389
7.1,0.06283252,0.0,1.0,0.0,0.0,0.061698675,0.05716329,0.053534985
7.2,0.045894604,0.0,1.0,0.0,0.0,0.045406178,0.043138485,0.038847316
7.3,0.031782582,0.0,1.0,0.0,0.0,0.031538367,0.03029986,0.026915764
7.4,0.027805397,0.0,1.0,0.0,0.0,0.027665846,0.027159978,0.02367122
7.5,0.02159541,0.0,0.0,0.0,0.0,0.02150819,0.021316309,0.018455528
7.6,0.011792,0.0,0.0,0.0,0.0,0.011757113,0.011704781,0.01013484
7.7,0.004203953,0.0,0.0,0.0,0.0,0.004186509,0.004169065,0.0036283077
7.8,0.0023374676,0.0,0.0,0.0,0.0,0.0023200237,0.0023200237,0.002040923
7.9,0.0011687338,0.0,0.0,0.0,0.0,0.0011687338,0.0011687338,0.0010291835
8.0,3.3143195E-4,0.0,0.0,0.0,0.0,3.3143195E-4,3.3143195E-4,2.6165682E-4
8.1,5.233136E-5,0.0,0.0,0.0,0.0,5.233136E-5,5.233136E-5,3.4887576E-5
8.2,1.7443788E-5,0.0,0.0,0.0,0.0,1.7443788E-5,1.7443788E-5,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
