Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.68432444,0.7241877,0.53107345
6.1,0.68432444,0.7241877,0.53107345
6.2,0.68432444,0.7241877,0.53107345
6.3,0.68432444,0.7241877,0.53107345
6.4,0.62210166,0.6605281,0.45762712
6.5,0.62210166,0.6605281,0.45762712
6.6,0.5452589,0.58032864,0.37853107
6.7,0.5411258,0.5761548,0.37853107
6.8,0.47666693,0.5078359,0.31073445
6.9,0.45565972,0.48598245,0.27683616
7.0,0.43404245,0.46414715,0.26553673
7.1,0.41668698,0.44666696,0.2542373
7.2,0.3907011,0.42313477,0.23163842
7.3,0.29384866,0.345643,0.16384181
7.4,0.21777074,0.2825214,0.107344635
7.5,0.17147432,0.22776355,0.07909604
7.6,0.08240596,0.123804145,0.02259887
7.7,0.06495138,0.10174565,0.02259887
