Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.10106362,0.10415908,0.04920914
6.1,0.10106362,0.10415908,0.04920914
6.2,0.10106362,0.10415908,0.04920914
6.3,0.10106362,0.10415908,0.04920914
6.4,0.10106362,0.10415908,0.04920914
6.5,0.05859291,0.06015822,0.031634446
6.6,0.05859291,0.06015822,0.031634446
6.7,0.043456364,0.044702336,0.02460457
6.8,0.03313211,0.03416705,0.017574692
6.9,0.0152000515,0.015809119,0.012302285
7.0,0.011993478,0.012508403,0.010544815
7.1,0.009876847,0.01033185,0.0052724076
7.2,0.009313247,0.009750436,0.0052724076
7.3,0.008681303,0.009092046,0.0052724076
7.4,0.007721791,0.008086529,0.0035149385
7.5,0.0037307607,0.0039069406,0.0
