Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.86628586,0.87054276,0.849
6.1,0.6994632,0.7055228,0.65
6.2,0.6994632,0.7055228,0.65
6.3,0.58025813,0.59795856,0.523
6.4,0.51496357,0.5390711,0.477
6.5,0.51442176,0.5385158,0.475
6.6,0.45089078,0.48135048,0.411
6.7,0.40455094,0.43782672,0.366
6.8,0.15739068,0.17442049,0.132
6.9,0.13642415,0.15150689,0.116
7.0,0.09616783,0.107190505,0.078
7.1,0.040928528,0.04581083,0.032
