Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.036815234,0.03721106,0.026
6.1,0.036815234,0.03721106,0.026
6.2,0.036815234,0.03721106,0.026
6.3,0.036815234,0.03721106,0.026
6.4,0.036815234,0.03721106,0.026
6.5,0.036815234,0.03721106,0.026
6.6,0.036815234,0.03721106,0.026
6.7,0.036815234,0.03721106,0.026
6.8,0.023775628,0.024014233,0.017
6.9,0.023567416,0.023804821,0.017
7.0,0.022614546,0.02284486,0.016
7.1,0.021164484,0.021382637,0.015
7.2,0.01908777,0.019284528,0.015
7.3,0.016789455,0.01696337,0.014
7.4,0.013852415,0.013996089,0.012
7.5,0.007639162,0.0077105393,0.007
7.6,0.0036853238,0.0037105042,0.004
7.7,0.0011722236,0.0011795266,0.002
7.8,1.5650586E-4,1.5754641E-4,0.0
