Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5390878,0.5774475,0.512
6.1,0.5390878,0.5774475,0.451
6.2,0.39452472,0.42361048,0.315
6.3,0.29222164,0.314465,0.227
6.4,0.18452431,0.19933817,0.152
6.5,0.12931353,0.14014192,0.102
6.6,0.08965436,0.09753196,0.069
6.7,0.064025715,0.06993569,0.049
6.8,0.031115005,0.03416537,0.025
