Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5456887,0.50314474,0.34446397
6.1,0.5456887,0.50314474,0.34446397
6.2,0.5456887,0.50314474,0.34446397
6.3,0.4142073,0.3382668,0.20386644
6.4,0.4142073,0.3382668,0.20386644
6.5,0.3634999,0.28009227,0.16344464
6.6,0.3282659,0.23956895,0.12829526
6.7,0.28758577,0.19764769,0.091388404
6.8,0.23671684,0.14640558,0.057996485
6.9,0.20547493,0.12605499,0.05272408
7.0,0.16306894,0.09686996,0.038664322
7.1,0.14125559,0.08514525,0.035149384
7.2,0.105608396,0.064118624,0.022847101
7.3,0.04787365,0.031930298,0.007029877
