Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9992342,0.88368964,0.999
6.1,0.9986613,0.8708496,0.999
6.2,0.9984606,0.868128,0.999
6.3,0.9976535,0.8587802,0.999
6.4,0.9949979,0.84027475,0.999
6.5,0.99209285,0.82782197,0.998
6.6,0.9868002,0.8117833,0.997
6.7,0.97555614,0.78833485,0.994
6.8,0.9597917,0.76612353,0.989
6.9,0.92365587,0.7262831,0.981
7.0,0.85185945,0.6625477,0.947
7.1,0.8462215,0.65803474,0.946
7.2,0.81493056,0.63607216,0.925
7.3,0.7957466,0.62236303,0.891
7.4,0.6656618,0.5362526,0.715
7.5,0.5581233,0.46476635,0.568
7.6,0.45228356,0.39663693,0.449
7.7,0.3165171,0.27246773,0.317
7.8,0.23669931,0.15628003,0.246
7.9,0.19128849,0.12233558,0.191
8.0,0.16556965,0.10476265,0.168
8.1,0.085566655,0.062225074,0.073
8.2,0.038144484,0.023496285,0.032
8.3,6.717823E-4,7.5852644E-4,0.0
