Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.66300726,0.73037916,0.700565
6.1,0.36458036,0.3716543,0.3502825
6.2,0.31715342,0.320339,0.2937853
6.3,0.29782718,0.299424,0.2542373
6.4,0.28944767,0.29034668,0.23728813
6.5,0.27359617,0.27314243,0.19774011
6.6,0.25634164,0.2543398,0.17514125
6.7,0.2468106,0.24403936,0.16949153
6.8,0.24291468,0.23978797,0.16949153
6.9,0.23041427,0.22584979,0.15819208
7.0,0.22029582,0.21457824,0.14124294
7.1,0.21354148,0.20708519,0.1299435
7.2,0.1806739,0.17058545,0.096045196
7.3,0.17233633,0.16192704,0.096045196
7.4,0.15355523,0.14252356,0.09039548
7.5,0.13093321,0.11916879,0.09039548
7.6,0.10207839,0.09174097,0.09039548
7.7,0.064135544,0.05628488,0.06779661
7.8,0.012601485,0.010598145,0.033898305
7.9,5.3397065E-4,4.307071E-4,0.0
8.0,1.15923154E-4,8.970751E-5,0.0
