Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.58913505,0.51758254,0.5149385
6.1,0.58913505,0.51758254,0.5149385
6.2,0.58913505,0.51758254,0.5149385
6.3,0.58913505,0.51758254,0.5149385
6.4,0.5882167,0.51649565,0.50615114
6.5,0.5817949,0.5087818,0.50087875
6.6,0.5812505,0.5081406,0.50087875
6.7,0.58118784,0.50807494,0.50087875
6.8,0.58028656,0.50696456,0.50087875
6.9,0.5798369,0.5064356,0.50087875
7.0,0.5794126,0.5059514,0.50087875
7.1,0.5786725,0.5051416,0.50087875
7.2,0.5776192,0.50389385,0.49912128
7.3,0.5767654,0.50289303,0.49912128
7.4,0.576316,0.5023901,0.49912128
7.5,0.575231,0.5011748,0.49560633
7.6,0.57193273,0.4975791,0.49384886
7.7,0.5462464,0.4682254,0.4692443
7.8,0.4967049,0.40833732,0.43760985
7.9,0.418212,0.3239379,0.35852373
8.0,0.33675528,0.2503837,0.2864675
8.1,0.23176168,0.1626171,0.17750439
8.2,0.10353287,0.063771434,0.082601056
8.3,0.03273745,0.019037226,0.02460457
